#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.96570167674869      -0.01373013779003         3           276       +0.290662869811       3.066e+07
             2        -7.97032058871417      -0.00461891196548         5           460       +0.156814998151       5.111e+07
             3        -7.97104083053512      -0.00072024182095         7           644       +0.137894584416       7.155e+07
             4        -7.97115392118158      -0.00011309064646         8           736       +0.154460756889       8.177e+07
             5        -7.97118972121291      -0.00003580003133         9           828       +0.120572210087       9.199e+07
             6        -7.97121521382198      -0.00002549260907        10           920       +0.134979740069       1.022e+08
             7        -7.97124395010694      -0.00002873628496        11          1012       +0.152055999522       1.124e+08
             8        -7.97127823824971      -0.00003428814277        12          1104       +0.129091140602       1.227e+08
             9        -7.97132093772271      -0.00004269947300        13          1196       +0.126809063205       1.329e+08
            10        -7.97137592453221      -0.00005498680950        14          1288       +0.124819943681       1.431e+08
            11        -7.97143906341416      -0.00006313888195        15          1380       +0.128391956503       1.533e+08
            12        -7.97149649017950      -0.00005742676534        16          1472       +0.108616577185       1.635e+08
            13        -7.97153382648827      -0.00003733630878        17          1564       +0.115077689805       1.738e+08
            14        -7.97155664866007      -0.00002282217179        18          1656       +0.121587470752       1.840e+08
            15        -7.97157167365715      -0.00001502499709        19          1748       +0.117691296442       1.942e+08
            16        -7.97158219714200      -0.00001052348485        20          1840       +0.110524172991       2.044e+08
            17        -7.97159022027832      -0.00000802313632        21          1932       +0.125468212042       2.146e+08
            18        -7.97159716869671      -0.00000694841838        22          2024       +0.117769492521       2.249e+08
            19        -7.97160307414181      -0.00000590544510        23          2116       +0.118002898218       2.351e+08
            20        -7.97160847715211      -0.00000540301030        24          2208       +0.120185470319       2.453e+08
            21        -7.97161353701682      -0.00000505986471        25          2300       +0.113259862819       2.555e+08
            22        -7.97161893573563      -0.00000539871881        26          2392       +0.110915097533       2.657e+08
            23        -7.97162526818730      -0.00000633245166        27          2484       +0.100635292557       2.760e+08
            24        -7.97163249593455      -0.00000722774726        28          2576       +0.120265758810       2.862e+08
            25        -7.97164041480901      -0.00000791887446        29          2668       +0.109630122209       2.964e+08
            26        -7.97164981618851      -0.00000940137950        30          2760       +0.123840291597       3.066e+08
            27        -7.97166080776377      -0.00001099157526        31          2852       +0.126940145303       3.169e+08
            28        -7.97167283996687      -0.00001203220310        32          2944       +0.123752964534       3.271e+08
            29        -7.97168444745686      -0.00001160748999        33          3036       +0.112559224665       3.373e+08
            30        -7.97169455190662      -0.00001010444976        34          3128       +0.108113539922       3.475e+08
            31        -7.97170255747155      -0.00000800556493        35          3220       +0.115099852033       3.577e+08
            32        -7.97170893436899      -0.00000637689743        36          3312       +0.109046590187       3.680e+08
            33        -7.97171484339585      -0.00000590902686        37          3404       +0.116876474421       3.782e+08
            34        -7.97174122560026      -0.00002638220441        39          3588       +0.111991018763       3.986e+08
            35        -7.97175849879333      -0.00001727319307        40          3680       +0.115433086538       4.088e+08
            36        -7.97176582840953      -0.00000732961620        41          3772       +0.117478441037       4.191e+08
            37        -7.97176943643057      -0.00000360802104        42          3864       +0.111159982845       4.293e+08
            38        -7.97177147542692      -0.00000203899635        43          3956       +0.104397940819       4.395e+08
            39        -7.97177266991523      -0.00000119448831        44          4048       +0.105396313500       4.497e+08
            40        -7.97177358054979      -0.00000091063456        45          4140       +0.098591243172       4.600e+08
            41        -7.97177439719623      -0.00000081664644        46          4232       +0.107053586646       4.702e+08
            42        -7.97177523868122      -0.00000084148500        47          4324       +0.112640535503       4.804e+08
            43        -7.97177996300018      -0.00000472431896        49          4508       +0.106152299308       5.008e+08
            44        -7.97178546010284      -0.00000549710266        50          4600       +0.113836165538       5.111e+08
            45        -7.97180710797401      -0.00002164787116        52          4784       +0.107169291398       5.315e+08
            46        -7.97181252344817      -0.00000541547416        53          4876       +0.109196637446       5.417e+08
            47        -7.97181252344817      +0.00000000000000        76          6992       +0.091208601512       7.768e+08
