#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83889423926720      -0.05483814020704         3           162       +1.352899994799       1.024e+16
             2        -148.85842257534330      -0.01952833607609         5           270       +0.571320545992       1.706e+16
             3        -148.86304812365498      -0.00462554831168         7           378       +0.368973977370       2.388e+16
             4        -148.86951763862371      -0.00646951496873         8           432       +0.246732169144       2.730e+16
             5        -148.87022714815774      -0.00070950953403        10           540       +0.285017227440       3.412e+16
             6        -148.87127446600513      -0.00104731784739        11           594       +0.246146119023       3.753e+16
             7        -148.87256501571551      -0.00129054971038        12           648       +0.203813555980       4.094e+16
             8        -148.87277557920498      -0.00021056348947        14           756       +0.228447333862       4.777e+16
             9        -148.87314632717880      -0.00037074797382        15           810       +0.193718416700       5.118e+16
            10        -148.87331188333701      -0.00016555615821        16           864       +0.245159883929       5.459e+16
            11        -148.87359487470513      -0.00028299136812        17           918       +0.222303340126       5.800e+16
            12        -148.87405259266743      -0.00045771796229        18           972       +0.181261124903       6.142e+16
            13        -148.87427643264758      -0.00022383998015        20          1080       +0.184106277132       6.824e+16
            14        -148.87465822574524      -0.00038179309766        21          1134       +0.139300720146       7.165e+16
            15        -148.87489350882012      -0.00023528307489        22          1188       +0.198701847959       7.506e+16
            16        -148.87530415942715      -0.00041065060702        23          1242       +0.163241361302       7.848e+16
            17        -148.87592058034784      -0.00061642092069        24          1296       +0.159890627619       8.189e+16
            18        -148.87611349389277      -0.00019291354494        25          1350       +0.251147977000       8.530e+16
            19        -148.87645965489554      -0.00034616100277        26          1404       +0.239160992540       8.871e+16
            20        -148.87672385136099      -0.00026419646545        27          1458       +0.269068966851       9.213e+16
            21        -148.87720258672846      -0.00047873536747        28          1512       +0.239877385139       9.554e+16
            22        -148.87743359963471      -0.00023101290626        30          1620       +0.243906278591       1.024e+17
            23        -148.87783357416600      -0.00039997453129        31          1674       +0.213798674580       1.058e+17
            24        -148.87808530931514      -0.00025173514913        32          1728       +0.231835931958       1.092e+17
            25        -148.87851245097031      -0.00042714165517        33          1782       +0.197034678130       1.126e+17
            26        -148.87866643911565      -0.00015398814534        35          1890       +0.192019321143       1.194e+17
            27        -148.87890136921911      -0.00023493010346        36          1944       +0.162588082747       1.228e+17
            28        -148.87912067235743      -0.00021930313832        37          1998       +0.127113386294       1.262e+17
            29        -148.87922372362576      -0.00010305126833        39          2106       +0.112702874776       1.331e+17
            30        -148.87934297965120      -0.00011925602544        40          2160       +0.076129007393       1.365e+17
            31        -148.87937205622771      -0.00002907657651        42          2268       +0.072870603166       1.433e+17
            32        -148.87940731699942      -0.00003526077171        43          2322       +0.056011859936       1.467e+17
            33        -148.87942370596386      -0.00001638896444        45          2430       +0.050179899992       1.535e+17
            34        -148.87943932889340      -0.00001562292954        46          2484       +0.036033212623       1.570e+17
            35        -148.87944534481397      -0.00000601592058        48          2592       +0.033287571282       1.638e+17
            36        -148.87945437270986      -0.00000902789589        49          2646       +0.025592559770       1.672e+17
            37        -148.87945788436025      -0.00000351165039        51          2754       +0.021653584040       1.740e+17
            38        -148.87946112373510      -0.00000323937485        52          2808       +0.012611255718       1.774e+17
            39        -148.87946349002601      -0.00000236629091        53          2862       +0.007232669534       1.808e+17
            40        -148.87946396827724      -0.00000047825122        55          2970       +0.003613200913       1.877e+17
            41        -148.87946451886708      -0.00000055058985        56          3024       +0.002506894612       1.911e+17
            42        -148.87946461376885      -0.00000009490176        58          3132       +0.002594598762       1.979e+17
            43        -148.87946473807281      -0.00000012430397        59          3186       +0.002197620606       2.013e+17
            44        -148.87946478366737      -0.00000004559456        61          3294       +0.001977764235       2.081e+17
            45        -148.87946481082767      -0.00000002716030        62          3348       +0.001689814270       2.115e+17
            46        -148.87946482863572      -0.00000001780805        63          3402       +0.001487167207       2.150e+17
            47        -148.87946484618942      -0.00000001755370        64          3456       +0.001067898562       2.184e+17
            48        -148.87946485349423      -0.00000000730481        65          3510       +0.001152093404       2.218e+17
            49        -148.87946486092565      -0.00000000743142        66          3564       +0.000945176884       2.252e+17
            50        -148.87946486638177      -0.00000000545612        67          3618       +0.001162812902       2.286e+17
