#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83889379554986      -0.05483769648970         3           162       +1.352792000573       1.024e+18
             2        -148.85842649416679      -0.01953269861693         5           270       +0.571690554253       1.706e+18
             3        -148.86305139430692      -0.00462490014013         7           378       +0.368659196724       2.388e+18
             4        -148.86951342517960      -0.00646203087268         8           432       +0.247511234932       2.730e+18
             5        -148.87022867518769      -0.00071525000808        10           540       +0.284647074291       3.412e+18
             6        -148.87127644498267      -0.00104776979498        11           594       +0.246731802627       3.753e+18
             7        -148.87257322850510      -0.00129678352243        12           648       +0.202147184982       4.094e+18
             8        -148.87278550576087      -0.00021227725577        14           756       +0.227500855699       4.777e+18
             9        -148.87315785475499      -0.00037234899412        15           810       +0.192485313821       5.118e+18
            10        -148.87332512172463      -0.00016726696964        16           864       +0.245204480998       5.459e+18
            11        -148.87358844608192      -0.00026332435729        17           918       +0.224696424778       5.800e+18
            12        -148.87403776912134      -0.00044932303942        18           972       +0.177825201858       6.142e+18
            13        -148.87425543644073      -0.00021766731939        20          1080       +0.183311834794       6.824e+18
            14        -148.87463096041120      -0.00037552397046        21          1134       +0.140242995970       7.165e+18
            15        -148.87493401755845      -0.00030305714725        22          1188       +0.184271732939       7.506e+18
            16        -148.87544033268694      -0.00050631512849        23          1242       +0.137621932429       7.848e+18
            17        -148.87615559298115      -0.00071526029421        24          1296       +0.144410769339       8.189e+18
            18        -148.87638423721933      -0.00022864423818        26          1404       +0.158936563589       8.871e+18
            19        -148.87677975066410      -0.00039551344477        27          1458       +0.159260782236       9.213e+18
            20        -148.87696455491957      -0.00018480425547        29          1566       +0.187578504363       9.895e+18
            21        -148.87730883368980      -0.00034427877023        30          1620       +0.182594220863       1.024e+19
            22        -148.87748869872985      -0.00017986504005        31          1674       +0.252801925956       1.058e+19
            23        -148.87781478316538      -0.00032608443553        32          1728       +0.232523903823       1.092e+19
            24        -148.87795751416795      -0.00014273100257        33          1782       +0.275026781148       1.126e+19
            25        -148.87822583290222      -0.00026831873427        34          1836       +0.253621833676       1.160e+19
            26        -148.87851964499126      -0.00029381208904        35          1890       +0.232796131334       1.194e+19
            27        -148.87898344764761      -0.00046380265636        36          1944       +0.157123907793       1.228e+19
            28        -148.87906741246690      -0.00008396481928        38          2052       +0.149109178969       1.297e+19
            29        -148.87920722614385      -0.00013981367695        39          2106       +0.120555122413       1.331e+19
            30        -148.87923722869886      -0.00003000255501        41          2214       +0.116830506260       1.399e+19
            31        -148.87929157497933      -0.00005434628048        42          2268       +0.102012089112       1.433e+19
            32        -148.87931643111659      -0.00002485613726        44          2376       +0.096582233127       1.501e+19
            33        -148.87935954106084      -0.00004310994424        45          2430       +0.080954862371       1.535e+19
            34        -148.87938370630209      -0.00002416524126        46          2484       +0.073516483329       1.570e+19
            35        -148.87941054639191      -0.00002684008982        47          2538       +0.060067374556       1.604e+19
            36        -148.87944336418761      -0.00003281779570        48          2592       +0.032330244324       1.638e+19
            37        -148.87945577668077      -0.00001241249316        50          2700       +0.023949976641       1.706e+19
            38        -148.87946127619259      -0.00000549951181        52          2808       +0.012799310790       1.774e+19
            39        -148.87946331346453      -0.00000203727194        54          2916       +0.008905873026       1.843e+19
            40        -148.87946369744353      -0.00000038397900        56          3024       +0.007310234782       1.911e+19
            41        -148.87946424845669      -0.00000055101316        57          3078       +0.005576646129       1.945e+19
            42        -148.87946446821255      -0.00000021975586        59          3186       +0.005007065919       2.013e+19
            43        -148.87946472665536      -0.00000025844281        60          3240       +0.002951338356       2.047e+19
            44        -148.87946481067658      -0.00000008402122        62          3348       +0.002122903653       2.115e+19
            45        -148.87946483189961      -0.00000002122303        64          3456       +0.001680671872       2.184e+19
            46        -148.87946486408677      -0.00000003218716        65          3510       +0.001156404344       2.218e+19
            47        -148.87946486822096      -0.00000000413419        67          3618       +0.001101458594       2.286e+19
            48        -148.87946487586586      -0.00000000764490        68          3672       +0.000896804853       2.320e+19
            49        -148.87946488317155      -0.00000000730569        69          3726       +0.000506735724       2.354e+19
            50        -148.87946488515323      -0.00000000198168        71          3834       +0.000343187060       2.423e+19
