#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83889751205720      -0.05484141299704         3           162       +1.352769140698       1.024e+18
             2        -148.85842763161202      -0.01953011955482         5           270       +0.571663405823       1.706e+18
             3        -148.86305195687746      -0.00462432526544         7           378       +0.368671983940       2.388e+18
             4        -148.86951341889531      -0.00646146201785         8           432       +0.247523063038       2.730e+18
             5        -148.87022890172722      -0.00071548283191        10           540       +0.284676438520       3.412e+18
             6        -148.87127684785150      -0.00104794612429        11           594       +0.246743193276       3.753e+18
             7        -148.87257340667279      -0.00129655882128        12           648       +0.202389453087       4.094e+18
             8        -148.87278381519278      -0.00021040851999        14           756       +0.227280647892       4.777e+18
             9        -148.87315352475886      -0.00036970956609        15           810       +0.192758698037       5.118e+18
            10        -148.87332002697886      -0.00016650222000        16           864       +0.245601567145       5.459e+18
            11        -148.87358077743903      -0.00026075046017        17           918       +0.225341125418       5.800e+18
            12        -148.87402763871631      -0.00044686127728        18           972       +0.178872019817       6.142e+18
            13        -148.87424705694170      -0.00021941822538        20          1080       +0.184428134746       6.824e+18
            14        -148.87462530263790      -0.00037824569620        21          1134       +0.141180209509       7.165e+18
            15        -148.87493403907294      -0.00030873643504        22          1188       +0.184281934207       7.506e+18
            16        -148.87544754587705      -0.00051350680411        23          1242       +0.136647152633       7.848e+18
            17        -148.87616669999235      -0.00071915411530        24          1296       +0.144477877624       8.189e+18
            18        -148.87639139323156      -0.00022469323920        26          1404       +0.158262720945       8.871e+18
            19        -148.87678050270563      -0.00038910947407        27          1458       +0.158887863455       9.213e+18
            20        -148.87696169716608      -0.00018119446045        29          1566       +0.187101499064       9.895e+18
            21        -148.87729911254078      -0.00033741537470        30          1620       +0.182372207152       1.024e+19
            22        -148.87736883097890      -0.00006971843811        31          1674       +0.273890173304       1.058e+19
            23        -148.87794244907644      -0.00057361809755        33          1782       +0.238671109518       1.126e+19
            24        -148.87814611071806      -0.00020366164162        35          1890       +0.240456274460       1.194e+19
            25        -148.87851176251564      -0.00036565179758        36          1944       +0.209253229798       1.228e+19
            26        -148.87861343976886      -0.00010167725321        38          2052       +0.206129203086       1.297e+19
            27        -148.87880087047918      -0.00018743071033        39          2106       +0.180979177624       1.331e+19
            28        -148.87888991920593      -0.00008904872675        41          2214       +0.175164867370       1.399e+19
            29        -148.87904466831242      -0.00015474910649        42          2268       +0.149019860862       1.433e+19
            30        -148.87908468621526      -0.00004001790285        43          2322       +0.156176465781       1.467e+19
            31        -148.87915905168953      -0.00007436547426        44          2376       +0.141215298801       1.501e+19
            32        -148.87919014640315      -0.00003109471362        45          2430       +0.141024862046       1.535e+19
            33        -148.87924753587933      -0.00005738947618        46          2484       +0.125590619574       1.570e+19
            34        -148.87928272398122      -0.00003518810189        47          2538       +0.117067701770       1.604e+19
            35        -148.87933671534617      -0.00005399136495        48          2592       +0.096888817780       1.638e+19
            36        -148.87940475802802      -0.00006804268185        49          2646       +0.063749143303       1.672e+19
            37        -148.87941947130409      -0.00001471327607        50          2700       +0.038049993810       1.706e+19
            38        -148.87942375397591      -0.00000428267182        51          2754       +0.023835906640       1.740e+19
            39        -148.87943178028695      -0.00000802631104        52          2808       +0.021671828969       1.774e+19
            40        -148.87943922092134      -0.00000744063439        53          2862       +0.026829742767       1.808e+19
            41        -148.87945022705975      -0.00001100613841        54          2916       +0.018509354961       1.843e+19
            42        -148.87945913364095      -0.00000890658120        55          2970       +0.015623237626       1.877e+19
            43        -148.87946151984883      -0.00000238620788        57          3078       +0.007842583271       1.945e+19
            44        -148.87946431429177      -0.00000279444293        58          3132       +0.003690906456       1.979e+19
            45        -148.87946444578682      -0.00000013149506        60          3240       +0.003638796353       2.047e+19
            46        -148.87946465028634      -0.00000020449951        61          3294       +0.002697383270       2.081e+19
            47        -148.87946485548184      -0.00000020519551        62          3348       +0.000869211932       2.115e+19
            48        -148.87946486282297      -0.00000000734113        64          3456       +0.000817946087       2.184e+19
            49        -148.87946487445871      -0.00000001163573        65          3510       +0.000647770922       2.218e+19
            50        -148.87946488330536      -0.00000000884665        66          3564       +0.000295086439       2.252e+19
