#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.80387773466813      -0.01982163560797         3           162       +1.945171382916       1.024e+10
             2        -148.82545229449963      -0.02157455983149         4           216       +1.560886029117       1.365e+10
             3        -148.84221043161850      -0.01675813711887         5           270       +1.115366744474       1.706e+10
             4        -148.84628015189796      -0.00406972027946         7           378       +1.235920670077       2.388e+10
             5        -148.84863216596077      -0.00235201406281         8           432       +1.256139655888       2.730e+10
             6        -148.85045565035523      -0.00182348439446         9           486       +1.116871862076       3.071e+10
             7        -148.85180000622648      -0.00134435587125        10           540       +1.055088101013       3.412e+10
             8        -148.85277429219178      -0.00097428596530        11           594       +1.059779211678       3.753e+10
             9        -148.85333100933036      -0.00055671713858        12           648       +0.976810736341       4.094e+10
            10        -148.85361573422509      -0.00028472489473        13           702       +1.029391041803       4.436e+10
            11        -148.85385749139385      -0.00024175716877        14           756       +1.009581232723       4.777e+10
            12        -148.85407694482242      -0.00021945342857        15           810       +0.903596900468       5.118e+10
            13        -148.85430315868521      -0.00022621386279        16           864       +1.205786101597       5.459e+10
            14        -148.85452934017715      -0.00022618149194        17           918       +0.941831877020       5.800e+10
            15        -148.85474858832438      -0.00021924814723        18           972       +1.089013444102       6.142e+10
            16        -148.85496518779956      -0.00021659947518        19          1026       +1.057778696466       6.483e+10
            17        -148.85515755261213      -0.00019236481256        20          1080       +1.032975730056       6.824e+10
            18        -148.85530873895223      -0.00015118634010        21          1134       +1.043601115841       7.165e+10
            19        -148.85544724028520      -0.00013850133297        22          1188       +0.992777272670       7.506e+10
            20        -148.85558337861897      -0.00013613833377        23          1242       +0.978158330222       7.848e+10
            21        -148.85570242214658      -0.00011904352760        24          1296       +1.071864019275       8.189e+10
            22        -148.85581480924660      -0.00011238710002        25          1350       +0.861800948511       8.530e+10
            23        -148.85593355333441      -0.00011874408781        26          1404       +0.946779007547       8.871e+10
            24        -148.85605880471678      -0.00012525138237        27          1458       +0.947773745304       9.213e+10
            25        -148.85618132097298      -0.00012251625620        28          1512       +0.922793340478       9.554e+10
            26        -148.85661101421564      -0.00042969324267        30          1620       +1.015010874050       1.024e+11
            27        -148.85665205080957      -0.00004103659393        31          1674       +0.936194838774       1.058e+11
            28        -148.85666005093964      -0.00000800013007        32          1728       +1.121014416990       1.092e+11
            29        -148.85667046322678      -0.00001041228714        34          1836       +1.028459821516       1.160e+11
            30        -148.85667782902308      -0.00000736579631        35          1890       +0.957163070624       1.194e+11
            31        -148.85668274102366      -0.00000491200058        36          1944       +1.163223929984       1.228e+11
            32        -148.85668781983816      -0.00000507881450        37          1998       +1.118518075320       1.262e+11
            33        -148.85669377572995      -0.00000595589179        38          2052       +0.932594139881       1.297e+11
            34        -148.85699893645096      -0.00030516072101        45          2430       +1.180743590637       1.535e+11
            35        -148.85699893645108      -0.00000000000011        63          3402       +1.013255353742       2.150e+11
            36        -148.85699893645108      +0.00000000000000        67          3618       +1.095680676584       2.286e+11
