#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.81439047165014      -0.03033437258998         3           162       +1.736775801643       1.024e+10
             2        -148.83682433717837      -0.02243386552823         4           216       +1.416278693664       1.365e+10
             3        -148.84443220999728      -0.00760787281891         5           270       +1.127922531298       1.706e+10
             4        -148.84572070636909      -0.00128849637181         6           324       +1.190911875857       2.047e+10
             5        -148.84621195558213      -0.00049124921304         7           378       +1.079350436930       2.388e+10
             6        -148.84657322755390      -0.00036127197177         8           432       +1.171624780453       2.730e+10
             7        -148.84688005125389      -0.00030682369999         9           486       +1.012066155524       3.071e+10
             8        -148.84718487962567      -0.00030482837178        10           540       +1.102469266734       3.412e+10
             9        -148.84752056474039      -0.00033568511472        11           594       +1.081105450923       3.753e+10
            10        -148.84790294665547      -0.00038238191507        12           648       +1.123685116439       4.094e+10
            11        -148.84832302799131      -0.00042008133585        13           702       +1.007392725113       4.436e+10
            12        -148.84876033224958      -0.00043730425827        14           756       +0.983252068753       4.777e+10
            13        -148.84922463230703      -0.00046430005744        15           810       +0.979272782591       5.118e+10
            14        -148.84967832191020      -0.00045368960318        16           864       +0.854367223206       5.459e+10
            15        -148.85008236972320      -0.00040404781299        17           918       +1.054744145325       5.800e+10
            16        -148.85045158996923      -0.00036922024603        18           972       +1.069311412914       6.142e+10
            17        -148.85074971610283      -0.00029812613360        19          1026       +0.820817091909       6.483e+10
            18        -148.85098372727262      -0.00023401116979        20          1080       +0.825227911993       6.824e+10
            19        -148.85119748315969      -0.00021375588707        21          1134       +0.831460651460       7.165e+10
            20        -148.85139151780621      -0.00019403464651        22          1188       +0.835731381104       7.506e+10
            21        -148.85160240156722      -0.00021088376101        23          1242       +0.891263698455       7.848e+10
            22        -148.85184431853952      -0.00024191697230        24          1296       +0.928230763496       8.189e+10
            23        -148.85207455959431      -0.00023024105479        25          1350       +0.912023381269       8.530e+10
            24        -148.85228571999272      -0.00021116039841        26          1404       +0.917130564731       8.871e+10
            25        -148.85247297806771      -0.00018725807499        27          1458       +0.990910496507       9.213e+10
            26        -148.85266830297988      -0.00019532491217        28          1512       +1.039124721286       9.554e+10
            27        -148.85353681371620      -0.00086851073632        30          1620       +0.886868870090       1.024e+11
            28        -148.85387664127117      -0.00033982755497        31          1674       +0.983099637958       1.058e+11
            29        -148.85394316647054      -0.00006652519937        32          1728       +0.949177750629       1.092e+11
            30        -148.85409954902471      -0.00015638255417        34          1836       +1.001520014342       1.160e+11
            31        -148.85416633661401      -0.00006678758930        35          1890       +0.927653468969       1.194e+11
            32        -148.85420228633009      -0.00003594971608        36          1944       +1.063336659739       1.228e+11
            33        -148.85422351222482      -0.00002122589473        37          1998       +1.118249434896       1.262e+11
            34        -148.85423767774969      -0.00001416552487        38          2052       +0.928821043035       1.297e+11
            35        -148.85425285938106      -0.00001518163137        39          2106       +1.018181067453       1.331e+11
            36        -148.85427411543816      -0.00002125605710        40          2160       +0.906313390472       1.365e+11
            37        -148.85461260237184      -0.00033848693369        43          2322       +1.016598601595       1.467e+11
            38        -148.85473446692191      -0.00012186455007        44          2376       +0.913440060866       1.501e+11
            39        -148.85479589889178      -0.00006143196987        45          2430       +0.954823339146       1.535e+11
            40        -148.85484781177297      -0.00005191288119        46          2484       +1.135890086531       1.570e+11
            41        -148.85488183392971      -0.00003402215674        47          2538       +1.068596068841       1.604e+11
            42        -148.85503614712800      -0.00015431319829        49          2646       +1.080392019976       1.672e+11
            43        -148.85515076112938      -0.00011461400138        50          2700       +1.140073026766       1.706e+11
            44        -148.85519373847086      -0.00004297734148        51          2754       +0.964800547596       1.740e+11
            45        -148.85520426714328      -0.00001052867242        54          2916       +0.948548101148       1.843e+11
            46        -148.85520469675407      -0.00000042961079        55          2970       +0.938463686768       1.877e+11
            47        -148.85520479650836      -0.00000009975429        56          3024       +0.975155511365       1.911e+11
            48        -148.85520488140472      -0.00000008489636        57          3078       +0.893820758336       1.945e+11
            49        -148.85520496579278      -0.00000008438806        58          3132       +0.962758637784       1.979e+11
            50        -148.85520574647737      -0.00000078068459        60          3240       +1.101848269488       2.047e+11
