#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.79678830593414      -0.01273220687398         3           162       +1.704854307934       1.024e+10
             2        -148.81575844462157      -0.01897013868742         4           216       +1.383952564491       1.365e+10
             3        -148.84012738896379      -0.02436894434223         5           270       +1.198818149879       1.706e+10
             4        -148.84924658336337      -0.00911919439957         6           324       +1.179142822626       2.047e+10
             5        -148.85036963784506      -0.00112305448170         8           432       +1.029551873621       2.730e+10
             6        -148.85143903451470      -0.00106939666964         9           486       +1.132768717472       3.071e+10
             7        -148.85253135656521      -0.00109232205051        10           540       +1.051572938688       3.412e+10
             8        -148.85356689018300      -0.00103553361780        11           594       +0.969878454292       3.753e+10
             9        -148.85439439930232      -0.00082750911932        12           648       +1.126994319149       4.094e+10
            10        -148.85490512638830      -0.00051072708598        13           702       +0.990769515099       4.436e+10
            11        -148.85529034688290      -0.00038522049459        14           756       +1.148031136178       4.777e+10
            12        -148.85561479609385      -0.00032444921095        15           810       +1.107789330902       5.118e+10
            13        -148.85588037524067      -0.00026557914683        16           864       +0.943907228116       5.459e+10
            14        -148.85609217927524      -0.00021180403456        17           918       +0.941648933396       5.800e+10
            15        -148.85629419669246      -0.00020201741722        18           972       +1.014225234353       6.142e+10
            16        -148.85652407565229      -0.00022987895983        19          1026       +1.113534221437       6.483e+10
            17        -148.85678013182468      -0.00025605617239        20          1080       +1.090199833573       6.824e+10
            18        -148.85709566208661      -0.00031553026193        21          1134       +0.932938361771       7.165e+10
            19        -148.85740620778313      -0.00031054569652        22          1188       +0.812426945825       7.506e+10
            20        -148.85766704480315      -0.00026083702002        23          1242       +1.054615459444       7.848e+10
            21        -148.85785014347675      -0.00018309867360        24          1296       +1.000744649467       8.189e+10
            22        -148.85796564124101      -0.00011549776426        25          1350       +0.949845727684       8.530e+10
            23        -148.85802773326748      -0.00006209202647        26          1404       +0.936140247621       8.871e+10
            24        -148.85805763745986      -0.00002990419239        27          1458       +0.915119330562       9.213e+10
            25        -148.85807383948870      -0.00001620202883        28          1512       +0.993673610687       9.554e+10
            26        -148.85808246808011      -0.00000862859142        29          1566       +1.183574618279       9.895e+10
            27        -148.85808760703353      -0.00000513895341        30          1620       +0.936060426575       1.024e+11
            28        -148.85809097832131      -0.00000337128779        31          1674       +0.975814213550       1.058e+11
            29        -148.85810618381493      -0.00001520549361        33          1782       +1.106380086141       1.126e+11
            30        -148.85812521738612      -0.00001903357119        34          1836       +1.086203460120       1.160e+11
            31        -148.85814881139032      -0.00002359400420        35          1890       +0.932656804779       1.194e+11
            32        -148.85818003941222      -0.00003122802190        36          1944       +0.878364778131       1.228e+11
            33        -148.85822132812856      -0.00004128871635        37          1998       +0.999724396790       1.262e+11
            34        -148.85847923489223      -0.00025790676366        39          2106       +0.980340313617       1.331e+11
            35        -148.85871815827622      -0.00023892338399        40          2160       +0.925936411024       1.365e+11
            36        -148.85888154326415      -0.00016338498793        41          2214       +0.923339410861       1.399e+11
            37        -148.85898752312573      -0.00010597986159        42          2268       +0.918722525143       1.433e+11
            38        -148.85905492366263      -0.00006740053689        43          2322       +1.010283695156       1.467e+11
            39        -148.85912665049659      -0.00007172683397        44          2376       +0.957315788934       1.501e+11
            40        -148.85919897235226      -0.00007232185567        45          2430       +0.946088784213       1.535e+11
            41        -148.85926584258081      -0.00006687022855        46          2484       +1.184103015429       1.570e+11
            42        -148.85932596083691      -0.00006011825610        47          2538       +1.006550492643       1.604e+11
            43        -148.85937482085089      -0.00004886001398        48          2592       +1.024915817839       1.638e+11
            44        -148.85942438942820      -0.00004956857731        49          2646       +0.978063426100       1.672e+11
            45        -148.85947224838586      -0.00004785895766        50          2700       +1.133393672275       1.706e+11
            46        -148.85966892793820      -0.00019667955235        52          2808       +0.935897800360       1.774e+11
            47        -148.85980926821875      -0.00014034028055        53          2862       +0.867745889333       1.808e+11
            48        -148.85992134348496      -0.00011207526620        54          2916       +0.970152521876       1.843e+11
            49        -148.86000868255570      -0.00008733907075        55          2970       +0.862737895438       1.877e+11
            50        -148.86010761471769      -0.00009893216199        56          3024       +0.723702079995       1.911e+11
