#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83437789296568      -0.05032179390551         3           162       +1.449444532844       1.024e+12
             2        -148.85785395279993      -0.02347605983425         5           270       +0.606800854979       1.706e+12
             3        -148.86291236136248      -0.00505840856255         7           378       +0.399767862940       2.388e+12
             4        -148.86806896455178      -0.00515660318931         8           432       +0.514994353424       2.730e+12
             5        -148.86971649037847      -0.00164752582668         9           486       +0.565702013157       3.071e+12
             6        -148.86987477274567      -0.00015828236721        10           540       +0.491088780613       3.412e+12
             7        -148.87111233473905      -0.00123756199338        12           648       +0.440348640120       4.094e+12
             8        -148.87220180064477      -0.00108946590572        13           702       +0.369755927623       4.436e+12
             9        -148.87222416922836      -0.00002236858359        14           756       +0.376451888353       4.777e+12
            10        -148.87226426005344      -0.00004009082508        15           810       +0.369627611393       5.118e+12
            11        -148.87234132249577      -0.00007706244233        16           864       +0.360824363998       5.459e+12
            12        -148.87247942477171      -0.00013810227594        17           918       +0.346657865587       5.800e+12
            13        -148.87269907189508      -0.00021964712337        18           972       +0.324421129527       6.142e+12
            14        -148.87295919110144      -0.00026011920636        19          1026       +0.295149905192       6.483e+12
            15        -148.87325012946337      -0.00029093836193        20          1080       +0.246218756933       6.824e+12
            16        -148.87355538251558      -0.00030525305220        21          1134       +0.217536199002       7.165e+12
            17        -148.87384528814945      -0.00028990563388        22          1188       +0.196146199273       7.506e+12
            18        -148.87402027886233      -0.00017499071288        23          1242       +0.209257453331       7.848e+12
            19        -148.87422288875379      -0.00020260989146        24          1296       +0.197613253265       8.189e+12
            20        -148.87439402018515      -0.00017113143136        25          1350       +0.153485545966       8.530e+12
            21        -148.87442880463888      -0.00003478445373        26          1404       +0.181921018502       8.871e+12
            22        -148.87444909302945      -0.00002028839057        27          1458       +0.166444682793       9.213e+12
            23        -148.87446464685846      -0.00001555382900        28          1512       +0.164861344047       9.554e+12
            24        -148.87447632300828      -0.00001167614982        29          1566       +0.150807081170       9.895e+12
            25        -148.87449016166173      -0.00001383865344        30          1620       +0.159690532095       1.024e+13
            26        -148.87450864830402      -0.00001848664229        31          1674       +0.162934589326       1.058e+13
            27        -148.87453237626909      -0.00002372796507        32          1728       +0.154953550388       1.092e+13
            28        -148.87455446903499      -0.00002209276590        33          1782       +0.142737149254       1.126e+13
            29        -148.87456368561388      -0.00000921657889        34          1836       +0.141434697268       1.160e+13
            30        -148.87456903577998      -0.00000535016611        35          1890       +0.155368101153       1.194e+13
            31        -148.87457369425880      -0.00000465847882        36          1944       +0.172377448554       1.228e+13
            32        -148.87457791528465      -0.00000422102585        37          1998       +0.157495933466       1.262e+13
            33        -148.87458265548781      -0.00000474020317        38          2052       +0.160664793875       1.297e+13
            34        -148.87458919108801      -0.00000653560019        39          2106       +0.160184880482       1.331e+13
            35        -148.87459725322142      -0.00000806213342        40          2160       +0.148230853157       1.365e+13
            36        -148.87460634024967      -0.00000908702825        41          2214       +0.148615354503       1.399e+13
            37        -148.87461387145288      -0.00000753120321        42          2268       +0.152087698900       1.433e+13
            38        -148.87462093716272      -0.00000706570984        43          2322       +0.157250667273       1.467e+13
            39        -148.87462524411913      -0.00000430695641        44          2376       +0.143033492785       1.501e+13
            40        -148.87462727614241      -0.00000203202327        45          2430       +0.134307263838       1.535e+13
            41        -148.87462879600736      -0.00000151986495        46          2484       +0.145555659992       1.570e+13
            42        -148.87463086461827      -0.00000206861091        47          2538       +0.132435918625       1.604e+13
            43        -148.87463358014944      -0.00000271553117        48          2592       +0.145130298959       1.638e+13
            44        -148.87463761039308      -0.00000403024364        49          2646       +0.134530404106       1.672e+13
            45        -148.87466396767115      -0.00002635727807        51          2754       +0.135593699209       1.740e+13
            46        -148.87467783423216      -0.00001386656101        52          2808       +0.129452812133       1.774e+13
            47        -148.87469190586643      -0.00001407163427        53          2862       +0.120913164358       1.808e+13
            48        -148.87471500751670      -0.00002310165027        56          3024       +0.113047188469       1.911e+13
            49        -148.87471687014263      -0.00000186262594        57          3078       +0.131209034735       1.945e+13
            50        -148.87471812270644      -0.00000125256381        58          3132       +0.120825345659       1.979e+13
