#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83891591216732      -0.05485981310716         3           162       +1.352766003747       1.024e+16
             2        -148.85843379822830      -0.01951788606098         5           270       +0.571274889083       1.706e+16
             3        -148.86305504365671      -0.00462124542841         7           378       +0.368883816160       2.388e+16
             4        -148.86950908890432      -0.00645404524761         8           432       +0.247090608632       2.730e+16
             5        -148.87022396574770      -0.00071487684338        10           540       +0.285414567315       3.412e+16
             6        -148.87127062352317      -0.00104665777548        11           594       +0.246854121976       3.753e+16
             7        -148.87257046277151      -0.00129983924833        12           648       +0.201970562268       4.094e+16
             8        -148.87278956434315      -0.00021910157164        14           756       +0.228473131310       4.777e+16
             9        -148.87317112249835      -0.00038155815520        15           810       +0.191868248068       5.118e+16
            10        -148.87333519469939      -0.00016407220104        16           864       +0.246119643564       5.459e+16
            11        -148.87359369377910      -0.00025849907971        17           918       +0.225374804811       5.800e+16
            12        -148.87403432670683      -0.00044063292773        18           972       +0.179298180688       6.142e+16
            13        -148.87425218485771      -0.00021785815088        20          1080       +0.184239208907       6.824e+16
            14        -148.87462871886490      -0.00037653400719        21          1134       +0.141160334260       7.165e+16
            15        -148.87489403686740      -0.00026531800250        22          1188       +0.192597317106       7.506e+16
            16        -148.87535017692366      -0.00045614005626        23          1242       +0.151382000653       7.848e+16
            17        -148.87601113838562      -0.00066096146196        24          1296       +0.152785497742       8.189e+16
            18        -148.87633054781915      -0.00031940943353        26          1404       +0.165470365189       8.871e+16
            19        -148.87683074472150      -0.00050019690235        27          1458       +0.170551846433       9.213e+16
            20        -148.87695852399031      -0.00012777926881        28          1512       +0.265400376148       9.554e+16
            21        -148.87719617817393      -0.00023765418362        29          1566       +0.255312503480       9.895e+16
            22        -148.87756836023490      -0.00037218206097        30          1620       +0.244873345790       1.024e+17
            23        -148.87808900190777      -0.00052064167286        31          1674       +0.216730896751       1.058e+17
            24        -148.87836301473783      -0.00027401283006        32          1728       +0.206997359725       1.092e+17
            25        -148.87878039736194      -0.00041738262411        33          1782       +0.177564628164       1.126e+17
            26        -148.87883814443379      -0.00005774707185        34          1836       +0.215264684735       1.160e+17
            27        -148.87893415697991      -0.00009601254612        35          1890       +0.198032845869       1.194e+17
            28        -148.87909240114121      -0.00015824416130        36          1944       +0.166688987678       1.228e+17
            29        -148.87917282313643      -0.00008042199522        38          2052       +0.145751543100       1.297e+17
            30        -148.87929928721857      -0.00012646408214        39          2106       +0.103870834649       1.331e+17
            31        -148.87934994315231      -0.00005065593373        41          2214       +0.088407865263       1.399e+17
            32        -148.87940614088268      -0.00005619773037        42          2268       +0.050738025114       1.433e+17
            33        -148.87942385254178      -0.00001771165910        44          2376       +0.045139056547       1.501e+17
            34        -148.87944627930116      -0.00002242675939        45          2430       +0.028257720475       1.535e+17
            35        -148.87945031999504      -0.00000404069388        47          2538       +0.026778831932       1.604e+17
            36        -148.87945686533527      -0.00000654534023        48          2592       +0.021134724472       1.638e+17
            37        -148.87945939475941      -0.00000252942414        50          2700       +0.018416076974       1.706e+17
            38        -148.87946197903679      -0.00000258427738        51          2754       +0.011175819042       1.740e+17
            39        -148.87946297012186      -0.00000099108507        53          2862       +0.009467297205       1.808e+17
            40        -148.87946388356372      -0.00000091344185        54          2916       +0.005321193687       1.843e+17
            41        -148.87946413625755      -0.00000025269384        56          3024       +0.004577729211       1.911e+17
            42        -148.87946439594245      -0.00000025968490        57          3078       +0.002818129749       1.945e+17
            43        -148.87946448607639      -0.00000009013394        58          3132       +0.003104816289       1.979e+17
            44        -148.87946452503508      -0.00000003895869        60          3240       +0.002807246967       2.047e+17
            45        -148.87946455500116      -0.00000002996609        61          3294       +0.002894277274       2.081e+17
            46        -148.87946459867271      -0.00000004367155        62          3348       +0.002596137051       2.115e+17
            47        -148.87946465688967      -0.00000005821695        63          3402       +0.002033620517       2.150e+17
            48        -148.87946471154032      -0.00000005465066        64          3456       +0.001772992142       2.184e+17
            49        -148.87946473537949      -0.00000002383916        65          3510       +0.001386906806       2.218e+17
            50        -148.87946475757636      -0.00000002219687        66          3564       +0.001311609717       2.252e+17
