#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.84216608793494      -0.05810998887478         3           162       +1.231789031634       1.024e+12
             2        -148.85813795355594      -0.01597186562100         5           270       +0.582324898009       1.706e+12
             3        -148.86257162166166      -0.00443366810572         7           378       +0.390573588452       2.388e+12
             4        -148.86825651409467      -0.00568489243301         8           432       +0.355628889695       2.730e+12
             5        -148.87044053341899      -0.00218401932432        10           540       +0.308259764778       3.412e+12
             6        -148.87114970122170      -0.00070916780271        12           648       +0.259681162664       4.094e+12
             7        -148.87205781027495      -0.00090810905326        13           702       +0.249024385077       4.436e+12
             8        -148.87291041730558      -0.00085260703062        14           756       +0.206563395670       4.777e+12
             9        -148.87315582099006      -0.00024540368449        16           864       +0.175358991022       5.459e+12
            10        -148.87328164584466      -0.00012582485459        17           918       +0.193253969176       5.800e+12
            11        -148.87338463619619      -0.00010299035154        18           972       +0.177646147716       6.142e+12
            12        -148.87350337345063      -0.00011873725444        19          1026       +0.151815999411       6.483e+12
            13        -148.87361169981602      -0.00010832636539        20          1080       +0.134722356043       6.824e+12
            14        -148.87365343753507      -0.00004173771904        21          1134       +0.144705130043       7.165e+12
            15        -148.87370828433285      -0.00005484679778        22          1188       +0.151258292605       7.506e+12
            16        -148.87375679897204      -0.00004851463919        23          1242       +0.124032474341       7.848e+12
            17        -148.87380723042770      -0.00005043145566        24          1296       +0.145075178916       8.189e+12
            18        -148.87385298152296      -0.00004575109526        25          1350       +0.165512837171       8.530e+12
            19        -148.87389987237171      -0.00004689084875        26          1404       +0.159674280617       8.871e+12
            20        -148.87394020843007      -0.00004033605836        27          1458       +0.167744915381       9.213e+12
            21        -148.87396844468665      -0.00002823625658        28          1512       +0.163402724244       9.554e+12
            22        -148.87398692375959      -0.00001847907293        29          1566       +0.142465078534       9.895e+12
            23        -148.87400688274084      -0.00001995898126        30          1620       +0.153796975202       1.024e+13
            24        -148.87403179052140      -0.00002490778056        31          1674       +0.143528357303       1.058e+13
            25        -148.87406514556926      -0.00003335504786        32          1728       +0.158709548474       1.092e+13
            26        -148.87410832243913      -0.00004317686987        33          1782       +0.151604795017       1.126e+13
            27        -148.87415541872605      -0.00004709628692        34          1836       +0.134734120192       1.160e+13
            28        -148.87418382635116      -0.00002840762511        35          1890       +0.149558453502       1.194e+13
            29        -148.87421413413165      -0.00003030778049        36          1944       +0.145853424951       1.228e+13
            30        -148.87424262888055      -0.00002849474890        37          1998       +0.139471658890       1.262e+13
            31        -148.87426383539687      -0.00002120651632        38          2052       +0.137252076684       1.297e+13
            32        -148.87427631422770      -0.00001247883083        39          2106       +0.171946286568       1.331e+13
            33        -148.87428198847167      -0.00000567424397        40          2160       +0.146717600987       1.365e+13
            34        -148.87428574916274      -0.00000376069107        41          2214       +0.167305369471       1.399e+13
            35        -148.87428800986029      -0.00000226069756        42          2268       +0.136441971640       1.433e+13
            36        -148.87429016292538      -0.00000215306508        43          2322       +0.160184772336       1.467e+13
            37        -148.87429234992197      -0.00000218699660        44          2376       +0.144741469702       1.501e+13
            38        -148.87429429719521      -0.00000194727323        45          2430       +0.154968032188       1.535e+13
            39        -148.87429653288748      -0.00000223569228        46          2484       +0.155895298038       1.570e+13
            40        -148.87429933835907      -0.00000280547158        47          2538       +0.159526072424       1.604e+13
            41        -148.87430332166312      -0.00000398330405        48          2592       +0.156639785916       1.638e+13
            42        -148.87430852885467      -0.00000520719155        49          2646       +0.159480506949       1.672e+13
            43        -148.87431621185695      -0.00000768300228        50          2700       +0.135179297200       1.706e+13
            44        -148.87432662419590      -0.00001041233895        51          2754       +0.134834863866       1.740e+13
            45        -148.87433852572840      -0.00001190153250        52          2808       +0.151395280519       1.774e+13
            46        -148.87434937473085      -0.00001084900245        53          2862       +0.123873765924       1.808e+13
            47        -148.87436062231819      -0.00001124758734        54          2916       +0.140594631739       1.843e+13
            48        -148.87437041047511      -0.00000978815692        55          2970       +0.126021512205       1.877e+13
            49        -148.87437651512823      -0.00000610465312        56          3024       +0.123831363772       1.911e+13
            50        -148.87438310277275      -0.00000658764452        57          3078       +0.133341655265       1.945e+13
