#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.79781728151099      -0.01376118245082         3           162       +1.864934388109       1.024e+10
             2        -148.81474426718313      -0.01692698567214         4           216       +1.574701367964       1.365e+10
             3        -148.83177299540529      -0.01702872822216         5           270       +1.597975137000       1.706e+10
             4        -148.84784578272996      -0.01607278732467         6           324       +1.203938030239       2.047e+10
             5        -148.85264423452048      -0.00479845179052         7           378       +1.163245862292       2.388e+10
             6        -148.85416035834444      -0.00151612382396         8           432       +1.191659068984       2.730e+10
             7        -148.85516144756446      -0.00100108922001         9           486       +1.044423666947       3.071e+10
             8        -148.85608765825509      -0.00092621069064        10           540       +0.912592426240       3.412e+10
             9        -148.85704111994318      -0.00095346168808        11           594       +1.077976472074       3.753e+10
            10        -148.85798605038190      -0.00094493043872        12           648       +1.123838420446       4.094e+10
            11        -148.85870619695481      -0.00072014657292        13           702       +0.951469695778       4.436e+10
            12        -148.85917584455163      -0.00046964759682        14           756       +0.945147144738       4.777e+10
            13        -148.85956330120720      -0.00038745665557        15           810       +0.897980079073       5.118e+10
            14        -148.85988385469710      -0.00032055348990        16           864       +0.893756377710       5.459e+10
            15        -148.86017396431899      -0.00029010962189        17           918       +0.872191818462       5.800e+10
            16        -148.86044422543554      -0.00027026111655        18           972       +0.920211477263       6.142e+10
            17        -148.86070475690963      -0.00026053147408        19          1026       +0.854919815593       6.483e+10
            18        -148.86090973184949      -0.00020497493986        20          1080       +0.788053091001       6.824e+10
            19        -148.86105256750119      -0.00014283565170        21          1134       +0.811723835489       7.165e+10
            20        -148.86115776138655      -0.00010519388536        22          1188       +0.943622366606       7.506e+10
            21        -148.86124219272307      -0.00008443133652        23          1242       +0.853323896727       7.848e+10
            22        -148.86130454461832      -0.00006235189525        24          1296       +0.695821914700       8.189e+10
            23        -148.86136240894356      -0.00005786432524        25          1350       +0.707018653997       8.530e+10
            24        -148.86141283632600      -0.00005042738243        26          1404       +0.793300048360       8.871e+10
            25        -148.86145590344424      -0.00004306711824        27          1458       +0.891465507575       9.213e+10
            26        -148.86149027193574      -0.00003436849150        28          1512       +0.787317011190       9.554e+10
            27        -148.86152140334860      -0.00003113141287        29          1566       +0.911502283942       9.895e+10
            28        -148.86155144994805      -0.00003004659945        30          1620       +0.907393564359       1.024e+11
            29        -148.86158293388172      -0.00003148393367        31          1674       +0.773191582282       1.058e+11
            30        -148.86176597478217      -0.00018304090045        33          1782       +0.882204021027       1.126e+11
            31        -148.86192099714120      -0.00015502235902        34          1836       +0.903887903681       1.160e+11
            32        -148.86208467799321      -0.00016368085201        35          1890       +0.858477830592       1.194e+11
            33        -148.86219925272357      -0.00011457473036        36          1944       +0.907144908246       1.228e+11
            34        -148.86226400495960      -0.00006475223603        37          1998       +0.906400249415       1.262e+11
            35        -148.86229356982903      -0.00002956486944        38          2052       +0.714943447763       1.297e+11
            36        -148.86231319432576      -0.00001962449673        39          2106       +0.910358440018       1.331e+11
            37        -148.86232704954767      -0.00001385522191        40          2160       +0.788896321727       1.365e+11
            38        -148.86233836808151      -0.00001131853384        41          2214       +0.825642400248       1.399e+11
            39        -148.86234786662700      -0.00000949854550        42          2268       +0.856686651236       1.433e+11
            40        -148.86238819719350      -0.00004033056649        44          2376       +0.838171870754       1.501e+11
            41        -148.86241912638621      -0.00003092919272        45          2430       +0.778427478906       1.535e+11
            42        -148.86243946685425      -0.00002034046804        46          2484       +0.756904684079       1.570e+11
            43        -148.86245488268224      -0.00001541582799        47          2538       +0.746037432625       1.604e+11
            44        -148.86250508287372      -0.00005020019148        49          2646       +0.766812948915       1.672e+11
            45        -148.86252446717100      -0.00001938429727        50          2700       +0.817365459178       1.706e+11
            46        -148.86253371791204      -0.00000925074104        51          2754       +0.863108369241       1.740e+11
            47        -148.86253872456959      -0.00000500665755        52          2808       +0.717432524412       1.774e+11
            48        -148.86254332316526      -0.00000459859567        53          2862       +0.978219679595       1.808e+11
            49        -148.86254817282403      -0.00000484965878        54          2916       +0.828543573571       1.843e+11
            50        -148.86255356841860      -0.00000539559457        55          2970       +0.757121415764       1.877e+11
