#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83748541057736      -0.05342931151719         3           162       +1.356411456815       1.024e+12
             2        -148.85782535543930      -0.02033994486195         5           270       +0.579598739697       1.706e+12
             3        -148.86249302598296      -0.00466767054365         7           378       +0.373004240936       2.388e+12
             4        -148.86768618398679      -0.00519315800383         8           432       +0.504544601407       2.730e+12
             5        -148.87021691706468      -0.00253073307789         9           486       +0.471215056300       3.071e+12
             6        -148.87135189326543      -0.00113497620075        11           594       +0.291167402177       3.753e+12
             7        -148.87245791573000      -0.00110602246457        12           648       +0.275131861975       4.094e+12
             8        -148.87322686597713      -0.00076895024714        13           702       +0.224338182630       4.436e+12
             9        -148.87333609715506      -0.00010923117793        15           810       +0.196034204677       5.118e+12
            10        -148.87342864078752      -0.00009254363246        16           864       +0.175907685158       5.459e+12
            11        -148.87356435686752      -0.00013571608000        17           918       +0.160734586167       5.800e+12
            12        -148.87372763762406      -0.00016328075654        18           972       +0.145904736818       6.142e+12
            13        -148.87390287752947      -0.00017523990542        19          1026       +0.145286862398       6.483e+12
            14        -148.87399062441514      -0.00008774688567        20          1080       +0.156202201568       6.824e+12
            15        -148.87404478937205      -0.00005416495691        21          1134       +0.147066901913       7.165e+12
            16        -148.87409055317173      -0.00004576379968        22          1188       +0.154186372068       7.506e+12
            17        -148.87413495656571      -0.00004440339399        23          1242       +0.150871025976       7.848e+12
            18        -148.87417582669443      -0.00004087012871        24          1296       +0.144338850358       8.189e+12
            19        -148.87421106647852      -0.00003523978410        25          1350       +0.138354526031       8.530e+12
            20        -148.87423950229376      -0.00002843581524        26          1404       +0.143928919838       8.871e+12
            21        -148.87426892361762      -0.00002942132386        27          1458       +0.130838424382       9.213e+12
            22        -148.87429493233526      -0.00002600871764        28          1512       +0.142613224947       9.554e+12
            23        -148.87431877926537      -0.00002384693011        29          1566       +0.128733743687       9.895e+12
            24        -148.87433864448784      -0.00001986522247        30          1620       +0.109782988321       1.024e+13
            25        -148.87435386859215      -0.00001522410432        31          1674       +0.133114055632       1.058e+13
            26        -148.87436915860476      -0.00001529001261        32          1728       +0.134882637196       1.092e+13
            27        -148.87438239907701      -0.00001324047224        33          1782       +0.124902199505       1.126e+13
            28        -148.87438908139774      -0.00000668232073        34          1836       +0.132809334229       1.160e+13
            29        -148.87439289861626      -0.00000381721853        35          1890       +0.126962536236       1.194e+13
            30        -148.87439695330445      -0.00000405468819        36          1944       +0.124922807241       1.228e+13
            31        -148.87441618715826      -0.00001923385381        38          2052       +0.146791885582       1.297e+13
            32        -148.87443221342954      -0.00001602627128        39          2106       +0.142540728119       1.331e+13
            33        -148.87444530755411      -0.00001309412457        40          2160       +0.146282051286       1.365e+13
            34        -148.87445894346169      -0.00001363590758        41          2214       +0.152211458178       1.399e+13
            35        -148.87447228509598      -0.00001334163429        42          2268       +0.129991517799       1.433e+13
            36        -148.87448323725911      -0.00001095216314        43          2322       +0.133707249106       1.467e+13
            37        -148.87449260502561      -0.00000936776649        44          2376       +0.142658387448       1.501e+13
            38        -148.87452310832128      -0.00003050329568        46          2484       +0.136180704746       1.570e+13
            39        -148.87453264488704      -0.00000953656576        47          2538       +0.145707008722       1.604e+13
            40        -148.87454006462610      -0.00000741973906        48          2592       +0.166219457459       1.638e+13
            41        -148.87454798324802      -0.00000791862192        49          2646       +0.132007001165       1.672e+13
            42        -148.87455580725072      -0.00000782400269        50          2700       +0.147124843043       1.706e+13
            43        -148.87456251830150      -0.00000671105079        51          2754       +0.149718329485       1.740e+13
            44        -148.87457187354556      -0.00000935524406        52          2808       +0.134635975252       1.774e+13
            45        -148.87458324796555      -0.00001137441998        53          2862       +0.128433333509       1.808e+13
            46        -148.87459397256069      -0.00001072459514        54          2916       +0.140760227880       1.843e+13
            47        -148.87460236489230      -0.00000839233161        55          2970       +0.142229951613       1.877e+13
            48        -148.87461411405329      -0.00001174916099        56          3024       +0.130962181920       1.911e+13
            49        -148.87462632356346      -0.00001220951017        57          3078       +0.137340310234       1.945e+13
            50        -148.87463656769822      -0.00001024413476        58          3132       +0.145854972063       1.979e+13
