#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83880095023375      -0.05474485117358         3           162       +1.359545549070       1.024e+14
             2        -148.85848976206671      -0.01968881183296         5           270       +0.570396406277       1.706e+14
             3        -148.86309396657410      -0.00460420450739         7           378       +0.369246525911       2.388e+14
             4        -148.86952080948620      -0.00642684291211         8           432       +0.246587729643       2.730e+14
             5        -148.87022916248964      -0.00070835300343        10           540       +0.285679279574       3.412e+14
             6        -148.87127417334983      -0.00104501086020        11           594       +0.247277760113       3.753e+14
             7        -148.87255594409689      -0.00128177074706        12           648       +0.206733873527       4.094e+14
             8        -148.87275892084111      -0.00020297674422        14           756       +0.223799799829       4.777e+14
             9        -148.87312197673151      -0.00036305589040        15           810       +0.194600541740       5.118e+14
            10        -148.87339295018430      -0.00027097345279        16           864       +0.217466633491       5.459e+14
            11        -148.87384450526551      -0.00045155508121        17           918       +0.175154836131       5.800e+14
            12        -148.87417066027854      -0.00032615501303        18           972       +0.215404373180       6.142e+14
            13        -148.87421568392708      -0.00004502364854        19          1026       +0.221272753568       6.483e+14
            14        -148.87430085417503      -0.00008517024796        20          1080       +0.212868697103       6.824e+14
            15        -148.87444683553392      -0.00014598135888        21          1134       +0.200241958064       7.165e+14
            16        -148.87466749788524      -0.00022066235132        22          1188       +0.178451868498       7.506e+14
            17        -148.87485770047473      -0.00019020258949        23          1242       +0.187717281212       7.848e+14
            18        -148.87519096690130      -0.00033326642657        24          1296       +0.154697895046       8.189e+14
            19        -148.87546651411694      -0.00027554721564        25          1350       +0.193713797760       8.530e+14
            20        -148.87590776483850      -0.00044125072156        26          1404       +0.163402675682       8.871e+14
            21        -148.87608126851012      -0.00017350367162        28          1512       +0.185794174159       9.554e+14
            22        -148.87638011802596      -0.00029884951584        29          1566       +0.169636269754       9.895e+14
            23        -148.87673016944217      -0.00035005141621        30          1620       +0.183050910307       1.024e+15
            24        -148.87730512658624      -0.00057495714407        31          1674       +0.147660365335       1.058e+15
            25        -148.87750529780155      -0.00020017121531        33          1782       +0.173232401033       1.126e+15
            26        -148.87786029451473      -0.00035499671318        34          1836       +0.158617244093       1.160e+15
            27        -148.87809486782012      -0.00023457330539        35          1890       +0.209137280924       1.194e+15
            28        -148.87848401851551      -0.00038915069538        36          1944       +0.159585237367       1.228e+15
            29        -148.87866035333974      -0.00017633482423        38          2052       +0.160313679286       1.297e+15
            30        -148.87894046914920      -0.00028011580946        39          2106       +0.126550531018       1.331e+15
            31        -148.87901493965941      -0.00007447051021        41          2214       +0.127552834603       1.399e+15
            32        -148.87913925005230      -0.00012431039289        42          2268       +0.112964632888       1.433e+15
            33        -148.87917879070315      -0.00003954065085        44          2376       +0.110612994421       1.501e+15
            34        -148.87924384140081      -0.00006505069766        45          2430       +0.093136226814       1.535e+15
            35        -148.87924862261468      -0.00000478121387        46          2484       +0.097655661158       1.570e+15
            36        -148.87925726107423      -0.00000863845955        47          2538       +0.094332979470       1.604e+15
            37        -148.87931776291029      -0.00006050183606        49          2646       +0.077881176950       1.672e+15
            38        -148.87932107967890      -0.00000331676861        50          2700       +0.078897987660       1.706e+15
            39        -148.87932695844242      -0.00000587876352        51          2754       +0.077430527305       1.740e+15
            40        -148.87933724165356      -0.00001028321114        52          2808       +0.072051158258       1.774e+15
            41        -148.87935413759826      -0.00001689594470        53          2862       +0.067649767677       1.808e+15
            42        -148.87937752910088      -0.00002339150262        54          2916       +0.055216169394       1.843e+15
            43        -148.87939998558045      -0.00002245647957        55          2970       +0.043021130615       1.877e+15
            44        -148.87941098856581      -0.00001100298536        57          3078       +0.032770722397       1.945e+15
            45        -148.87941908782506      -0.00000809925925        58          3132       +0.026199397709       1.979e+15
            46        -148.87942186991756      -0.00000278209251        60          3240       +0.019384883495       2.047e+15
            47        -148.87942402856524      -0.00000215864767        61          3294       +0.020186264550       2.081e+15
            48        -148.87942503589272      -0.00000100732748        62          3348       +0.020750017720       2.115e+15
            49        -148.87942635831428      -0.00000132242155        63          3402       +0.021023964637       2.150e+15
            50        -148.87942822205318      -0.00000186373890        64          3456       +0.018878096553       2.184e+15
