#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83868581704050      -0.05462971798033         3           162       +1.357634593566       1.024e+14
             2        -148.85836338690146      -0.01967756986096         5           270       +0.571766971185       1.706e+14
             3        -148.86300872121805      -0.00464533431659         7           378       +0.368569411462       2.388e+14
             4        -148.86950835886509      -0.00649963764704         8           432       +0.243896864918       2.730e+14
             5        -148.87021293332495      -0.00070457445986        10           540       +0.281649990725       3.412e+14
             6        -148.87123800200959      -0.00102506868464        11           594       +0.246410503143       3.753e+14
             7        -148.87252758160483      -0.00128957959524        12           648       +0.198793371720       4.094e+14
             8        -148.87278101903880      -0.00025343743397        14           756       +0.229655534732       4.777e+14
             9        -148.87319967060185      -0.00041865156305        15           810       +0.186474729991       5.118e+14
            10        -148.87352899292765      -0.00032932232580        16           864       +0.196216211961       5.459e+14
            11        -148.87381819785890      -0.00028920493125        17           918       +0.223153926650       5.800e+14
            12        -148.87427221976046      -0.00045402190156        18           972       +0.143531995249       6.142e+14
            13        -148.87446531527422      -0.00019309551377        20          1080       +0.146119827615       6.824e+14
            14        -148.87478812020572      -0.00032280493150        21          1134       +0.122029168210       7.165e+14
            15        -148.87493458013739      -0.00014645993167        23          1242       +0.130600731466       7.848e+14
            16        -148.87518747393230      -0.00025289379491        24          1296       +0.111408700398       8.189e+14
            17        -148.87542122643057      -0.00023375249827        25          1350       +0.152638179301       8.530e+14
            18        -148.87583145477080      -0.00041022834023        26          1404       +0.138408462483       8.871e+14
            19        -148.87603546454869      -0.00020400977789        27          1458       +0.243464878307       9.213e+14
            20        -148.87637901565924      -0.00034355111055        28          1512       +0.223890570441       9.554e+14
            21        -148.87653072455780      -0.00015170889856        29          1566       +0.284889355802       9.895e+14
            22        -148.87679439116783      -0.00026366661004        30          1620       +0.268210926928       1.024e+15
            23        -148.87702886371702      -0.00023447254918        31          1674       +0.275848246950       1.058e+15
            24        -148.87744032530588      -0.00041146158887        32          1728       +0.242513179427       1.092e+15
            25        -148.87785508398238      -0.00041475867650        33          1782       +0.238340206365       1.126e+15
            26        -148.87853294632504      -0.00067786234266        34          1836       +0.178930845548       1.160e+15
            27        -148.87869939938830      -0.00016645306326        36          1944       +0.174201634113       1.228e+15
            28        -148.87894713356076      -0.00024773417246        37          1998       +0.155322573120       1.262e+15
            29        -148.87901714093181      -0.00007000737105        39          2106       +0.148755665203       1.331e+15
            30        -148.87914200377725      -0.00012486284544        40          2160       +0.123985983033       1.365e+15
            31        -148.87918944220297      -0.00004743842572        41          2214       +0.121916378930       1.399e+15
            32        -148.87925998777766      -0.00007054557469        42          2268       +0.103039719042       1.433e+15
            33        -148.87929056141067      -0.00003057363301        44          2376       +0.094935711591       1.501e+15
            34        -148.87933983278026      -0.00004927136959        45          2430       +0.078405827290       1.535e+15
            35        -148.87935958364378      -0.00001975086352        46          2484       +0.074365137305       1.570e+15
            36        -148.87938990493981      -0.00003032129604        47          2538       +0.058459060548       1.604e+15
            37        -148.87940626904864      -0.00001636410883        48          2592       +0.059250636615       1.638e+15
            38        -148.87942610717846      -0.00001983812982        49          2646       +0.039923537249       1.672e+15
            39        -148.87942990691337      -0.00000379973491        51          2754       +0.035355771568       1.740e+15
            40        -148.87943466980087      -0.00000476288750        52          2808       +0.029652168553       1.774e+15
            41        -148.87944070598658      -0.00000603618571        53          2862       +0.024172062824       1.808e+15
            42        -148.87944536598667      -0.00000466000009        54          2916       +0.019865905223       1.843e+15
            43        -148.87944694635533      -0.00000158036866        55          2970       +0.016470982418       1.877e+15
            44        -148.87944884597900      -0.00000189962367        56          3024       +0.015389473153       1.911e+15
            45        -148.87945024025868      -0.00000139427968        57          3078       +0.015736956083       1.945e+15
            46        -148.87945126724136      -0.00000102698269        58          3132       +0.017744550335       1.979e+15
            47        -148.87945229166084      -0.00000102441948        59          3186       +0.013292752200       2.013e+15
            48        -148.87945325456835      -0.00000096290751        60          3240       +0.012403772292       2.047e+15
            49        -148.87945383745125      -0.00000058288290        61          3294       +0.012970171836       2.081e+15
            50        -148.87945405283426      -0.00000021538301        62          3348       +0.011877742437       2.115e+15
