#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83888803923207      -0.05483194017191         3           162       +1.352712633126       1.024e+16
             2        -148.85842320799262      -0.01953516876054         5           270       +0.571792880089       1.706e+16
             3        -148.86304984999919      -0.00462664200657         7           378       +0.368621817306       2.388e+16
             4        -148.86951401649350      -0.00646416649431         8           432       +0.248012694288       2.730e+16
             5        -148.87023025932695      -0.00071624283345        10           540       +0.284960661199       3.412e+16
             6        -148.87127707657297      -0.00104681724602        11           594       +0.247064377533       3.753e+16
             7        -148.87257555792365      -0.00129848135069        12           648       +0.202090742046       4.094e+16
             8        -148.87277516189465      -0.00019960397100        14           756       +0.224767910012       4.777e+16
             9        -148.87312943067593      -0.00035426878128        15           810       +0.193396026473       5.118e+16
            10        -148.87330922678703      -0.00017979611110        16           864       +0.244489866815       5.459e+16
            11        -148.87356577589262      -0.00025654910559        17           918       +0.225718647496       5.800e+16
            12        -148.87401377596194      -0.00044800006933        18           972       +0.177689824997       6.142e+16
            13        -148.87423746274891      -0.00022368678697        20          1080       +0.184269299510       6.824e+16
            14        -148.87462260079059      -0.00038513804168        21          1134       +0.140630762694       7.165e+16
            15        -148.87488556844590      -0.00026296765532        22          1188       +0.195807508040       7.506e+16
            16        -148.87533655996771      -0.00045099152180        23          1242       +0.155512199443       7.848e+16
            17        -148.87596505747064      -0.00062849750293        24          1296       +0.161715986364       8.189e+16
            18        -148.87622771078352      -0.00026265331289        25          1350       +0.232505073064       8.530e+16
            19        -148.87667241908031      -0.00044470829678        26          1404       +0.221851763985       8.871e+16
            20        -148.87677304313326      -0.00010062405295        27          1458       +0.291793829839       9.213e+16
            21        -148.87696457997703      -0.00019153684377        28          1512       +0.279702208311       9.554e+16
            22        -148.87728783106090      -0.00032325108387        29          1566       +0.263750578249       9.895e+16
            23        -148.87781658288642      -0.00052875182553        30          1620       +0.225413089505       1.024e+17
            24        -148.87799086369492      -0.00017428080849        31          1674       +0.250784717299       1.058e+17
            25        -148.87830557764298      -0.00031471394806        32          1728       +0.225694734403       1.092e+17
            26        -148.87845004371940      -0.00014446607642        34          1836       +0.224342316312       1.160e+17
            27        -148.87869535750869      -0.00024531378929        35          1890       +0.193144071370       1.194e+17
            28        -148.87898811834586      -0.00029276083717        36          1944       +0.149772540973       1.228e+17
            29        -148.87912320658853      -0.00013508824267        37          1998       +0.141710995829       1.262e+17
            30        -148.87925402098017      -0.00013081439164        38          2052       +0.072950731293       1.297e+17
            31        -148.87931376779579      -0.00005974681562        40          2160       +0.075640771747       1.365e+17
            32        -148.87939185487684      -0.00007808708105        41          2214       +0.051027345420       1.399e+17
            33        -148.87940679240492      -0.00001493752808        43          2322       +0.050787160497       1.467e+17
            34        -148.87943052998332      -0.00002373757840        44          2376       +0.041574596786       1.501e+17
            35        -148.87943934609692      -0.00000881611359        46          2484       +0.039088768526       1.570e+17
            36        -148.87944905785812      -0.00000971176121        47          2538       +0.027200280726       1.604e+17
            37        -148.87945256040584      -0.00000350254771        49          2646       +0.024374480664       1.672e+17
            38        -148.87945791070348      -0.00000535029764        50          2700       +0.017406976445       1.706e+17
            39        -148.87945991830836      -0.00000200760488        52          2808       +0.015802321770       1.774e+17
            40        -148.87946231048124      -0.00000239217289        53          2862       +0.010199392446       1.808e+17
            41        -148.87946335826140      -0.00000104778016        55          2970       +0.008857595654       1.877e+17
            42        -148.87946408609662      -0.00000072783521        56          3024       +0.005685884210       1.911e+17
            43        -148.87946440702504      -0.00000032092842        57          3078       +0.003035340570       1.945e+17
            44        -148.87946448715712      -0.00000008013208        59          3186       +0.001957189479       2.013e+17
            45        -148.87946462202140      -0.00000013486428        60          3240       +0.001923079293       2.047e+17
            46        -148.87946477185176      -0.00000014983036        61          3294       +0.001599287916       2.081e+17
            47        -148.87946480218918      -0.00000003033742        63          3402       +0.001571835470       2.150e+17
            48        -148.87946482800515      -0.00000002581598        64          3456       +0.001207381602       2.184e+17
            49        -148.87946484928199      -0.00000002127683        65          3510       +0.001028321912       2.218e+17
            50        -148.87946486120245      -0.00000001192046        66          3564       +0.000865093167       2.252e+17
