#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83889936661174      -0.05484326755158         3           162       +1.352678004166       1.024e+18
             2        -148.85842706633588      -0.01952769972414         5           270       +0.571643671292       1.706e+18
             3        -148.86305146747398      -0.00462440113810         7           378       +0.368667344385       2.388e+18
             4        -148.86951279466894      -0.00646132719496         8           432       +0.247658614968       2.730e+18
             5        -148.87022854858716      -0.00071575391823        10           540       +0.284664512070       3.412e+18
             6        -148.87127694207729      -0.00104839349012        11           594       +0.246778649483       3.753e+18
             7        -148.87257346550291      -0.00129652342562        12           648       +0.202359608118       4.094e+18
             8        -148.87278415302509      -0.00021068752218        14           756       +0.227250287507       4.777e+18
             9        -148.87315420815625      -0.00037005513116        15           810       +0.192688198931       5.118e+18
            10        -148.87331974504548      -0.00016553688923        16           864       +0.246083651596       5.459e+18
            11        -148.87357660159620      -0.00025685655072        17           918       +0.225975145707       5.800e+18
            12        -148.87401925861917      -0.00044265702297        18           972       +0.179902418318       6.142e+18
            13        -148.87423935154709      -0.00022009292792        20          1080       +0.185559202924       6.824e+18
            14        -148.87461916729336      -0.00037981574627        21          1134       +0.142169144537       7.165e+18
            15        -148.87492856377696      -0.00030939648360        22          1188       +0.185031541488       7.506e+18
            16        -148.87544396100907      -0.00051539723211        23          1242       +0.137297207638       7.848e+18
            17        -148.87616101787236      -0.00071705686329        24          1296       +0.145476107121       8.189e+18
            18        -148.87639062146434      -0.00022960359198        26          1404       +0.158319083562       8.871e+18
            19        -148.87678606898638      -0.00039544752204        27          1458       +0.159125583740       9.213e+18
            20        -148.87696999283946      -0.00018392385309        29          1566       +0.187023628873       9.895e+18
            21        -148.87731048433014      -0.00034049149068        30          1620       +0.182640324864       1.024e+19
            22        -148.87742583239648      -0.00011534806634        31          1674       +0.266461067729       1.058e+19
            23        -148.87764443835010      -0.00021860595362        32          1728       +0.254322293305       1.092e+19
            24        -148.87788179588100      -0.00023735753089        33          1782       +0.256957595338       1.126e+19
            25        -148.87831080028667      -0.00042900440567        34          1836       +0.221040755905       1.160e+19
            26        -148.87842526309089      -0.00011446280422        36          1944       +0.219601568681       1.228e+19
            27        -148.87863830794717      -0.00021304485628        37          1998       +0.195082801282       1.262e+19
            28        -148.87867400879739      -0.00003570085022        38          2052       +0.218296485638       1.297e+19
            29        -148.87896511971545      -0.00029111091806        40          2160       +0.173362266414       1.365e+19
            30        -148.87906338585503      -0.00009826613959        42          2268       +0.159773642191       1.433e+19
            31        -148.87922728541696      -0.00016389956193        43          2322       +0.124049868041       1.467e+19
            32        -148.87926265116812      -0.00003536575116        45          2430       +0.116266894086       1.535e+19
            33        -148.87932405076029      -0.00006139959217        46          2484       +0.096359667953       1.570e+19
            34        -148.87935067994027      -0.00002662917998        48          2592       +0.087680898803       1.638e+19
            35        -148.87939275268167      -0.00004207274139        49          2646       +0.068717488626       1.672e+19
            36        -148.87940685706903      -0.00001410438736        51          2754       +0.062085063389       1.740e+19
            37        -148.87943041314787      -0.00002355607884        52          2808       +0.048467244216       1.774e+19
            38        -148.87943664346480      -0.00000623031693        54          2916       +0.044393151824       1.843e+19
            39        -148.87944716572090      -0.00001052225610        55          2970       +0.035152305063       1.877e+19
            40        -148.87945140970746      -0.00000424398655        57          3078       +0.030685233631       1.945e+19
            41        -148.87945798956247      -0.00000657985501        58          3132       +0.021045109062       1.979e+19
            42        -148.87946015914429      -0.00000216958182        59          3186       +0.014997647917       2.013e+19
            43        -148.87946154026119      -0.00000138111690        60          3240       +0.006718653880       2.047e+19
            44        -148.87946363770453      -0.00000209744334        61          3294       +0.005069294113       2.081e+19
            45        -148.87946386787476      -0.00000023017023        63          3402       +0.005310798275       2.150e+19
            46        -148.87946425168860      -0.00000038381384        64          3456       +0.004101576656       2.184e+19
            47        -148.87946469074643      -0.00000043905783        65          3510       +0.002784558727       2.218e+19
            48        -148.87946480536868      -0.00000011462225        67          3618       +0.001316359571       2.286e+19
            49        -148.87946482280682      -0.00000001743814        68          3672       +0.000781399434       2.320e+19
            50        -148.87946485138727      -0.00000002858044        69          3726       +0.000593126918       2.354e+19
