#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83898932309302      -0.05493322403285         3           162       +1.349028163929       1.024e+14
             2        -148.85839537739096      -0.01940605429795         5           270       +0.571435294372       1.706e+14
             3        -148.86303039762169      -0.00463502023072         7           378       +0.369845008346       2.388e+14
             4        -148.86946892370548      -0.00643852608380         8           432       +0.254511539470       2.730e+14
             5        -148.87020417511488      -0.00073525140940        10           540       +0.280412778972       3.412e+14
             6        -148.87130344407996      -0.00109926896508        11           594       +0.245848455009       3.753e+14
             7        -148.87257019940600      -0.00126675532604        12           648       +0.220692057109       4.094e+14
             8        -148.87273564111445      -0.00016544170845        14           756       +0.227306926084       4.777e+14
             9        -148.87303092111100      -0.00029527999655        15           810       +0.202054750215       5.118e+14
            10        -148.87338860507691      -0.00035768396592        16           864       +0.195362119033       5.459e+14
            11        -148.87378811194083      -0.00039950686391        17           918       +0.201674845065       5.800e+14
            12        -148.87424113448745      -0.00045302254662        18           972       +0.114934498852       6.142e+14
            13        -148.87441834259346      -0.00017720810601        20          1080       +0.095488831088       6.824e+14
            14        -148.87471725347589      -0.00029891088244        21          1134       +0.089138112800       7.165e+14
            15        -148.87484928649209      -0.00013203301620        23          1242       +0.117128066472       7.848e+14
            16        -148.87508141816699      -0.00023213167489        24          1296       +0.110978013842       8.189e+14
            17        -148.87539978662002      -0.00031836845304        25          1350       +0.112681131220       8.530e+14
            18        -148.87589428362961      -0.00049449700958        26          1404       +0.114616420758       8.871e+14
            19        -148.87610804915835      -0.00021376552874        28          1512       +0.153378985179       9.554e+14
            20        -148.87645530799352      -0.00034725883518        29          1566       +0.155499884658       9.895e+14
            21        -148.87658098677511      -0.00012567878159        30          1620       +0.236085776232       1.024e+15
            22        -148.87680280099528      -0.00022181422017        31          1674       +0.227797748634       1.058e+15
            23        -148.87705495258371      -0.00025215158843        32          1728       +0.234201039515       1.092e+15
            24        -148.87746145516226      -0.00040650257856        33          1782       +0.203180164041       1.126e+15
            25        -148.87763570647363      -0.00017425131136        35          1890       +0.196508883075       1.194e+15
            26        -148.87792452870386      -0.00028882223023        36          1944       +0.176752291536       1.228e+15
            27        -148.87798070970825      -0.00005618100440        37          1998       +0.225380195478       1.262e+15
            28        -148.87840082950839      -0.00042011980014        39          2106       +0.181410771805       1.331e+15
            29        -148.87856259258672      -0.00016176307832        41          2214       +0.168994141116       1.399e+15
            30        -148.87877627021604      -0.00021367762932        42          2268       +0.152050327174       1.433e+15
            31        -148.87897208372723      -0.00019581351120        43          2322       +0.123728949266       1.467e+15
            32        -148.87908929843525      -0.00011721470801        44          2376       +0.133747540368       1.501e+15
            33        -148.87923425939204      -0.00014496095679        45          2430       +0.091015286066       1.535e+15
            34        -148.87927384696320      -0.00003958757117        47          2538       +0.091929667363       1.604e+15
            35        -148.87933486052307      -0.00006101355987        48          2592       +0.076300021862       1.638e+15
            36        -148.87934970018080      -0.00001483965772        49          2646       +0.079286028937       1.672e+15
            37        -148.87937006370439      -0.00002036352359        50          2700       +0.067785191114       1.706e+15
            38        -148.87939452396759      -0.00002446026321        51          2754       +0.057766140133       1.740e+15
            39        -148.87941900327132      -0.00002447930373        52          2808       +0.041863802104       1.774e+15
            40        -148.87943292454824      -0.00001392127692        53          2862       +0.037696814516       1.808e+15
            41        -148.87944504202332      -0.00001211747508        54          2916       +0.024568436579       1.843e+15
            42        -148.87944730152137      -0.00000225949805        55          2970       +0.025044221639       1.877e+15
            43        -148.87944974411772      -0.00000244259635        56          3024       +0.019352505407       1.911e+15
            44        -148.87945276900720      -0.00000302488948        57          3078       +0.019429512086       1.945e+15
            45        -148.87945562594831      -0.00000285694111        58          3132       +0.018161448635       1.979e+15
            46        -148.87945705413208      -0.00000142818377        59          3186       +0.017618692973       2.013e+15
            47        -148.87945771839921      -0.00000066426713        60          3240       +0.017000891385       2.047e+15
            48        -148.87945824525346      -0.00000052685425        61          3294       +0.016640864713       2.081e+15
            49        -148.87945867371437      -0.00000042846091        62          3348       +0.015848786606       2.115e+15
            50        -148.87945904030431      -0.00000036658994        63          3402       +0.011721156407       2.150e+15
