#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83887295314588      -0.05481685408571         3           162       +1.353208998075       1.024e+16
             2        -148.85842760179693      -0.01955464865105         5           270       +0.572197059311       1.706e+16
             3        -148.86305346829658      -0.00462586649965         7           378       +0.368633218382       2.388e+16
             4        -148.86950755475081      -0.00645408645423         8           432       +0.250767569382       2.730e+16
             5        -148.87023622549512      -0.00072867074431        10           540       +0.282930242316       3.412e+16
             6        -148.87129774196075      -0.00106151646563        11           594       +0.246901084443       3.753e+16
             7        -148.87259627530028      -0.00129853333954        12           648       +0.202272567326       4.094e+16
             8        -148.87279119798697      -0.00019492268669        14           756       +0.223650448893       4.777e+16
             9        -148.87313738526865      -0.00034618728168        15           810       +0.192587609658       5.118e+16
            10        -148.87333563041219      -0.00019824514354        16           864       +0.234953345503       5.459e+16
            11        -148.87363866630875      -0.00030303589656        17           918       +0.215338853140       5.800e+16
            12        -148.87413786455471      -0.00049919824596        18           972       +0.158687728307       6.142e+16
            13        -148.87433483545544      -0.00019697090073        20          1080       +0.165487975737       6.824e+16
            14        -148.87467840531892      -0.00034356986347        21          1134       +0.127456590485       7.165e+16
            15        -148.87487315199078      -0.00019474667187        22          1188       +0.194401683611       7.506e+16
            16        -148.87522592958584      -0.00035277759505        23          1242       +0.166529315003       7.848e+16
            17        -148.87576261476394      -0.00053668517810        24          1296       +0.162988342480       8.189e+16
            18        -148.87632121886037      -0.00055860409643        25          1350       +0.173679116026       8.530e+16
            19        -148.87689825998012      -0.00057704111975        26          1404       +0.219553858707       8.871e+16
            20        -148.87731790568327      -0.00041964570315        27          1458       +0.221131654451       9.213e+16
            21        -148.87771747260834      -0.00039956692507        28          1512       +0.253232023545       9.554e+16
            22        -148.87818979322307      -0.00047232061473        29          1566       +0.218373058038       9.895e+16
            23        -148.87837711305869      -0.00018731983562        31          1674       +0.217978315658       1.058e+17
            24        -148.87862978139611      -0.00025266833742        32          1728       +0.184742076259       1.092e+17
            25        -148.87875591845085      -0.00012613705474        34          1836       +0.180037599641       1.160e+17
            26        -148.87897998202200      -0.00022406357115        35          1890       +0.147677442178       1.194e+17
            27        -148.87903983946669      -0.00005985744468        37          1998       +0.144562919733       1.262e+17
            28        -148.87914673112746      -0.00010689166078        38          2052       +0.124316612248       1.297e+17
            29        -148.87919617837093      -0.00004944724347        40          2160       +0.117620791745       1.365e+17
            30        -148.87928163088512      -0.00008545251418        41          2214       +0.095604532345       1.399e+17
            31        -148.87931584366984      -0.00003421278473        43          2322       +0.088726407544       1.467e+17
            32        -148.87937157562678      -0.00005573195693        44          2376       +0.069081819010       1.501e+17
            33        -148.87938844096070      -0.00001686533392        46          2484       +0.063871639498       1.570e+17
            34        -148.87941618633090      -0.00002774537020        47          2538       +0.050558628542       1.604e+17
            35        -148.87942099934565      -0.00000481301475        48          2592       +0.056358051873       1.638e+17
            36        -148.87942956058208      -0.00000856123643        49          2646       +0.049333345161       1.672e+17
            37        -148.87943570239722      -0.00000614181513        50          2700       +0.046383423508       1.706e+17
            38        -148.87944611061846      -0.00001040822124        51          2754       +0.036856426506       1.740e+17
            39        -148.87944796357408      -0.00000185295562        52          2808       +0.033483961495       1.774e+17
            40        -148.87945118773490      -0.00000322416082        53          2862       +0.029300809192       1.808e+17
            41        -148.87945632853919      -0.00000514080429        54          2916       +0.022996302025       1.843e+17
            42        -148.87945824362089      -0.00000191508170        56          3024       +0.019755635480       1.911e+17
            43        -148.87946138469982      -0.00000314107893        57          3078       +0.014388752711       1.945e+17
            44        -148.87946269186213      -0.00000130716231        59          3186       +0.011547049891       2.013e+17
            45        -148.87946324904550      -0.00000055718337        60          3240       +0.008100017546       2.047e+17
            46        -148.87946407829008      -0.00000082924458        61          3294       +0.005410237673       2.081e+17
            47        -148.87946428716455      -0.00000020887447        63          3402       +0.005020647508       2.150e+17
            48        -148.87946457009812      -0.00000028293357        64          3456       +0.003317933679       2.184e+17
            49        -148.87946474225055      -0.00000017215243        65          3510       +0.001560074774       2.218e+17
            50        -148.87946478280261      -0.00000004055207        67          3618       +0.001262052512       2.286e+17
