#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37335032242760      -0.01886483980229         2            52       +0.170135083964       2.552e+04
             2        -153.38385929992216      -0.01050897749457         3            78       +0.078743212289       3.828e+04
             3        -153.38607086829543      -0.00221156837327         5           130       +0.056972095141       6.380e+04
             4        -153.38651693366393      -0.00044606536849         7           182       +0.049635574510       8.931e+04
             5        -153.38654619903923      -0.00002926537530         9           234       +0.047105738798       1.148e+05
             6        -153.38656242877187      -0.00001622973264        10           260       +0.061162055261       1.276e+05
             7        -153.38657645970301      -0.00001403093114        11           286       +0.067087290908       1.403e+05
             8        -153.38658887471817      -0.00001241501516        12           312       +0.044023484988       1.531e+05
             9        -153.38659967901853      -0.00001080430036        13           338       +0.057669054585       1.659e+05
            10        -153.38661014798956      -0.00001046897103        14           364       +0.047690089871       1.786e+05
            11        -153.38661953315986      -0.00000938517030        15           390       +0.056246507561       1.914e+05
            12        -153.38665405551239      -0.00003452235254        17           442       +0.060015006730       2.169e+05
            13        -153.38667222993942      -0.00001817442703        18           468       +0.052018396358       2.297e+05
            14        -153.38667787956641      -0.00000564962698        19           494       +0.043157059476       2.424e+05
            15        -153.38667957395725      -0.00000169439085        20           520       +0.057440984900       2.552e+05
            16        -153.38668007261828      -0.00000049866102        21           546       +0.045546121115       2.679e+05
            17        -153.38668021478745      -0.00000014216917        22           572       +0.063358959509       2.807e+05
            18        -153.38668025968229      -0.00000004489485        23           598       +0.050130087834       2.935e+05
            19        -153.38668027061382      -0.00000001093153        24           624       +0.043162420431       3.062e+05
            20        -153.38668030126155      -0.00000003064773        26           676       +0.051925847427       3.317e+05
            21        -153.38668032176372      -0.00000002050217        27           702       +0.047114970394       3.445e+05
            22        -153.38668034238475      -0.00000002062103        28           728       +0.046230630129       3.573e+05
            23        -153.38668047868055      -0.00000013629580        30           780       +0.056150453442       3.828e+05
            24        -153.38668069497515      -0.00000021629461        31           806       +0.053982466532       3.955e+05
            25        -153.38668104117582      -0.00000034620066        32           832       +0.048481838663       4.083e+05
            26        -153.38668162859867      -0.00000058742285        33           858       +0.052139140158       4.210e+05
            27        -153.38669690310331      -0.00001527450465        36           936       +0.044460936122       4.593e+05
            28        -153.38670188980473      -0.00000498670141        37           962       +0.056748961709       4.721e+05
            29        -153.38670235435717      -0.00000046455244        38           988       +0.046937287752       4.848e+05
            30        -153.38670247407194      -0.00000011971477        39          1014       +0.051405521217       4.976e+05
            31        -153.38670252721673      -0.00000005314479        40          1040       +0.037737477466       5.104e+05
            32        -153.38670256721912      -0.00000004000239        41          1066       +0.062424547187       5.231e+05
            33        -153.38670269943125      -0.00000013221214        45          1170       +0.046359132768       5.742e+05
            34        -153.38670284818608      -0.00000014875482        46          1196       +0.068611351338       5.869e+05
            35        -153.38670375245715      -0.00000090427108        48          1248       +0.052844031108       6.124e+05
            36        -153.38670921065332      -0.00000545819617        50          1300       +0.056687225996       6.380e+05
            37        -153.38671344019602      -0.00000422954270        51          1326       +0.044181559741       6.507e+05
            38        -153.38671808201821      -0.00000464182219        54          1404       +0.061196872991       6.890e+05
            39        -153.38671808201821      +0.00000000000000        71          1846       +0.055058944225       9.059e+05
