#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37511136270587      -0.02062588008056         2            52       +0.151142762139       2.552e+06
             2        -153.38471183020775      -0.00960046750188         3            78       +0.049874629400       3.828e+06
             3        -153.38672631171460      -0.00201448150685         4           104       +0.016806705675       5.104e+06
             4        -153.38682592735282      -0.00009961563822         5           130       +0.006495536702       6.380e+06
             5        -153.38683587378645      -0.00000994643364         6           156       +0.005277834362       7.655e+06
             6        -153.38683754285310      -0.00000166906665         8           208       +0.007314977225       1.021e+07
             7        -153.38683808173357      -0.00000053888047         9           234       +0.006919462072       1.148e+07
             8        -153.38683841000625      -0.00000032827268        10           260       +0.006601764128       1.276e+07
             9        -153.38683869484908      -0.00000028484283        11           286       +0.006992834692       1.403e+07
            10        -153.38683900549796      -0.00000031064889        12           312       +0.007084498901       1.531e+07
            11        -153.38683934039676      -0.00000033489880        13           338       +0.004870221639       1.659e+07
            12        -153.38684107091458      -0.00000173051782        15           390       +0.006521485416       1.914e+07
            13        -153.38684188974366      -0.00000081882908        16           416       +0.005024875407       2.041e+07
            14        -153.38684215658131      -0.00000026683765        17           442       +0.006409870052       2.169e+07
            15        -153.38684219206138      -0.00000003548007        18           468       +0.005696438717       2.297e+07
            16        -153.38684219286046      -0.00000000079908        19           494       +0.005594200051       2.424e+07
            17        -153.38684219306180      -0.00000000020134        20           520       +0.005811999886       2.552e+07
            18        -153.38684219312961      -0.00000000006781        21           546       +0.004960070221       2.679e+07
            19        -153.38684219317153      -0.00000000004192        22           572       +0.004633072592       2.807e+07
            20        -153.38684219320220      -0.00000000003067        23           598       +0.004276699579       2.935e+07
            21        -153.38684219323156      -0.00000000002936        24           624       +0.005738233770       3.062e+07
            22        -153.38684219342903      -0.00000000019747        26           676       +0.005602151176       3.317e+07
            23        -153.38684219367269      -0.00000000024366        27           702       +0.004772134620       3.445e+07
            24        -153.38684219396993      -0.00000000029723        28           728       +0.006069530373       3.573e+07
            25        -153.38684219434069      -0.00000000037076        29           754       +0.004687821595       3.700e+07
            26        -153.38684220488602      -0.00000001054534        32           832       +0.004863063734       4.083e+07
            27        -153.38684312202076      -0.00000091713474        36           936       +0.006362863200       4.593e+07
            28        -153.38684316103974      -0.00000003901897        39          1014       +0.005918958589       4.976e+07
            29        -153.38684321221629      -0.00000005117656        41          1066       +0.005028890813       5.231e+07
            30        -153.38684321228803      -0.00000000007174        42          1092       +0.004946277259       5.359e+07
            31        -153.38684321298044      -0.00000000069241        45          1170       +0.005541348418       5.742e+07
            32        -153.38684321343331      -0.00000000045287        46          1196       +0.004547939154       5.869e+07
            33        -153.38684321935483      -0.00000000592152        49          1274       +0.005241281632       6.252e+07
            34        -153.38684324036490      -0.00000002101007        51          1326       +0.005146653907       6.507e+07
            35        -153.38684324432569      -0.00000000396079        53          1378       +0.005202807949       6.762e+07
            36        -153.38684325589961      -0.00000001157392        55          1430       +0.005277436974       7.017e+07
            37        -153.38684326289084      -0.00000000699123        56          1456       +0.003723752702       7.145e+07
            38        -153.38684327424113      -0.00000001135029        59          1534       +0.005784291878       7.528e+07
            39        -153.38684327969892      -0.00000000545779        60          1560       +0.004519390156       7.655e+07
            40        -153.38684328389829      -0.00000000419936        61          1586       +0.003927301476       7.783e+07
            41        -153.38684329489854      -0.00000001100025        63          1638       +0.004829363464       8.038e+07
            42        -153.38684329864589      -0.00000000374735        67          1742       +0.005015384881       8.549e+07
            43        -153.38684330027471      -0.00000000162882        68          1768       +0.005257032418       8.676e+07
            44        -153.38684330114259      -0.00000000086789        69          1794       +0.005280629182       8.804e+07
            45        -153.38684330136778      -0.00000000022519        71          1846       +0.003885905824       9.059e+07
            46        -153.38684330606347      -0.00000000469569        74          1924       +0.005134942884       9.442e+07
            47        -153.38684341742066      -0.00000011135720        82          2132       +0.004297086924       1.046e+08
            48        -153.38684344512811      -0.00000002770744        83          2158       +0.005319420966       1.059e+08
            49        -153.38684344512811      +0.00000000000000       103          2678       +0.004625861224       1.314e+08
