#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37485235455583      -0.02036687193052         2            52       +0.151808957621       2.552e+06
             2        -153.38465047325400      -0.00979811869817         3            78       +0.053033028960       3.828e+06
             3        -153.38665078748926      -0.00200031423526         4           104       +0.021378885383       5.104e+06
             4        -153.38680556440059      -0.00015477691133         5           130       +0.008422668615       6.380e+06
             5        -153.38682192989847      -0.00001636549788         6           156       +0.008299658469       7.655e+06
             6        -153.38682941427871      -0.00000748438023         7           182       +0.007721329882       8.931e+06
             7        -153.38683477324253      -0.00000535896382         8           208       +0.007077713716       1.021e+07
             8        -153.38683805820037      -0.00000328495784         9           234       +0.005371264801       1.148e+07
             9        -153.38683980517456      -0.00000174697419        10           260       +0.005901321322       1.276e+07
            10        -153.38684126866937      -0.00000146349481        11           286       +0.006687000581       1.403e+07
            11        -153.38684238588377      -0.00000111721440        12           312       +0.005681364199       1.531e+07
            12        -153.38684315582407      -0.00000076994030        13           338       +0.006072771919       1.659e+07
            13        -153.38684355277724      -0.00000039695317        14           364       +0.005667130779       1.786e+07
            14        -153.38684382302674      -0.00000027024950        15           390       +0.005449715345       1.914e+07
            15        -153.38684399029813      -0.00000016727139        16           416       +0.005895184129       2.041e+07
            16        -153.38684413394438      -0.00000014364625        17           442       +0.004798703525       2.169e+07
            17        -153.38684426394551      -0.00000013000113        18           468       +0.004810329773       2.297e+07
            18        -153.38684438055611      -0.00000011661061        19           494       +0.004551634348       2.424e+07
            19        -153.38684447138772      -0.00000009083161        20           520       +0.006268375584       2.552e+07
            20        -153.38684484005253      -0.00000036866481        24           624       +0.006212853942       3.062e+07
            21        -153.38684491283533      -0.00000007278280        25           650       +0.005693253594       3.190e+07
            22        -153.38684496528390      -0.00000005244857        26           676       +0.003831918831       3.317e+07
            23        -153.38684502013209      -0.00000005484819        27           702       +0.005285299881       3.445e+07
            24        -153.38684508889759      -0.00000006876550        28           728       +0.003150654379       3.573e+07
            25        -153.38684626842877      -0.00000117953118        31           806       +0.003988736472       3.955e+07
            26        -153.38684628775121      -0.00000001932244        33           858       +0.004261816995       4.210e+07
            27        -153.38684628775147      -0.00000000000026        45          1170       +0.005201258137       5.742e+07
            28        -153.38684628775147      +0.00000000000000        53          1378       +0.004824034881       6.762e+07
