#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.36463496593376      -0.01014948330845         3            78       +0.510576027484       3.828e+02
             2        -153.36581230180479      -0.00117733587103         4           104       +0.344904203785       5.104e+02
             3        -153.36604577998381      -0.00023347817901         5           130       +0.563778403675       6.380e+02
             4        -153.36608589414143      -0.00004011415763         6           156       +0.569959580111       7.655e+02
             5        -153.36610046811995      -0.00001457397852         7           182       +0.631124517150       8.931e+02
             6        -153.36610730102271      -0.00000683290276         8           208       +0.485724396779       1.021e+03
             7        -153.36611152109643      -0.00000422007372         9           234       +0.639077296115       1.148e+03
             8        -153.36612610575298      -0.00001458465655        11           286       +0.503254897057       1.403e+03
             9        -153.36613588004829      -0.00000977429531        12           312       +0.599269895524       1.531e+03
            10        -153.36617614309446      -0.00004026304617        14           364       +0.466750387785       1.786e+03
            11        -153.36621021887930      -0.00003407578484        15           390       +0.584628430891       1.914e+03
            12        -153.36624743576439      -0.00003721688509        16           416       +0.480982719891       2.041e+03
            13        -153.36629006041665      -0.00004262465225        17           442       +0.527747168642       2.169e+03
            14        -153.36653493566078      -0.00024487524414        19           494       +0.525956772341       2.424e+03
            15        -153.36680639444975      -0.00027145878897        20           520       +0.503054907871       2.552e+03
            16        -153.36804863047038      -0.00124223602063        22           572       +0.507220931841       2.807e+03
            17        -153.36909097861803      -0.00104234814765        23           598       +0.550951652815       2.935e+03
            18        -153.37103130396420      -0.00194032534617        25           650       +0.593791448597       3.190e+03
            19        -153.37103868719362      -0.00000738322942        27           702       +0.492432424085       3.445e+03
            20        -153.37104309657067      -0.00000440937706        30           780       +0.483607358054       3.828e+03
            21        -153.37104374409560      -0.00000064752493        32           832       +0.516087781266       4.083e+03
            22        -153.37104427773349      -0.00000053363789        33           858       +0.513062041102       4.210e+03
            23        -153.37104470937271      -0.00000043163922        34           884       +0.500680670963       4.338e+03
            24        -153.37105707504389      -0.00001236567118        37           962       +0.474169554336       4.721e+03
            25        -153.37107393482992      -0.00001685978603        38           988       +0.483117412644       4.848e+03
            26        -153.37112445711955      -0.00005052228963        40          1040       +0.579587305174       5.104e+03
            27        -153.37115403210410      -0.00002957498455        45          1170       +0.624718426123       5.742e+03
            28        -153.37126057561062      -0.00010654350652        53          1378       +0.498412533674       6.762e+03
            29        -153.37131868059765      -0.00005810498703        54          1404       +0.521107469845       6.890e+03
            30        -153.37132788094942      -0.00000920035177        58          1508       +0.530732897873       7.400e+03
            31        -153.37132881626493      -0.00000093531551        60          1560       +0.592975235492       7.655e+03
            32        -153.37132892299618      -0.00000010673125        64          1664       +0.278650618448       8.166e+03
            33        -153.37132895899967      -0.00000003600348        65          1690       +0.535918848704       8.293e+03
            34        -153.37132895899970      -0.00000000000003        74          1924       +0.437080214600       9.442e+03
            35        -153.37132895899973      -0.00000000000003        76          1976       +0.659527226921       9.697e+03
            36        -153.37132895899978      -0.00000000000006        82          2132       +0.471071365175       1.046e+04
            37        -153.37132895899981      -0.00000000000003        84          2184       +0.515533131863       1.072e+04
