#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37503722009433      -0.02055173746902         2            52       +0.150580217020       2.552e+08
             2        -153.38471212146763      -0.00967490137330         3            78       +0.050868661866       3.828e+08
             3        -153.38671828385301      -0.00200616238538         4           104       +0.016155771659       5.104e+08
             4        -153.38682621209657      -0.00010792824355         5           130       +0.004692882060       6.380e+08
             5        -153.38684335123818      -0.00001713914162         6           156       +0.001227552310       7.655e+08
             6        -153.38684409022693      -0.00000073898875         7           182       +0.000797305110       8.931e+08
             7        -153.38684409929468      -0.00000000906775         8           208       +0.000588794666       1.021e+09
             8        -153.38684410887970      -0.00000000958502         9           234       +0.000702615595       1.148e+09
             9        -153.38684412299068      -0.00000001411098        10           260       +0.000656085430       1.276e+09
            10        -153.38684414487469      -0.00000002188401        11           286       +0.000584764873       1.403e+09
            11        -153.38684417693540      -0.00000003206071        12           312       +0.000569400946       1.531e+09
            12        -153.38684421434590      -0.00000003741050        13           338       +0.000499476410       1.659e+09
            13        -153.38684423738715      -0.00000002304125        14           364       +0.000689293698       1.786e+09
            14        -153.38684424859017      -0.00000001120301        15           390       +0.000519443617       1.914e+09
            15        -153.38684425264745      -0.00000000405728        16           416       +0.000558999551       2.041e+09
            16        -153.38684426110109      -0.00000000845364        18           468       +0.000589691819       2.297e+09
            17        -153.38684426510525      -0.00000000400416        19           494       +0.000604746875       2.424e+09
            18        -153.38684426816272      -0.00000000305747        20           520       +0.000738695495       2.552e+09
            19        -153.38684427059556      -0.00000000243284        21           546       +0.000599790041       2.679e+09
            20        -153.38684427312916      -0.00000000253360        22           572       +0.000537511026       2.807e+09
            21        -153.38684427559622      -0.00000000246706        23           598       +0.000570573397       2.935e+09
            22        -153.38684428388063      -0.00000000828442        25           650       +0.000686279470       3.190e+09
            23        -153.38684428630387      -0.00000000242323        26           676       +0.000691892181       3.317e+09
            24        -153.38684428639823      -0.00000000009436        27           702       +0.000441891882       3.445e+09
            25        -153.38684428646155      -0.00000000006332        28           728       +0.000573869337       3.573e+09
            26        -153.38684428652908      -0.00000000006753        29           754       +0.000467794606       3.700e+09
            27        -153.38684428660500      -0.00000000007591        30           780       +0.000431485710       3.828e+09
            28        -153.38684428709493      -0.00000000048993        32           832       +0.000577035233       4.083e+09
            29        -153.38684429011511      -0.00000000302018        34           884       +0.000586623051       4.338e+09
            30        -153.38684429375920      -0.00000000364409        35           910       +0.000505187051       4.466e+09
            31        -153.38684429729682      -0.00000000353762        36           936       +0.000628493530       4.593e+09
            32        -153.38684429893348      -0.00000000163666        37           962       +0.000545734889       4.721e+09
            33        -153.38684430073553      -0.00000000180205        38           988       +0.000470566762       4.848e+09
            34        -153.38684430613375      -0.00000000539822        40          1040       +0.000556768184       5.104e+09
            35        -153.38684430846746      -0.00000000233371        41          1066       +0.000721103215       5.231e+09
            36        -153.38684431410942      -0.00000000564197        43          1118       +0.000482124884       5.486e+09
            37        -153.38684431925591      -0.00000000514649        44          1144       +0.000569102753       5.614e+09
            38        -153.38684432176527      -0.00000000250935        45          1170       +0.000454159356       5.742e+09
            39        -153.38684432251054      -0.00000000074527        46          1196       +0.000624564965       5.869e+09
            40        -153.38684432292479      -0.00000000041425        48          1248       +0.000629697077       6.124e+09
            41        -153.38684432326863      -0.00000000034385        49          1274       +0.000685877065       6.252e+09
            42        -153.38684432371926      -0.00000000045063        50          1300       +0.000537474290       6.380e+09
            43        -153.38684433428310      -0.00000001056384        53          1378       +0.000626210852       6.762e+09
            44        -153.38684434157526      -0.00000000729216        54          1404       +0.000605278746       6.890e+09
            45        -153.38684434336426      -0.00000000178900        55          1430       +0.000796169971       7.017e+09
            46        -153.38684434378985      -0.00000000042559        56          1456       +0.000715448745       7.145e+09
            47        -153.38684434396527      -0.00000000017542        57          1482       +0.000698060145       7.273e+09
            48        -153.38684434403058      -0.00000000006531        58          1508       +0.000649871013       7.400e+09
            49        -153.38684434407298      -0.00000000004241        59          1534       +0.000518573378       7.528e+09
            50        -153.38684434410320      -0.00000000003021        60          1560       +0.000680571749       7.655e+09
