#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37514911579129      -0.02066363316598         2            52       +0.150201690139       2.552e+06
             2        -153.38480185577012      -0.00965273997883         3            78       +0.048101172614       3.828e+06
             3        -153.38672540129787      -0.00192354552775         4           104       +0.015578654802       5.104e+06
             4        -153.38681337953722      -0.00008797823935         5           130       +0.008727965456       6.380e+06
             5        -153.38682933851362      -0.00001595897641         6           156       +0.008464284643       7.655e+06
             6        -153.38683802503124      -0.00000868651762         7           182       +0.006490078697       8.931e+06
             7        -153.38683995792451      -0.00000193289327         8           208       +0.005183355625       1.021e+07
             8        -153.38684085415929      -0.00000089623478         9           234       +0.005460805097       1.148e+07
             9        -153.38684142879384      -0.00000057463456        10           260       +0.006091596919       1.276e+07
            10        -153.38684180152040      -0.00000037272656        11           286       +0.003813172800       1.403e+07
            11        -153.38684215902171      -0.00000035750131        12           312       +0.005215289201       1.531e+07
            12        -153.38684250568340      -0.00000034666169        13           338       +0.006857942578       1.659e+07
            13        -153.38684280716956      -0.00000030148615        14           364       +0.005343974938       1.786e+07
            14        -153.38684300025969      -0.00000019309013        15           390       +0.005673062772       1.914e+07
            15        -153.38684316349651      -0.00000016323682        16           416       +0.005816531017       2.041e+07
            16        -153.38684365053547      -0.00000048703896        18           468       +0.005805209179       2.297e+07
            17        -153.38684379996667      -0.00000014943120        19           494       +0.005552371751       2.424e+07
            18        -153.38684385655381      -0.00000005658714        20           520       +0.006739541431       2.552e+07
            19        -153.38684387927373      -0.00000002271992        21           546       +0.005481180681       2.679e+07
            20        -153.38684391941868      -0.00000004014495        23           598       +0.005990768849       2.935e+07
            21        -153.38684394300648      -0.00000002358780        24           624       +0.005409762208       3.062e+07
            22        -153.38684395524334      -0.00000001223685        25           650       +0.005265229786       3.190e+07
            23        -153.38684396320591      -0.00000000796257        26           676       +0.004188339169       3.317e+07
            24        -153.38684396767988      -0.00000000447397        27           702       +0.006551508714       3.445e+07
            25        -153.38684397100855      -0.00000000332867        28           728       +0.006522101582       3.573e+07
            26        -153.38684397402713      -0.00000000301858        29           754       +0.004370920871       3.700e+07
            27        -153.38684397715588      -0.00000000312875        30           780       +0.005512931462       3.828e+07
            28        -153.38684399600155      -0.00000001884567        32           832       +0.004985144900       4.083e+07
            29        -153.38684450664763      -0.00000051064609        37           962       +0.005961657633       4.721e+07
            30        -153.38684450769006      -0.00000000104242        43          1118       +0.006152596711       5.486e+07
            31        -153.38684450821364      -0.00000000052358        44          1144       +0.005921242014       5.614e+07
            32        -153.38684450846330      -0.00000000024966        45          1170       +0.004754673728       5.742e+07
            33        -153.38684450858821      -0.00000000012491        46          1196       +0.007726910603       5.869e+07
            34        -153.38684450864943      -0.00000000006122        47          1222       +0.007644025825       5.997e+07
            35        -153.38684450886993      -0.00000000022050        49          1274       +0.004184519917       6.252e+07
            36        -153.38684450904978      -0.00000000017985        54          1404       +0.005169833872       6.890e+07
            37        -153.38684450918612      -0.00000000013634        57          1482       +0.006582011308       7.273e+07
            38        -153.38684450936270      -0.00000000017658        58          1508       +0.004641074851       7.400e+07
            39        -153.38684450955125      -0.00000000018855        59          1534       +0.005357344712       7.528e+07
            40        -153.38684451054186      -0.00000000099061        61          1586       +0.006277040753       7.783e+07
            41        -153.38684451153000      -0.00000000098814        62          1612       +0.006305439819       7.911e+07
            42        -153.38684458971053      -0.00000007818053        69          1794       +0.005110669616       8.804e+07
            43        -153.38684459436448      -0.00000000465394        71          1846       +0.004882482793       9.059e+07
            44        -153.38684459802693      -0.00000000366245        72          1872       +0.005492182500       9.187e+07
            45        -153.38684461337337      -0.00000001534644        74          1924       +0.004570932910       9.442e+07
            46        -153.38684478362018      -0.00000017024681        77          2002       +0.006485388181       9.824e+07
            47        -153.38684483408929      -0.00000005046911        78          2028       +0.007094231068       9.952e+07
            48        -153.38684485803176      -0.00000002394248        79          2054       +0.005588243970       1.008e+08
            49        -153.38684487074914      -0.00000001271738        80          2080       +0.004097979091       1.021e+08
            50        -153.38684487485870      -0.00000000410955        81          2106       +0.005593891201       1.033e+08
