#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37504938200678      -0.02056389938147         2            52       +0.150302397324       2.552e+12
             2        -153.38471223143131      -0.00966284942453         3            78       +0.050737329974       3.828e+12
             3        -153.38672280694746      -0.00201057551615         4           104       +0.015868897318       5.104e+12
             4        -153.38682654695012      -0.00010374000266         5           130       +0.004527959284       6.380e+12
             5        -153.38684333151724      -0.00001678456712         6           156       +0.001167936387       7.655e+12
             6        -153.38684416269575      -0.00000083117851         7           182       +0.000319012649       8.931e+12
             7        -153.38684420088038      -0.00000003818462         8           208       +0.000024016424       1.021e+13
             8        -153.38684420110951      -0.00000000022914         9           234       +0.000005624367       1.148e+13
             9        -153.38684420111284      -0.00000000000333        11           286       +0.000006831390       1.403e+13
            10        -153.38684420111392      -0.00000000000108        12           312       +0.000005434977       1.531e+13
            11        -153.38684420111423      -0.00000000000031        13           338       +0.000005127532       1.659e+13
            12        -153.38684420111443      -0.00000000000020        14           364       +0.000004434969       1.786e+13
            13        -153.38684420111443      +0.00000000000000        18           468       +0.000005087837       2.297e+13
