#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37603625356130      -0.02155077093599         2            52       +0.158236759838       2.552e+04
             2        -153.38517427603264      -0.00913802247135         3            78       +0.066395716407       3.828e+04
             3        -153.38616888080324      -0.00099460477060         5           130       +0.058750425842       6.380e+04
             4        -153.38631675428977      -0.00014787348653         7           182       +0.048738026342       8.931e+04
             5        -153.38639826242391      -0.00008150813414         8           208       +0.053784149489       1.021e+05
             6        -153.38644185956562      -0.00004359714171         9           234       +0.062900732875       1.148e+05
             7        -153.38646175791669      -0.00001989835107        10           260       +0.052484095503       1.276e+05
             8        -153.38647421096039      -0.00001245304369        11           286       +0.048597018958       1.403e+05
             9        -153.38648272270038      -0.00000851173999        12           312       +0.053816769648       1.531e+05
            10        -153.38648820457817      -0.00000548187779        13           338       +0.053680557207       1.659e+05
            11        -153.38649253066691      -0.00000432608874        14           364       +0.054802845610       1.786e+05
            12        -153.38649658655351      -0.00000405588659        15           390       +0.055356950916       1.914e+05
            13        -153.38650025431136      -0.00000366775785        16           416       +0.064525113495       2.041e+05
            14        -153.38650372166455      -0.00000346735320        17           442       +0.044831927459       2.169e+05
            15        -153.38650765784902      -0.00000393618447        18           468       +0.063420547063       2.297e+05
            16        -153.38651148195092      -0.00000382410190        19           494       +0.051550046649       2.424e+05
            17        -153.38651622326302      -0.00000474131210        20           520       +0.052954073746       2.552e+05
            18        -153.38654322702467      -0.00002700376166        22           572       +0.045844011616       2.807e+05
            19        -153.38656496270534      -0.00002173568066        23           598       +0.056991801341       2.935e+05
            20        -153.38658162639183      -0.00001666368649        24           624       +0.067033879304       3.062e+05
            21        -153.38659290153018      -0.00001127513835        25           650       +0.061144208122       3.190e+05
            22        -153.38659400384574      -0.00000110231557        27           702       +0.035884324585       3.445e+05
            23        -153.38659400384577      -0.00000000000003        41          1066       +0.060268473541       5.231e+05
            24        -153.38659400384583      -0.00000000000006        44          1144       +0.067154426035       5.614e+05
            25        -153.38659400384583      +0.00000000000000        46          1196       +0.060680390316       5.869e+05
