#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37504831976690      -0.02056283714160         2            52       +0.150292693539       2.552e+10
             2        -153.38471121851828      -0.00966289875137         3            78       +0.050757592112       3.828e+10
             3        -153.38672251234817      -0.00201129382990         4           104       +0.015885569961       5.104e+10
             4        -153.38682647444773      -0.00010396209956         5           130       +0.004519244926       6.380e+10
             5        -153.38684329771175      -0.00001682326402         6           156       +0.001189471623       7.655e+10
             6        -153.38684416156016      -0.00000086384841         7           182       +0.000334894772       8.931e+10
             7        -153.38684419917448      -0.00000003761431         8           208       +0.000086125089       1.021e+11
             8        -153.38684420002647      -0.00000000085200         9           234       +0.000074841849       1.148e+11
             9        -153.38684420081736      -0.00000000079089        10           260       +0.000060369203       1.276e+11
            10        -153.38684420146188      -0.00000000064452        11           286       +0.000056483598       1.403e+11
            11        -153.38684420151307      -0.00000000005119        13           338       +0.000071447855       1.659e+11
            12        -153.38684420151338      -0.00000000000031        14           364       +0.000065716370       1.786e+11
            13        -153.38684420151344      -0.00000000000006        15           390       +0.000076263917       1.914e+11
            14        -153.38684420151350      -0.00000000000006        16           416       +0.000052671065       2.041e+11
            15        -153.38684420151350      +0.00000000000000        17           442       +0.000064925252       2.169e+11
