#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.36406432666087      -0.00957884403556         3            78       +0.473123131398       3.828e+02
             2        -153.36523800135123      -0.00117367469036         4           104       +0.539430225425       5.104e+02
             3        -153.36572151339567      -0.00048351204444         5           130       +0.673593534367       6.380e+02
             4        -153.36591122663407      -0.00018971323840         6           156       +0.458881384911       7.655e+02
             5        -153.36601182450164      -0.00010059786757         7           182       +0.615876240579       8.931e+02
             6        -153.36606662559012      -0.00005480108848         8           208       +0.644383686650       1.021e+03
             7        -153.36611249954146      -0.00004587395134         9           234       +0.508969725071       1.148e+03
             8        -153.36615373154183      -0.00004123200037        10           260       +0.493142143500       1.276e+03
             9        -153.36618962290015      -0.00003589135832        11           286       +0.568746717862       1.403e+03
            10        -153.36622315968265      -0.00003353678250        12           312       +0.364307536670       1.531e+03
            11        -153.36625336148006      -0.00003020179741        13           338       +0.611925926433       1.659e+03
            12        -153.36626629514205      -0.00001293366199        15           390       +0.490508267016       1.914e+03
            13        -153.36627869757407      -0.00001240243202        16           416       +0.467700012900       2.041e+03
            14        -153.36842686380564      -0.00214816623156        21           546       +0.687917992823       2.679e+03
            15        -153.36844367467219      -0.00001681086655        22           572       +0.519311329680       2.807e+03
            16        -153.36844412569965      -0.00000045102746        23           598       +0.645369452829       2.935e+03
            17        -153.36844485462677      -0.00000072892712        25           650       +0.563504444678       3.190e+03
            18        -153.36844510918456      -0.00000025455779        26           676       +0.518679377417       3.317e+03
            19        -153.36844582042170      -0.00000071123713        28           728       +0.537267632390       3.573e+03
            20        -153.36844638331323      -0.00000056289153        29           754       +0.647220196545       3.700e+03
            21        -153.36844684896042      -0.00000046564719        30           780       +0.551474430175       3.828e+03
            22        -153.36845781460607      -0.00001096564566        33           858       +0.449154108111       4.210e+03
            23        -153.36847009710496      -0.00001228249889        34           884       +0.539195357539       4.338e+03
            24        -153.36848472232643      -0.00001462522147        35           910       +0.497702106635       4.466e+03
            25        -153.36967228971986      -0.00118756739343        39          1014       +0.449125425868       4.976e+03
            26        -153.37033319768619      -0.00066090796633        40          1040       +0.526576679651       5.104e+03
            27        -153.37033319768619      +0.00000000000000        60          1560       +0.428446416785       7.655e+03
