#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37504815334029      -0.02056267071498         2            52       +0.150435231699       2.552e+08
             2        -153.38471754007335      -0.00966938673307         3            78       +0.050709512743       3.828e+08
             3        -153.38672402127031      -0.00200648119696         4           104       +0.015690940692       5.104e+08
             4        -153.38682669649660      -0.00010267522629         5           130       +0.004545669134       6.380e+08
             5        -153.38684301995110      -0.00001632345450         6           156       +0.001536163816       7.655e+08
             6        -153.38684385912242      -0.00000083917132         7           182       +0.001085621957       8.931e+08
             7        -153.38684408452900      -0.00000022540658         8           208       +0.000697795282       1.021e+09
             8        -153.38684412092428      -0.00000003639528         9           234       +0.000617802048       1.148e+09
             9        -153.38684413420728      -0.00000001328300        10           260       +0.000759153108       1.276e+09
            10        -153.38684414195467      -0.00000000774739        11           286       +0.000732864354       1.403e+09
            11        -153.38684414696107      -0.00000000500640        12           312       +0.000539285943       1.531e+09
            12        -153.38684415032492      -0.00000000336385        13           338       +0.000547036582       1.659e+09
            13        -153.38684415300878      -0.00000000268386        14           364       +0.000639930149       1.786e+09
            14        -153.38684415531173      -0.00000000230295        15           390       +0.000488757959       1.914e+09
            15        -153.38684415740872      -0.00000000209698        16           416       +0.000603826887       2.041e+09
            16        -153.38684415924538      -0.00000000183667        17           442       +0.000490851562       2.169e+09
            17        -153.38684416091684      -0.00000000167145        18           468       +0.000518443168       2.297e+09
            18        -153.38684416262200      -0.00000000170516        19           494       +0.000462523047       2.424e+09
            19        -153.38684416460580      -0.00000000198381        20           520       +0.000578848115       2.552e+09
            20        -153.38684416897516      -0.00000000436935        24           624       +0.000604038893       3.062e+09
            21        -153.38684416897516      +0.00000000000000        36           936       +0.000569273783       4.593e+09
