#Efci:-153.4297174231
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -153.37501841555928      -0.02053293293397         2            52       +0.150636939966       2.552e+08
             2        -153.38470623921435      -0.00968782365507         3            78       +0.050851726847       3.828e+08
             3        -153.38672542330156      -0.00201918408720         4           104       +0.015848131038       5.104e+08
             4        -153.38682757781558      -0.00010215451402         5           130       +0.004697488626       6.380e+08
             5        -153.38684304568605      -0.00001546787047         6           156       +0.001696500878       7.655e+08
             6        -153.38684404222539      -0.00000099653934         7           182       +0.000870193007       8.931e+08
             7        -153.38684411683909      -0.00000007461369         9           234       +0.000683004733       1.148e+09
             8        -153.38684415549702      -0.00000003865793        10           260       +0.000709708495       1.276e+09
             9        -153.38684417352397      -0.00000001802695        11           286       +0.000700570414       1.403e+09
            10        -153.38684418167293      -0.00000000814896        12           312       +0.000648050259       1.531e+09
            11        -153.38684418439038      -0.00000000271746        13           338       +0.000744341846       1.659e+09
            12        -153.38684418559006      -0.00000000119968        14           364       +0.000454574806       1.786e+09
            13        -153.38684418636902      -0.00000000077895        15           390       +0.000656099700       1.914e+09
            14        -153.38684418702394      -0.00000000065492        16           416       +0.000565221791       2.041e+09
            15        -153.38684418757444      -0.00000000055050        17           442       +0.000735182428       2.169e+09
            16        -153.38684418807676      -0.00000000050233        18           468       +0.000570956022       2.297e+09
            17        -153.38684418856906      -0.00000000049229        19           494       +0.000573628366       2.424e+09
            18        -153.38684418915062      -0.00000000058157        20           520       +0.000477655876       2.552e+09
            19        -153.38684418988188      -0.00000000073126        21           546       +0.000653194970       2.679e+09
            20        -153.38684420044862      -0.00000001056674        24           624       +0.000466135667       3.062e+09
            21        -153.38684420111548      -0.00000000066686        26           676       +0.000503031618       3.317e+09
            22        -153.38684420116215      -0.00000000004667        27           702       +0.000679521872       3.445e+09
            23        -153.38684420117121      -0.00000000000907        28           728       +0.000564523865       3.573e+09
            24        -153.38684420117343      -0.00000000000222        29           754       +0.000779783538       3.700e+09
            25        -153.38684420117403      -0.00000000000060        30           780       +0.000512068800       3.828e+09
            26        -153.38684420117519      -0.00000000000117        32           832       +0.000574255604       4.083e+09
            27        -153.38684420117571      -0.00000000000051        33           858       +0.000522808296       4.210e+09
            28        -153.38684420117596      -0.00000000000026        34           884       +0.000473992433       4.338e+09
            29        -153.38684420118202      -0.00000000000605        37           962       +0.000548403706       4.721e+09
            30        -153.38684420118923      -0.00000000000722        38           988       +0.000572280906       4.848e+09
            31        -153.38684420120009      -0.00000000001086        39          1014       +0.000576903218       4.976e+09
            32        -153.38684420151193      -0.00000000031184        42          1092       +0.000643455889       5.359e+09
            33        -153.38684420193388      -0.00000000042195        43          1118       +0.000429749569       5.486e+09
            34        -153.38684420425398      -0.00000000232009        45          1170       +0.000593412386       5.742e+09
            35        -153.38684420612228      -0.00000000186830        46          1196       +0.000578247835       5.869e+09
            36        -153.38684420750664      -0.00000000138436        47          1222       +0.000563558269       5.997e+09
            37        -153.38684420764079      -0.00000000013415        49          1274       +0.000657572186       6.252e+09
            38        -153.38684420764079      +0.00000000000000        56          1456       +0.000584884240       7.145e+09
