#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41665916003271      -0.01980201192208         3            45       +0.091931444490       7.624e+07
             2        -154.41839406962194      -0.00173490958923         4            60       +0.061080734615       1.017e+08
             3        -154.41935795457243      -0.00096388495049         5            75       +0.012437582642       1.271e+08
             4        -154.41938313737168      -0.00002518279925         6            90       +0.007293842427       1.525e+08
             5        -154.41940150643629      -0.00001836906461         7           105       +0.005353521350       1.779e+08
             6        -154.41940230925891      -0.00000080282263         9           135       +0.005151847708       2.287e+08
             7        -154.41940277853479      -0.00000046927588        10           150       +0.004330140034       2.541e+08
             8        -154.41940316199845      -0.00000038346366        11           165       +0.004103556103       2.796e+08
             9        -154.41940348041177      -0.00000031841333        14           210       +0.004348332875       3.558e+08
            10        -154.41940376191877      -0.00000028150700        15           225       +0.004351033013       3.812e+08
            11        -154.41940400688335      -0.00000024496458        16           240       +0.003575368851       4.066e+08
            12        -154.41940419710002      -0.00000019021667        17           255       +0.004221240528       4.320e+08
            13        -154.41940429231096      -0.00000009521094        18           270       +0.005355611736       4.574e+08
            14        -154.41940434024178      -0.00000004793083        19           285       +0.002967141127       4.829e+08
            15        -154.41940436527869      -0.00000002503691        20           300       +0.003303643030       5.083e+08
            16        -154.41940437952911      -0.00000001425042        21           315       +0.004986472049       5.337e+08
            17        -154.41940439100492      -0.00000001147581        22           330       +0.003975281954       5.591e+08
            18        -154.41940440062288      -0.00000000961796        23           345       +0.004741548358       5.845e+08
            19        -154.41940443431582      -0.00000003369294        25           375       +0.003053684934       6.353e+08
            20        -154.41940451420888      -0.00000007989306        27           405       +0.003253458341       6.862e+08
            21        -154.41940453897203      -0.00000002476315        28           420       +0.003973368464       7.116e+08
            22        -154.41940455607858      -0.00000001710654        29           435       +0.003172991196       7.370e+08
            23        -154.41940456043324      -0.00000000435466        31           465       +0.005120098041       7.878e+08
            24        -154.41940458266382      -0.00000002223058        33           495       +0.003557027120       8.387e+08
            25        -154.41940461129835      -0.00000002863453        34           510       +0.003152482204       8.641e+08
            26        -154.41940465772478      -0.00000004642644        35           525       +0.004456485639       8.895e+08
            27        -154.41940470200120      -0.00000004427642        36           540       +0.002538062019       9.149e+08
            28        -154.41940470563694      -0.00000000363573        38           570       +0.002310108506       9.657e+08
            29        -154.41940470785792      -0.00000000222099        39           585       +0.005549320535       9.911e+08
            30        -154.41940475916309      -0.00000005130516        44           660       +0.002422860739       1.118e+09
            31        -154.41940477962584      -0.00000002046275        45           675       +0.004076298344       1.144e+09
            32        -154.41940478433528      -0.00000000470945        46           690       +0.003571921775       1.169e+09
            33        -154.41940478682096      -0.00000000248568        51           765       +0.002763767531       1.296e+09
            34        -154.41940478956531      -0.00000000274434        55           825       +0.004023063706       1.398e+09
            35        -154.41940479050095      -0.00000000093564        56           840       +0.004272310734       1.423e+09
            36        -154.41940479094100      -0.00000000044005        60           900       +0.004508259708       1.525e+09
            37        -154.41940479107737      -0.00000000013637        63           945       +0.004663101186       1.601e+09
            38        -154.41940479126131      -0.00000000018395        65           975       +0.004748042848       1.652e+09
            39        -154.41940479129858      -0.00000000003726        67          1005       +0.004108267698       1.703e+09
            40        -154.41940479198379      -0.00000000068522        70          1050       +0.005321396939       1.779e+09
            41        -154.41940479268848      -0.00000000070469        71          1065       +0.003171276210       1.804e+09
            42        -154.41940479657282      -0.00000000388434        73          1095       +0.003901319752       1.855e+09
            43        -154.41940479980354      -0.00000000323072        74          1110       +0.003889771038       1.881e+09
            44        -154.41940480461381      -0.00000000481026        75          1125       +0.003461239469       1.906e+09
            45        -154.41940491144194      -0.00000010682814        80          1200       +0.004369149449       2.033e+09
            46        -154.41940491146173      -0.00000000001978        86          1290       +0.004204994196       2.186e+09
            47        -154.41940491146178      -0.00000000000006       101          1515       +0.006270468778       2.567e+09
            48        -154.41940491146178      +0.00000000000000       107          1605       +0.004627261920       2.719e+09
