#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41664427217378      -0.01978712406316         3            45       +0.090995886990       7.624e+13
             2        -154.41837941692145      -0.00173514474767         4            60       +0.060384883834       1.017e+14
             3        -154.41936898787199      -0.00098957095054         5            75       +0.011750568534       1.271e+14
             4        -154.41938445540049      -0.00001546752850         6            90       +0.009135503071       1.525e+14
             5        -154.41940384575142      -0.00001939035093         7           105       +0.002562892604       1.779e+14
             6        -154.41940525269561      -0.00000140694419         8           120       +0.001445406539       2.033e+14
             7        -154.41940576585944      -0.00000051316383         9           135       +0.000504239305       2.287e+14
             8        -154.41940578779241      -0.00000002193298        10           150       +0.000350713626       2.541e+14
             9        -154.41940581559984      -0.00000002780743        11           165       +0.000097353180       2.796e+14
            10        -154.41940581786741      -0.00000000226757        12           180       +0.000013099822       3.050e+14
            11        -154.41940581787799      -0.00000000001057        13           195       +0.000010278637       3.304e+14
            12        -154.41940581789282      -0.00000000001484        14           210       +0.000008095529       3.558e+14
            13        -154.41940581790274      -0.00000000000992        15           225       +0.000004721092       3.812e+14
            14        -154.41940581790325      -0.00000000000051        17           255       +0.000003449283       4.320e+14
            15        -154.41940581790405      -0.00000000000080        18           270       +0.000003935705       4.574e+14
            16        -154.41940581790459      -0.00000000000054        19           285       +0.000005248381       4.829e+14
            17        -154.41940581790465      -0.00000000000006        21           315       +0.000003501731       5.337e+14
            18        -154.41940581790482      -0.00000000000017        22           330       +0.000004464319       5.591e+14
            19        -154.41940581790482      +0.00000000000000        27           405       +0.000002959714       6.862e+14
