#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41664436541615      -0.01978721730552         3            45       +0.090986206708       7.624e+11
             2        -154.41837993322761      -0.00173556781147         4            60       +0.060405784610       1.017e+12
             3        -154.41936895308200      -0.00098901985439         5            75       +0.011751297166       1.271e+12
             4        -154.41938460573746      -0.00001565265546         6            90       +0.009116733858       1.525e+12
             5        -154.41940399625457      -0.00001939051711         7           105       +0.002467211346       1.779e+12
             6        -154.41940524082315      -0.00000124456858         8           120       +0.001443362943       2.033e+12
             7        -154.41940577447741      -0.00000053365426         9           135       +0.000436591348       2.287e+12
             8        -154.41940578901944      -0.00000001454202        10           150       +0.000331768805       2.541e+12
             9        -154.41940581094747      -0.00000002192803        11           165       +0.000171750790       2.796e+12
            10        -154.41940581244288      -0.00000000149541        12           180       +0.000123457176       3.050e+12
            11        -154.41940581492923      -0.00000000248636        13           195       +0.000097515412       3.304e+12
            12        -154.41940581756606      -0.00000000263682        14           210       +0.000057334005       3.558e+12
            13        -154.41940581769916      -0.00000000013310        16           240       +0.000041616523       4.066e+12
            14        -154.41940581769924      -0.00000000000009        22           330       +0.000061078077       5.591e+12
            15        -154.41940581769924      +0.00000000000000        23           345       +0.000044455715       5.845e+12
