#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41672570482174      -0.01986855671112         3            45       +0.111359159463       7.624e+05
             2        -154.41887746480322      -0.00215175998147         5            75       +0.057124098807       1.271e+06
             3        -154.41913440089212      -0.00025693608890         7           105       +0.044411133630       1.779e+06
             4        -154.41915564789153      -0.00002124699941         9           135       +0.035494008682       2.287e+06
             5        -154.41917601492895      -0.00002036703742        10           150       +0.033564422204       2.541e+06
             6        -154.41919714112208      -0.00002112619313        11           165       +0.052765910825       2.796e+06
             7        -154.41921867290287      -0.00002153178079        12           180       +0.037193830199       3.050e+06
             8        -154.41924021464519      -0.00002154174231        13           195       +0.045658405962       3.304e+06
             9        -154.41926438050365      -0.00002416585846        14           210       +0.021499676966       3.558e+06
            10        -154.41929429008371      -0.00002990958006        17           255       +0.033586282395       4.320e+06
            11        -154.41929535569318      -0.00000106560947        20           300       +0.042564295650       5.083e+06
            12        -154.41929595509001      -0.00000059939683        21           315       +0.032261318236       5.337e+06
            13        -154.41929619452100      -0.00000023943099        22           330       +0.047480201423       5.591e+06
            14        -154.41929689477138      -0.00000070025038        24           360       +0.031293648249       6.099e+06
            15        -154.41929723050430      -0.00000033573292        25           375       +0.035050309030       6.353e+06
            16        -154.41929741722552      -0.00000018672122        26           390       +0.032689433803       6.608e+06
            17        -154.41929949603531      -0.00000207880979        29           435       +0.038106916945       7.370e+06
            18        -154.41930021472945      -0.00000071869414        31           465       +0.023555526769       7.878e+06
            19        -154.41930076830562      -0.00000055357617        32           480       +0.038623169389       8.132e+06
            20        -154.41930120145676      -0.00000043315114        38           570       +0.037133298001       9.657e+06
            21        -154.41930168815355      -0.00000048669679        41           615       +0.048211389765       1.042e+07
            22        -154.41930268366207      -0.00000099550851        45           675       +0.031631909479       1.144e+07
            23        -154.41930268366207      +0.00000000000000        69          1035       +0.045292936382       1.754e+07
