#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41596830682442      -0.01911115871380         3            45       +0.111829005401       7.624e+05
             2        -154.41619605833449      -0.00022775151007         4            60       +0.116196411664       1.017e+06
             3        -154.41654707617906      -0.00035101784457         5            75       +0.090623399385       1.271e+06
             4        -154.41719061407755      -0.00064353789850         6            90       +0.091329630879       1.525e+06
             5        -154.41812088022817      -0.00093026615062         7           105       +0.061948087898       1.779e+06
             6        -154.41897043878504      -0.00084955855687         8           120       +0.052880136731       2.033e+06
             7        -154.41906495682056      -0.00009451803552        10           150       +0.049395389774       2.541e+06
             8        -154.41908690113618      -0.00002194431562        11           165       +0.044791285773       2.796e+06
             9        -154.41908771720892      -0.00000081607274        12           180       +0.062785151067       3.050e+06
            10        -154.41908808946647      -0.00000037225755        13           195       +0.052282081216       3.304e+06
            11        -154.41908831345955      -0.00000022399308        14           210       +0.031632880974       3.558e+06
            12        -154.41909505837791      -0.00000674491835        17           255       +0.041914449184       4.320e+06
            13        -154.41910549964248      -0.00001044126458        18           270       +0.039617972670       4.574e+06
            14        -154.41911693493449      -0.00001143529201        19           285       +0.045131843279       4.829e+06
            15        -154.41912648746421      -0.00000955252972        20           300       +0.048599829904       5.083e+06
            16        -154.41914801710425      -0.00002152964004        24           360       +0.043155370982       6.099e+06
            17        -154.41914939266917      -0.00000137556492        27           405       +0.046582318320       6.862e+06
            18        -154.41914998081577      -0.00000058814661        28           420       +0.063852460396       7.116e+06
            19        -154.41915187274529      -0.00000189192951        32           480       +0.045438426368       8.132e+06
            20        -154.41916288678064      -0.00001101403535        34           510       +0.051569816423       8.641e+06
            21        -154.41917128563620      -0.00000839885556        35           525       +0.044677543330       8.895e+06
            22        -154.41917875164074      -0.00000746600455        36           540       +0.049816303619       9.149e+06
            23        -154.41918605651665      -0.00000730487591        40           600       +0.036696416894       1.017e+07
            24        -154.41918606039471      -0.00000000387806        44           660       +0.050461851217       1.118e+07
            25        -154.41918606070433      -0.00000000030963        45           675       +0.028809181891       1.144e+07
            26        -154.41918606312572      -0.00000000242139        48           720       +0.044727851529       1.220e+07
            27        -154.41918680275037      -0.00000073962465        54           810       +0.047445199212       1.372e+07
            28        -154.41918772684826      -0.00000092409789        55           825       +0.031789818381       1.398e+07
            29        -154.41918868704792      -0.00000096019966        56           840       +0.038631102597       1.423e+07
            30        -154.41918968881797      -0.00000100177004        59           885       +0.044844349738       1.499e+07
            31        -154.41918968881799      -0.00000000000003        85          1275       +0.050951594611       2.160e+07
            32        -154.41918968881825      -0.00000000000026        87          1305       +0.040706211076       2.211e+07
            33        -154.41918968881848      -0.00000000000023        88          1320       +0.043417287016       2.236e+07
            34        -154.41918968881890      -0.00000000000043        89          1335       +0.045763057397       2.262e+07
            35        -154.41918968881973      -0.00000000000082        90          1350       +0.041295382192       2.287e+07
            36        -154.41918968942954      -0.00000000060982        95          1425       +0.034024637798       2.414e+07
            37        -154.41918969079603      -0.00000000136649        96          1440       +0.038611440990       2.440e+07
            38        -154.41918970590183      -0.00000001510580        98          1470       +0.038117238711       2.491e+07
            39        -154.41918987247743      -0.00000016657560       100          1500       +0.033176217808       2.541e+07
            40        -154.41919003529665      -0.00000016281922       101          1515       +0.050419912649       2.567e+07
            41        -154.41919004512570      -0.00000000982905       102          1530       +0.037592095895       2.592e+07
            42        -154.41919020107994      -0.00000015595424       105          1575       +0.050972081459       2.668e+07
            43        -154.41919034339520      -0.00000014231526       106          1590       +0.032325127821       2.694e+07
            44        -154.41919050289840      -0.00000015950320       107          1605       +0.050552626484       2.719e+07
            45        -154.41919166789620      -0.00000116499780       109          1635       +0.034614949297       2.770e+07
            46        -154.41919389872595      -0.00000223082975       110          1650       +0.030715901468       2.796e+07
            47        -154.41929636155444      -0.00010246282849       118          1770       +0.043264835931       2.999e+07
            48        -154.41929678837539      -0.00000042682095       123          1845       +0.036901788450       3.126e+07
            49        -154.41929678982120      -0.00000000144581       145          2175       +0.042488184519       3.685e+07
            50        -154.41929678992705      -0.00000000010584       148          2220       +0.034796727846       3.761e+07
