#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41208566679478      -0.01522851868415         3            45       +0.500406083648       7.624e+03
             2        -154.41291133543569      -0.00082566864091         5            75       +0.443286719404       1.271e+04
             3        -154.41301678417344      -0.00010544873774         6            90       +0.300533990605       1.525e+04
             4        -154.41304126294509      -0.00002447877165         7           105       +0.470942684885       1.779e+04
             5        -154.41304497057246      -0.00000370762737         8           120       +0.439531716449       2.033e+04
             6        -154.41304571077703      -0.00000074020457         9           135       +0.350506952277       2.287e+04
             7        -154.41304596681695      -0.00000025603993        10           150       +0.421045644800       2.541e+04
             8        -154.41304605506014      -0.00000008824318        12           180       +0.429166108897       3.050e+04
             9        -154.41304613839614      -0.00000008333600        13           195       +0.318113884219       3.304e+04
            10        -154.41304651779811      -0.00000037940197        15           225       +0.530413418966       3.812e+04
            11        -154.41304821238509      -0.00000169458698        17           255       +0.544592054608       4.320e+04
            12        -154.41304947921273      -0.00000126682764        18           270       +0.317175832213       4.574e+04
            13        -154.41305425734720      -0.00000477813447        20           300       +0.396684774844       5.083e+04
            14        -154.41305922041417      -0.00000496306697        23           345       +0.328398135488       5.845e+04
            15        -154.41306474092841      -0.00000552051424        24           360       +0.251836716626       6.099e+04
            16        -154.41306556199896      -0.00000082107056        30           450       +0.506220564122       7.624e+04
            17        -154.41306783980397      -0.00000227780501        31           465       +0.352079657811       7.878e+04
            18        -154.41307508326702      -0.00000724346305        35           525       +0.388899765873       8.895e+04
            19        -154.41354403597015      -0.00046895270313        46           690       +0.417432036019       1.169e+05
            20        -154.41354403597015      +0.00000000000000        62           930       +0.433134670206       1.576e+05
