#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41669438074709      -0.01983723263646         3            45       +0.089192555651       7.624e+07
             2        -154.41844865273526      -0.00175427198818         4            60       +0.059765095172       1.017e+08
             3        -154.41937286421484      -0.00092421147957         5            75       +0.012021145294       1.271e+08
             4        -154.41939774911378      -0.00002488489895         7           105       +0.007078492298       1.779e+08
             5        -154.41939817157808      -0.00000042246430         8           120       +0.005842544004       2.033e+08
             6        -154.41939869504486      -0.00000052346678         9           135       +0.005667012603       2.287e+08
             7        -154.41940250704414      -0.00000381199928        11           165       +0.004232704686       2.796e+08
             8        -154.41940342622001      -0.00000091917587        12           180       +0.004173716780       3.050e+08
             9        -154.41940373655177      -0.00000031033176        13           195       +0.005263138772       3.304e+08
            10        -154.41940389796184      -0.00000016141007        14           210       +0.004105096004       3.558e+08
            11        -154.41940404747095      -0.00000014950911        15           225       +0.004250189071       3.812e+08
            12        -154.41940425760257      -0.00000021013162        16           240       +0.005908131787       4.066e+08
            13        -154.41940449968064      -0.00000024207807        17           255       +0.004750044829       4.320e+08
            14        -154.41940469601079      -0.00000019633015        18           270       +0.004313213184       4.574e+08
            15        -154.41940479446765      -0.00000009845687        19           285       +0.004000625350       4.829e+08
            16        -154.41940481895597      -0.00000002448832        20           300       +0.005392611542       5.083e+08
            17        -154.41940482124917      -0.00000000229321        21           315       +0.004251699628       5.337e+08
            18        -154.41940482352663      -0.00000000227746        24           360       +0.005053448855       6.099e+08
            19        -154.41940482466148      -0.00000000113485        25           375       +0.004225662061       6.353e+08
            20        -154.41940482528571      -0.00000000062423        26           390       +0.003796935864       6.608e+08
            21        -154.41940482566548      -0.00000000037977        27           405       +0.004122453900       6.862e+08
            22        -154.41940482589837      -0.00000000023289        28           420       +0.003638165919       7.116e+08
            23        -154.41940482698402      -0.00000000108565        30           450       +0.002828882219       7.624e+08
            24        -154.41940482765739      -0.00000000067337        31           465       +0.003850154150       7.878e+08
            25        -154.41940482807769      -0.00000000042030        32           480       +0.003600026842       8.132e+08
            26        -154.41940482821224      -0.00000000013455        33           495       +0.005066349739       8.387e+08
            27        -154.41940482841122      -0.00000000019898        35           525       +0.003348327996       8.895e+08
            28        -154.41940482954158      -0.00000000113036        41           615       +0.004010084128       1.042e+09
            29        -154.41940483653056      -0.00000000698898        43           645       +0.005313410150       1.093e+09
            30        -154.41940496257848      -0.00000012604792        46           690       +0.004278341726       1.169e+09
            31        -154.41940496257851      -0.00000000000003        60           900       +0.003652605876       1.525e+09
            32        -154.41940496257851      +0.00000000000000        64           960       +0.004168286243       1.626e+09
