#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41659416687895      -0.01973701876832         3            45       +0.090626001851       7.624e+07
             2        -154.41847005711233      -0.00187589023338         4            60       +0.059046437652       1.017e+08
             3        -154.41936273283096      -0.00089267571863         5            75       +0.013863460706       1.271e+08
             4        -154.41937554749825      -0.00001281466729         6            90       +0.012627009022       1.525e+08
             5        -154.41939160051854      -0.00001605302029         7           105       +0.007229483493       1.779e+08
             6        -154.41940129682195      -0.00000969630341         8           120       +0.005504177304       2.033e+08
             7        -154.41940131909834      -0.00000002227640        10           150       +0.002732890009       2.541e+08
             8        -154.41940133358153      -0.00000001448319        11           165       +0.004299981116       2.796e+08
             9        -154.41940135065178      -0.00000001707025        12           180       +0.004538088592       3.050e+08
            10        -154.41940137598581      -0.00000002533403        13           195       +0.004802805368       3.304e+08
            11        -154.41940141521064      -0.00000003922483        14           210       +0.005378973778       3.558e+08
            12        -154.41940258747201      -0.00000117226136        17           255       +0.003705050010       4.320e+08
            13        -154.41940299533499      -0.00000040786298        19           285       +0.004539172728       4.829e+08
            14        -154.41940301129389      -0.00000001595890        21           315       +0.004052210995       5.337e+08
            15        -154.41940301195555      -0.00000000066166        22           330       +0.004656906242       5.591e+08
            16        -154.41940301270023      -0.00000000074468        23           345       +0.004064123173       5.845e+08
            17        -154.41940301360086      -0.00000000090063        24           360       +0.003526488708       6.099e+08
            18        -154.41940303970944      -0.00000002610858        27           405       +0.004156351545       6.862e+08
            19        -154.41940337097651      -0.00000033126707        32           480       +0.005511567972       8.132e+08
            20        -154.41940337097662      -0.00000000000011        43           645       +0.003363447748       1.093e+09
            21        -154.41940337097662      +0.00000000000000        49           735       +0.004701494369       1.245e+09
