#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.40314548430749      -0.00628833619686         3            45       +0.348740408458       7.624e+03
             2        -154.40553280400934      -0.00238731970185         4            60       +0.418047808950       1.017e+04
             3        -154.40623219842129      -0.00069939441195         5            75       +0.388566435299       1.271e+04
             4        -154.40675205389309      -0.00051985547179         6            90       +0.567495411289       1.525e+04
             5        -154.40723642038779      -0.00048436649470         7           105       +0.370273337824       1.779e+04
             6        -154.40774222762184      -0.00050580723405         8           120       +0.403777285448       2.033e+04
             7        -154.40928308527484      -0.00154085765300        10           150       +0.318774046133       2.541e+04
             8        -154.41043486987735      -0.00115178460251        13           195       +0.457678213457       3.304e+04
             9        -154.41044101505804      -0.00000614518069        15           225       +0.262103168582       3.812e+04
            10        -154.41044491740118      -0.00000390234314        16           240       +0.403006832088       4.066e+04
            11        -154.41044794640024      -0.00000302899906        17           255       +0.409203615687       4.320e+04
            12        -154.41045115265493      -0.00000320625469        18           270       +0.346023257632       4.574e+04
            13        -154.41045465688029      -0.00000350422536        19           285       +0.570777825992       4.829e+04
            14        -154.41046090113929      -0.00000624425900        20           300       +0.476289627109       5.083e+04
            15        -154.41047699361897      -0.00001609247968        21           315       +0.308028035549       5.337e+04
            16        -154.41064195063001      -0.00016495701104        24           360       +0.433136006885       6.099e+04
            17        -154.41202247318563      -0.00138052255562        26           390       +0.350891363917       6.608e+04
            18        -154.41212658654587      -0.00010411336024        30           450       +0.343135042671       7.624e+04
            19        -154.41255127258745      -0.00042468604158        32           480       +0.470465676292       8.132e+04
            20        -154.41257562282212      -0.00002435023467        34           510       +0.278734121763       8.641e+04
            21        -154.41332024817379      -0.00074462535167        37           555       +0.284098795908       9.403e+04
            22        -154.41393609678391      -0.00061584861012        39           585       +0.301491610451       9.911e+04
            23        -154.41409603655143      -0.00015993976751        43           645       +0.400921261938       1.093e+05
            24        -154.41409603655148      -0.00000000000006        69          1035       +0.498992076883       1.754e+05
            25        -154.41409603655148      +0.00000000000000        70          1050       +0.290696851423       1.779e+05
