#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41664422713947      -0.01978707902884         3            45       +0.090999353224       7.624e+13
             2        -154.41837934777999      -0.00173512064052         4            60       +0.060389196667       1.017e+14
             3        -154.41936896907217      -0.00098962129218         5            75       +0.011753713257       1.271e+14
             4        -154.41938442625374      -0.00001545718158         6            90       +0.009143186407       1.525e+14
             5        -154.41940382666141      -0.00001940040767         7           105       +0.002573805991       1.779e+14
             6        -154.41940525488315      -0.00000142822174         8           120       +0.001441471337       2.033e+14
             7        -154.41940576542231      -0.00000051053917         9           135       +0.000506753818       2.287e+14
             8        -154.41940578828610      -0.00000002286379        10           150       +0.000346436204       2.541e+14
             9        -154.41940581622177      -0.00000002793567        11           165       +0.000086199090       2.796e+14
            10        -154.41940581787151      -0.00000000164974        12           180       +0.000013129133       3.050e+14
            11        -154.41940581787881      -0.00000000000730        13           195       +0.000009937668       3.304e+14
            12        -154.41940581789041      -0.00000000001160        14           210       +0.000009079385       3.558e+14
            13        -154.41940581790141      -0.00000000001100        15           225       +0.000005511062       3.812e+14
            14        -154.41940581790286      -0.00000000000145        17           255       +0.000004698854       4.320e+14
            15        -154.41940581790325      -0.00000000000040        18           270       +0.000005524738       4.574e+14
            16        -154.41940581790348      -0.00000000000023        19           285       +0.000005519022       4.829e+14
            17        -154.41940581790374      -0.00000000000026        20           300       +0.000004991297       5.083e+14
            18        -154.41940581790385      -0.00000000000011        21           315       +0.000004287166       5.337e+14
            19        -154.41940581790402      -0.00000000000017        22           330       +0.000004430884       5.591e+14
            20        -154.41940581790413      -0.00000000000011        23           345       +0.000003834117       5.845e+14
            21        -154.41940581790425      -0.00000000000011        24           360       +0.000004023423       6.099e+14
            22        -154.41940581790439      -0.00000000000014        25           375       +0.000003743262       6.353e+14
            23        -154.41940581790453      -0.00000000000014        26           390       +0.000004241958       6.608e+14
            24        -154.41940581790459      -0.00000000000006        27           405       +0.000003890480       6.862e+14
            25        -154.41940581790459      +0.00000000000000        32           480       +0.000003607355       8.132e+14
