#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41663967228448      -0.01978252417385         3            45       +0.090909625307       7.624e+09
             2        -154.41838697227709      -0.00174729999262         4            60       +0.060268989838       1.017e+10
             3        -154.41936974732766      -0.00098277505057         5            75       +0.011795544989       1.271e+10
             4        -154.41938383430832      -0.00001408698066         6            90       +0.009334689108       1.525e+10
             5        -154.41940265547180      -0.00001882116348         7           105       +0.003407258701       1.779e+10
             6        -154.41940487545429      -0.00000221998249         8           120       +0.001854456360       2.033e+10
             7        -154.41940573724960      -0.00000086179531         9           135       +0.000510574013       2.287e+10
             8        -154.41940575303093      -0.00000001578132        10           150       +0.000451779508       2.541e+10
             9        -154.41940576811658      -0.00000001508565        12           180       +0.000424375757       3.050e+10
            10        -154.41940576811851      -0.00000000000193        17           255       +0.000444401951       4.320e+10
            11        -154.41940576819809      -0.00000000007958        20           300       +0.000439597410       5.083e+10
            12        -154.41940576835594      -0.00000000015785        21           315       +0.000516485288       5.337e+10
            13        -154.41940577008873      -0.00000000173279        23           345       +0.000410083934       5.845e+10
            14        -154.41940577371221      -0.00000000362348        24           360       +0.000535374528       6.099e+10
            15        -154.41940579892898      -0.00000002521676        26           390       +0.000508896839       6.608e+10
            16        -154.41940580145473      -0.00000000252575        28           420       +0.000371945046       7.116e+10
            17        -154.41940580145487      -0.00000000000014        35           525       +0.000385637856       8.895e+10
            18        -154.41940580145487      +0.00000000000000        36           540       +0.000417467088       9.149e+10
