#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41654784205585      -0.01969069394522         3            45       +0.089173960016       7.624e+05
             2        -154.41812210405826      -0.00157426200241         4            60       +0.068484590689       1.017e+06
             3        -154.41852654889689      -0.00040444483864         5            75       +0.065152169922       1.271e+06
             4        -154.41885690589919      -0.00033035700230         6            90       +0.049427874020       1.525e+06
             5        -154.41888123464020      -0.00002432874101         7           105       +0.053759839317       1.779e+06
             6        -154.41889662096906      -0.00001538632887         8           120       +0.044835811263       2.033e+06
             7        -154.41897269099209      -0.00007607002303        10           150       +0.052087352996       2.541e+06
             8        -154.41903139820255      -0.00005870721046        11           165       +0.036348228886       2.796e+06
             9        -154.41905416417120      -0.00002276596865        12           180       +0.040831661077       3.050e+06
            10        -154.41908157656829      -0.00002741239709        13           195       +0.050209638205       3.304e+06
            11        -154.41919199824898      -0.00011042168069        15           225       +0.046690811191       3.812e+06
            12        -154.41920019852196      -0.00000820027299        17           255       +0.040923197024       4.320e+06
            13        -154.41920461075821      -0.00000441223625        18           270       +0.035510180987       4.574e+06
            14        -154.41920751592181      -0.00000290516360        19           285       +0.035770365794       4.829e+06
            15        -154.41920988749007      -0.00000237156826        20           300       +0.044115658037       5.083e+06
            16        -154.41921212219540      -0.00000223470533        21           315       +0.063629822422       5.337e+06
            17        -154.41921482486885      -0.00000270267344        22           330       +0.039646521197       5.591e+06
            18        -154.41921819809434      -0.00000337322550        23           345       +0.052209430313       5.845e+06
            19        -154.41922254259055      -0.00000434449620        24           360       +0.031196161981       6.099e+06
            20        -154.41924742665472      -0.00002488406417        26           390       +0.041458665355       6.608e+06
            21        -154.41926586648145      -0.00001843982673        27           405       +0.042982897784       6.862e+06
            22        -154.41927861061981      -0.00001274413836        30           450       +0.041169324481       7.624e+06
            23        -154.41927861061990      -0.00000000000009        44           660       +0.052500426820       1.118e+07
            24        -154.41927861061990      +0.00000000000000        48           720       +0.044496195749       1.220e+07
