#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.40107711300598      -0.00421996489536         3            45       +0.309541381267       7.624e+03
             2        -154.40316089708494      -0.00208378407896         4            60       +0.447335525526       1.017e+04
             3        -154.40523948970994      -0.00207859262500         5            75       +0.413370228482       1.271e+04
             4        -154.40728641046550      -0.00204692075556         6            90       +0.348646604515       1.525e+04
             5        -154.40900178596331      -0.00171537549781         7           105       +0.434985566161       1.779e+04
             6        -154.40996527041054      -0.00096348444723         8           120       +0.380857265906       2.033e+04
             7        -154.41010608012402      -0.00014080971349        11           165       +0.495287579698       2.796e+04
             8        -154.41011920513523      -0.00001312501121        12           180       +0.366620848584       3.050e+04
             9        -154.41012459030404      -0.00000538516881        13           195       +0.513914751113       3.304e+04
            10        -154.41012779206866      -0.00000320176463        14           210       +0.477444840575       3.558e+04
            11        -154.41014469671751      -0.00001690464885        16           240       +0.233923110500       4.066e+04
            12        -154.41026821670155      -0.00012351998404        18           270       +0.433304098148       4.574e+04
            13        -154.41047945657644      -0.00021123987489        19           285       +0.260971037038       4.829e+04
            14        -154.41081338749572      -0.00033393091928        20           300       +0.405110010908       5.083e+04
            15        -154.41092352492751      -0.00011013743179        22           330       +0.334013494714       5.591e+04
            16        -154.41096822915102      -0.00004470422351        24           360       +0.289246418440       6.099e+04
            17        -154.41100740544479      -0.00003917629377        25           375       +0.533172664834       6.353e+04
            18        -154.41102658824607      -0.00001918280128        27           405       +0.332467842069       6.862e+04
            19        -154.41111261982476      -0.00008603157869        30           450       +0.259893836072       7.624e+04
            20        -154.41126500166931      -0.00015238184454        34           510       +0.483530447526       8.641e+04
            21        -154.41221253629749      -0.00094753462818        39           585       +0.364310645648       9.911e+04
            22        -154.41221482941330      -0.00000229311581        43           645       +0.496466693590       1.093e+05
            23        -154.41221486771448      -0.00000003830118        46           690       +0.389236091202       1.169e+05
            24        -154.41221492059043      -0.00000005287595        48           720       +0.311085597852       1.220e+05
            25        -154.41221495624137      -0.00000003565094        49           735       +0.400340506303       1.245e+05
            26        -154.41221497890081      -0.00000002265944        50           750       +0.461526125238       1.271e+05
            27        -154.41221499053469      -0.00000001163389        54           810       +0.457405016222       1.372e+05
            28        -154.41221499716539      -0.00000000663070        55           825       +0.402813908197       1.398e+05
            29        -154.41221500081576      -0.00000000365037        56           840       +0.299582972214       1.423e+05
            30        -154.41221501631276      -0.00000001549699        58           870       +0.417020148056       1.474e+05
            31        -154.41221502797470      -0.00000001166194        59           885       +0.319637985066       1.499e+05
            32        -154.41221504009309      -0.00000001211839        60           900       +0.356009366417       1.525e+05
            33        -154.41221505356484      -0.00000001347175        61           915       +0.296284068862       1.550e+05
            34        -154.41221539077745      -0.00000033721261        64           960       +0.377755310566       1.626e+05
            35        -154.41221580004901      -0.00000040927156        65           975       +0.558340055018       1.652e+05
            36        -154.41221778677766      -0.00000198672865        68          1020       +0.366806833035       1.728e+05
            37        -154.41221860664979      -0.00000081987213        69          1035       +0.390683864646       1.754e+05
            38        -154.41221860664979      +0.00000000000000        85          1275       +0.380309246401       2.160e+05
