#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.39787679186517      -0.00101964375455         4            60       +0.451702828230       1.017e+04
             2        -154.39842347155158      -0.00054667968641         5            75       +0.489502898784       1.271e+04
             3        -154.40140399820319      -0.00298052665161         7           105       +0.497182168980       1.779e+04
             4        -154.40434624580325      -0.00294224760006         8           120       +0.432100588262       2.033e+04
             5        -154.40627517500243      -0.00192892919918         9           135       +0.505065216702       2.287e+04
             6        -154.40753797169549      -0.00126279669306        10           150       +0.445234716376       2.541e+04
             7        -154.40804225642972      -0.00050428473423        11           165       +0.461186699370       2.796e+04
             8        -154.40825298041997      -0.00021072399025        12           180       +0.408099254575       3.050e+04
             9        -154.40828932106152      -0.00003634064154        15           225       +0.387240534577       3.812e+04
            10        -154.40829850320762      -0.00000918214610        16           240       +0.362165327456       4.066e+04
            11        -154.40830624507549      -0.00000774186788        17           255       +0.430477411647       4.320e+04
            12        -154.40831298842119      -0.00000674334569        18           270       +0.428402735876       4.574e+04
            13        -154.40831498821021      -0.00000199978902        20           300       +0.332525714125       5.083e+04
            14        -154.40831687411881      -0.00000188590860        21           315       +0.350649882021       5.337e+04
            15        -154.40831918415626      -0.00000231003744        22           330       +0.404067359327       5.591e+04
            16        -154.40833571783841      -0.00001653368216        24           360       +0.496728591442       6.099e+04
            17        -154.40887168382991      -0.00053596599150        27           405       +0.290113619244       6.862e+04
            18        -154.40977122691078      -0.00089954308086        28           420       +0.419760330322       7.116e+04
            19        -154.41083718366463      -0.00106595675385        29           435       +0.409957241019       7.370e+04
            20        -154.41179329401859      -0.00095611035397        30           450       +0.264299163933       7.624e+04
            21        -154.41210243817858      -0.00030914415998        31           465       +0.407334228207       7.878e+04
            22        -154.41210887255531      -0.00000643437673        33           495       +0.385714518096       8.387e+04
            23        -154.41211097347269      -0.00000210091738        37           555       +0.477844264613       9.403e+04
            24        -154.41211101405972      -0.00000004058703        39           585       +0.321538139184       9.911e+04
            25        -154.41211119745219      -0.00000018339247        45           675       +0.362812637167       1.144e+05
            26        -154.41211126906313      -0.00000007161094        46           690       +0.362484747830       1.169e+05
            27        -154.41211144709254      -0.00000017802941        55           825       +0.437700593241       1.398e+05
            28        -154.41211322375446      -0.00000177666192        58           870       +0.363243193787       1.474e+05
            29        -154.41211466631040      -0.00000144255594        63           945       +0.425384378405       1.601e+05
            30        -154.41211618557642      -0.00000151926602        66           990       +0.333316753229       1.677e+05
            31        -154.41212292771834      -0.00000674214192        69          1035       +0.382864139468       1.754e+05
            32        -154.41215018790967      -0.00002726019133        72          1080       +0.268819217534       1.830e+05
            33        -154.41219152157510      -0.00004133366542        82          1230       +0.453678082385       2.084e+05
            34        -154.41224620751618      -0.00005468594108        83          1245       +0.274869765073       2.109e+05
            35        -154.41224620751629      -0.00000000000011       100          1500       +0.268319258649       2.541e+05
            36        -154.41224620751629      +0.00000000000000       106          1590       +0.324275132232       2.694e+05
