#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41539041918429      -0.01853327107366         3            45       +0.115421216203       7.624e+05
             2        -154.41813224693527      -0.00274182775098         5            75       +0.055801846770       1.271e+06
             3        -154.41874151775798      -0.00060927082271         7           105       +0.056141044683       1.779e+06
             4        -154.41889736151171      -0.00015584375373         9           135       +0.074475825430       2.287e+06
             5        -154.41895377107278      -0.00005640956107        10           150       +0.048992071184       2.541e+06
             6        -154.41896055440381      -0.00000678333103        11           165       +0.053066217205       2.796e+06
             7        -154.41896710604155      -0.00000655163774        12           180       +0.073167377833       3.050e+06
             8        -154.41897335297836      -0.00000624693681        13           195       +0.066610004715       3.304e+06
             9        -154.41897917874968      -0.00000582577132        14           210       +0.054237836232       3.558e+06
            10        -154.41898680229448      -0.00000762354480        15           225       +0.043323706086       3.812e+06
            11        -154.41903388643115      -0.00004708413667        17           255       +0.051699047607       4.320e+06
            12        -154.41907756418880      -0.00004367775765        18           270       +0.051296862147       4.574e+06
            13        -154.41909427599461      -0.00001671180581        19           285       +0.064245044586       4.829e+06
            14        -154.41909452748479      -0.00000025149018        21           315       +0.034421455949       5.337e+06
            15        -154.41909461398006      -0.00000008649528        22           330       +0.060299850836       5.591e+06
            16        -154.41909513686602      -0.00000052288595        24           360       +0.050374027158       6.099e+06
            17        -154.41909577054238      -0.00000063367636        25           375       +0.051919652285       6.353e+06
            18        -154.41910003174846      -0.00000426120607        27           405       +0.038877499616       6.862e+06
            19        -154.41910301387318      -0.00000298212473        28           420       +0.050794956003       7.116e+06
            20        -154.41910513947212      -0.00000212559894        29           435       +0.052557094630       7.370e+06
            21        -154.41910683977051      -0.00000170029838        30           450       +0.061343583589       7.624e+06
            22        -154.41910842759864      -0.00000158782814        31           465       +0.055242034303       7.878e+06
            23        -154.41911598831246      -0.00000756071381        33           495       +0.046304793400       8.387e+06
            24        -154.41912066537895      -0.00000467706650        34           510       +0.047789174130       8.641e+06
            25        -154.41912888131347      -0.00000821593451        37           555       +0.045996044049       9.403e+06
            26        -154.41914672233455      -0.00001784102108        38           570       +0.050187219350       9.657e+06
            27        -154.41917434024683      -0.00002761791228        39           585       +0.039040241175       9.911e+06
            28        -154.41918450228513      -0.00001016203831        40           600       +0.038379277867       1.017e+07
            29        -154.41919512879142      -0.00001062650628        41           615       +0.033100164902       1.042e+07
            30        -154.41919628008552      -0.00000115129410        45           675       +0.045174995733       1.144e+07
            31        -154.41920335512873      -0.00000707504321        47           705       +0.033523458325       1.194e+07
            32        -154.41923559060959      -0.00003223548086        49           735       +0.040623875427       1.245e+07
            33        -154.41923670076076      -0.00000111015117        51           765       +0.037426499267       1.296e+07
            34        -154.41923757298818      -0.00000087222742        52           780       +0.043063045125       1.322e+07
            35        -154.41923881083304      -0.00000123784486        53           795       +0.036611549555       1.347e+07
            36        -154.41923941566682      -0.00000060483379        54           810       +0.037502759126       1.372e+07
            37        -154.41923941566682      +0.00000000000000        66           990       +0.031688259572       1.677e+07
