#Efci:-154.4194058179
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -154.41668050508031      -0.01982335696968         3            45       +0.088085637693       7.624e+07
             2        -154.41845799447870      -0.00177748939839         4            60       +0.057162575094       1.017e+08
             3        -154.41936755406152      -0.00090955958282         5            75       +0.014399274850       1.271e+08
             4        -154.41940151085200      -0.00003395679047         7           105       +0.005886369274       1.779e+08
             5        -154.41940369057207      -0.00000217972007         9           135       +0.003999048523       2.287e+08
             6        -154.41940409816789      -0.00000040759582        10           150       +0.004356188733       2.541e+08
             7        -154.41940412003774      -0.00000002186985        11           165       +0.004914138969       2.796e+08
             8        -154.41940412527688      -0.00000000523914        12           180       +0.003680312733       3.050e+08
             9        -154.41940412702021      -0.00000000174333        13           195       +0.003947427251       3.304e+08
            10        -154.41940412815686      -0.00000000113664        14           210       +0.005030594832       3.558e+08
            11        -154.41940412913999      -0.00000000098314        15           225       +0.004577641516       3.812e+08
            12        -154.41940413004684      -0.00000000090685        16           240       +0.004883155718       4.066e+08
            13        -154.41940413092283      -0.00000000087599        17           255       +0.004069954664       4.320e+08
            14        -154.41940413188360      -0.00000000096077        18           270       +0.003173425668       4.574e+08
            15        -154.41940416189973      -0.00000003001614        21           315       +0.003760175296       5.337e+08
            16        -154.41940421517359      -0.00000005327385        22           330       +0.004144532431       5.591e+08
            17        -154.41940428837955      -0.00000007320597        23           345       +0.004853444829       5.845e+08
            18        -154.41940434330203      -0.00000005492248        26           390       +0.003241778515       6.608e+08
            19        -154.41940434338855      -0.00000000008652        32           480       +0.003954841559       8.132e+08
            20        -154.41940434339088      -0.00000000000233        34           510       +0.004108804864       8.641e+08
            21        -154.41940434339122      -0.00000000000034        35           525       +0.004812383859       8.895e+08
            22        -154.41940434339142      -0.00000000000020        36           540       +0.004246672329       9.149e+08
            23        -154.41940434339600      -0.00000000000458        42           630       +0.003746322200       1.067e+09
            24        -154.41940434342413      -0.00000000002814        49           735       +0.005534100119       1.245e+09
            25        -154.41940434346915      -0.00000000004502        53           795       +0.003835075152       1.347e+09
            26        -154.41940434385003      -0.00000000038088        55           825       +0.003323911028       1.398e+09
            27        -154.41940434450106      -0.00000000065103        56           840       +0.005066259574       1.423e+09
            28        -154.41940434575318      -0.00000000125212        57           855       +0.004081477705       1.449e+09
            29        -154.41940435954879      -0.00000001379561        69          1035       +0.003404965459       1.754e+09
            30        -154.41940439075580      -0.00000003120701        70          1050       +0.003636363421       1.779e+09
            31        -154.41940439075580      +0.00000000000000        83          1245       +0.004649571926       2.109e+09
