#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.59744845345642      -0.03924596571562         1            32       +0.0028774872       1.320e+18
           2        -75.59886403630024      -0.00141558284382         2            64       +0.0005808578       2.640e+18
           3        -75.59903245452077      -0.00016841822053         3            96       +0.0000990081       3.960e+18
           4        -75.59903589980769      -0.00000344528692         4           128       +0.0000098604       5.280e+18
           5        -75.59903594424584      -0.00000004443815         5           160       +0.0000021814       6.600e+18
           6        -75.59903594740899      -0.00000000316315         6           192       +0.0000008470       7.920e+18
           7        -75.59903594478891      +0.00000000262008         7           224       +0.0000009200       9.240e+18
           8        -75.59903594550981      -0.00000000072090         8           256       +0.0000008673       1.056e+19
           9        -75.59903594881770      -0.00000000330789         9           288       +0.0000008633       1.188e+19
          10        -75.59903594790596      +0.00000000091174        10           320       +0.0000008600       1.320e+19
          11        -75.59903594585458      +0.00000000205138        11           352       +0.0000008638       1.452e+19
          12        -75.59903594400957      +0.00000000184501        12           384       +0.0000008630       1.584e+19
          13        -75.59903594631322      -0.00000000230365        13           416       +0.0000008475       1.716e+19
          14        -75.59903594639654      -0.00000000008332        14           448       +0.0000008639       1.848e+19
          15        -75.59903594744414      -0.00000000104760        15           480       +0.0000008449       1.980e+19
          16        -75.59903594567699      +0.00000000176715        16           512       +0.0000008654       2.112e+19
          17        -75.59903594762915      -0.00000000195216        17           544       +0.0000008603       2.244e+19
          18        -75.59903594871736      -0.00000000108821        18           576       +0.0000008644       2.376e+19
          19        -75.59903594374151      +0.00000000497585        19           608       +0.0000008787       2.508e+19
          20        -75.59903594637818      -0.00000000263667        20           640       +0.0000008511       2.640e+19
          21        -75.59903594178574      +0.00000000459244        21           672       +0.0000008692       2.772e+19
          22        -75.59903594534156      -0.00000000355581        22           704       +0.0000008514       2.904e+19
          23        -75.59903594342224      +0.00000000191932        23           736       +0.0000008686       3.036e+19
          24        -75.59903594747516      -0.00000000405292        24           768       +0.0000008600       3.168e+19
          25        -75.59903594612656      +0.00000000134860        25           800       +0.0000008636       3.300e+19
