#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.58979622601642      -0.03159373827562         1            32       +0.0028775646       6.600e+15
           2        -75.59668962940609      -0.00689340338967         2            64       +0.0012968395       1.320e+16
           3        -75.59895047340412      -0.00226084399803         3            96       +0.0002179607       1.980e+16
           4        -75.59903165287194      -0.00008117946783         4           128       +0.0000449054       2.640e+16
           5        -75.59903554328859      -0.00000389041665         5           160       +0.0000141269       3.300e+16
           6        -75.59903591829556      -0.00000037500696         6           192       +0.0000041301       3.960e+16
           7        -75.59903597039116      -0.00000005209560         7           224       +0.0000017121       4.620e+16
           8        -75.59903597408537      -0.00000000369421         8           256       +0.0000011044       5.280e+16
           9        -75.59903593967249      +0.00000003441288         9           288       +0.0000012268       5.940e+16
          10        -75.59903594045053      -0.00000000077804        10           320       +0.0000013128       6.600e+16
          11        -75.59903596902942      -0.00000002857888        11           352       +0.0000013198       7.260e+16
          12        -75.59903596317460      +0.00000000585482        12           384       +0.0000012395       7.920e+16
          13        -75.59903596855412      -0.00000000537952        13           416       +0.0000010132       8.580e+16
          14        -75.59903594927843      +0.00000001927569        14           448       +0.0000012130       9.240e+16
          15        -75.59903595354676      -0.00000000426833        15           480       +0.0000009887       9.900e+16
          16        -75.59903594285272      +0.00000001069404        16           512       +0.0000011203       1.056e+17
          17        -75.59903596545203      -0.00000002259931        17           544       +0.0000011580       1.122e+17
          18        -75.59903596043517      +0.00000000501686        18           576       +0.0000010846       1.188e+17
          19        -75.59903595545011      +0.00000000498507        19           608       +0.0000011580       1.254e+17
          20        -75.59903596148547      -0.00000000603536        20           640       +0.0000011474       1.320e+17
          21        -75.59903596666197      -0.00000000517650        21           672       +0.0000012597       1.386e+17
          22        -75.59903596716694      -0.00000000050497        22           704       +0.0000012217       1.452e+17
          23        -75.59903596650213      +0.00000000066481        23           736       +0.0000012660       1.518e+17
          24        -75.59903595435885      +0.00000001214327        24           768       +0.0000011136       1.584e+17
          25        -75.59903598289070      -0.00000002853184        25           800       +0.0000012911       1.650e+17
