#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.58979656783441      -0.03159408009361         1            32       +0.0028776683       6.600e+15
           2        -75.59668897606944      -0.00689240823503         2            64       +0.0012966266       1.320e+16
           3        -75.59895026895586      -0.00226129288642         3            96       +0.0002177683       1.980e+16
           4        -75.59903162294736      -0.00008135399150         4           128       +0.0000444728       2.640e+16
           5        -75.59903554255814      -0.00000391961078         5           160       +0.0000140604       3.300e+16
           6        -75.59903592583730      -0.00000038327916         6           192       +0.0000037491       3.960e+16
           7        -75.59903595160471      -0.00000002576741         7           224       +0.0000017430       4.620e+16
           8        -75.59903596933039      -0.00000001772568         8           256       +0.0000014745       5.280e+16
           9        -75.59903596325388      +0.00000000607650         9           288       +0.0000011397       5.940e+16
          10        -75.59903597634927      -0.00000001309539        10           320       +0.0000012250       6.600e+16
          11        -75.59903597370513      +0.00000000264414        11           352       +0.0000011280       7.260e+16
          12        -75.59903596314618      +0.00000001055895        12           384       +0.0000011616       7.920e+16
          13        -75.59903595978952      +0.00000000335666        13           416       +0.0000012303       8.580e+16
          14        -75.59903595034056      +0.00000000944895        14           448       +0.0000012150       9.240e+16
          15        -75.59903596443223      -0.00000001409167        15           480       +0.0000011779       9.900e+16
          16        -75.59903596604819      -0.00000000161596        16           512       +0.0000011577       1.056e+17
          17        -75.59903596231646      +0.00000000373173        17           544       +0.0000010494       1.122e+17
          18        -75.59903597295089      -0.00000001063442        18           576       +0.0000011114       1.188e+17
          19        -75.59903598013948      -0.00000000718859        19           608       +0.0000011239       1.254e+17
          20        -75.59903595191921      +0.00000002822027        20           640       +0.0000012231       1.320e+17
          21        -75.59903595011457      +0.00000000180464        21           672       +0.0000010867       1.386e+17
          22        -75.59903595439710      -0.00000000428253        22           704       +0.0000010115       1.452e+17
          23        -75.59903594843010      +0.00000000596700        23           736       +0.0000010423       1.518e+17
          24        -75.59903598294794      -0.00000003451784        24           768       +0.0000010779       1.584e+17
          25        -75.59903597706275      +0.00000000588518        25           800       +0.0000011796       1.650e+17
