#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.41365191766415      +0.14455057007665         1            32       +0.0031205767       1.320e+10
           2        -74.78534306500516      +0.62830885265899         2            64       +0.0061688782       2.640e+10
           3        -75.57342860615971      -0.78808554115454         3            96       +0.0013975695       3.960e+10
           4        -75.56078909205524      +0.01263951410446         4           128       +0.0015622235       5.280e+10
           5        -75.57758814690557      -0.01679905485032         5           160       +0.0012918496       6.600e+10
           6        -75.56307143683472      +0.01451671007085         6           192       +0.0016422197       7.920e+10
           7        -75.56763008107698      -0.00455864424227         7           224       +0.0015658333       9.240e+10
           8        -75.57093288160588      -0.00330280052890         8           256       +0.0014995955       1.056e+11
           9        -75.57113460868048      -0.00020172707460         9           288       +0.0015121627       1.188e+11
          10        -75.57585602248167      -0.00472141380119        10           320       +0.0013449040       1.320e+11
          11        -75.57118880435802      +0.00466721812366        11           352       +0.0014073053       1.452e+11
          12        -75.57423466056633      -0.00304585620832        12           384       +0.0014900898       1.584e+11
          13        -75.55245543913128      +0.02177922143505        13           416       +0.0018165280       1.716e+11
          14        -75.57288815258923      -0.02043271345795        14           448       +0.0017941136       1.848e+11
          15        -75.57152626207066      +0.00136189051857        15           480       +0.0020961741       1.980e+11
          16        -75.58193470292862      -0.01040844085796        16           512       +0.0014134692       2.112e+11
          17        -75.55499941716334      +0.02693528576528        17           544       +0.0024872561       2.244e+11
          18        -75.57601817805065      -0.02101876088730        18           576       +0.0017580418       2.376e+11
          19        -75.58219773405331      -0.00617955600266        19           608       +0.0013115412       2.508e+11
          20        -75.55792406558884      +0.02427366846447        20           640       +0.0023004246       2.640e+11
          21        -75.56788385697264      -0.00995979138381        21           672       +0.0021142551       2.772e+11
          22        -75.55836706213853      +0.00951679483411        22           704       +0.0022957818       2.904e+11
          23        -75.57324504159493      -0.01487797945640        23           736       +0.0025294684       3.036e+11
          24        -75.57316768470642      +0.00007735688851        24           768       +0.0025193806       3.168e+11
          25        -75.57139863384766      +0.00176905085875        25           800       +0.0019773540       3.300e+11
