#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.59519555883942      -0.03699307109862         1            32       +0.0029095672       1.320e+10
           2        -75.59680741738822      -0.00161185854880         2            64       +0.0011755255       2.640e+10
           3        -75.59700730054648      -0.00019988315826         3            96       +0.0009359949       3.960e+10
           4        -75.59411479581064      +0.00289250473584         4           128       +0.0010487564       5.280e+10
           5        -75.59566141628362      -0.00154662047298         5           160       +0.0009573108       6.600e+10
           6        -75.59641987089479      -0.00075845461117         6           192       +0.0009397844       7.920e+10
           7        -75.59452758081727      +0.00189229007752         7           224       +0.0010419925       9.240e+10
           8        -75.59511093894054      -0.00058335812327         8           256       +0.0009845576       1.056e+11
           9        -75.59628810761131      -0.00117716867078         9           288       +0.0009233370       1.188e+11
          10        -75.59332810539435      +0.00296000221697        10           320       +0.0008769839       1.320e+11
          11        -75.59623456425129      -0.00290645885694        11           352       +0.0008346629       1.452e+11
          12        -75.59680600517156      -0.00057144092027        12           384       +0.0008093596       1.584e+11
          13        -75.59655764644877      +0.00024835872279        13           416       +0.0007347575       1.716e+11
          14        -75.59685136617196      -0.00029371972319        14           448       +0.0008523445       1.848e+11
          15        -75.59555073801054      +0.00130062816142        15           480       +0.0009369778       1.980e+11
          16        -75.59387576246259      +0.00167497554796        16           512       +0.0009907865       2.112e+11
          17        -75.59666444871419      -0.00278868625161        17           544       +0.0009018237       2.244e+11
          18        -75.59650647331659      +0.00015797539760        18           576       +0.0008824733       2.376e+11
          19        -75.59629380010638      +0.00021267321021        19           608       +0.0008830509       2.508e+11
          20        -75.59661782420677      -0.00032402410039        20           640       +0.0008593216       2.640e+11
          21        -75.59594243184810      +0.00067539235867        21           672       +0.0008382161       2.772e+11
          22        -75.59592305515231      +0.00001937669579        22           704       +0.0008676279       2.904e+11
          23        -75.59752500273693      -0.00160194758462        23           736       +0.0009138778       3.036e+11
          24        -75.59673325325267      +0.00079174948426        24           768       +0.0008779209       3.168e+11
          25        -75.59675049710393      -0.00001724385126        25           800       +0.0008386444       3.300e+11
