#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.59744839206027      -0.03924590431947         1            32       +0.0028775008       1.320e+18
           2        -75.59886405009196      -0.00141565803169         2            64       +0.0005808658       2.640e+18
           3        -75.59903246408889      -0.00016841399693         3            96       +0.0000989853       3.960e+18
           4        -75.59903589739406      -0.00000343330517         4           128       +0.0000098919       5.280e+18
           5        -75.59903594281508      -0.00000004542102         5           160       +0.0000021927       6.600e+18
           6        -75.59903594736049      -0.00000000454541         6           192       +0.0000008482       7.920e+18
           7        -75.59903594641787      +0.00000000094262         7           224       +0.0000008656       9.240e+18
           8        -75.59903594733473      -0.00000000091686         8           256       +0.0000008804       1.056e+19
           9        -75.59903594601199      +0.00000000132273         9           288       +0.0000008521       1.188e+19
          10        -75.59903594470920      +0.00000000130279        10           320       +0.0000008611       1.320e+19
          11        -75.59903594918890      -0.00000000447970        11           352       +0.0000008609       1.452e+19
          12        -75.59903594511086      +0.00000000407805        12           384       +0.0000008653       1.584e+19
          13        -75.59903594147843      +0.00000000363242        13           416       +0.0000008531       1.716e+19
          14        -75.59903594475583      -0.00000000327739        14           448       +0.0000008649       1.848e+19
          15        -75.59903594678154      -0.00000000202571        15           480       +0.0000008417       1.980e+19
          16        -75.59903594807237      -0.00000000129083        16           512       +0.0000008542       2.112e+19
          17        -75.59903594550853      +0.00000000256384        17           544       +0.0000008664       2.244e+19
          18        -75.59903594261206      +0.00000000289647        18           576       +0.0000008679       2.376e+19
          19        -75.59903594548071      -0.00000000286865        19           608       +0.0000008813       2.508e+19
          20        -75.59903594503432      +0.00000000044639        20           640       +0.0000008567       2.640e+19
          21        -75.59903594676844      -0.00000000173412        21           672       +0.0000008523       2.772e+19
          22        -75.59903594755785      -0.00000000078941        22           704       +0.0000008396       2.904e+19
          23        -75.59903594738941      +0.00000000016844        23           736       +0.0000008370       3.036e+19
          24        -75.59903594297622      +0.00000000441320        24           768       +0.0000008420       3.168e+19
          25        -75.59903594995386      -0.00000000697764        25           800       +0.0000008648       3.300e+19
