#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.59547113387599      -0.03726864613519         1            32       +0.290489116775       3.674e+12
             2        -75.59854487986786      -0.00307374599187         2            64       +0.077528855107       7.347e+12
             3        -75.59900984058595      -0.00046496071809         3            96       +0.019071248121       1.102e+13
             4        -75.59903018677954      -0.00002034619359         4           128       +0.010902743657       1.469e+13
             5        -75.59902978703917      +0.00000039974037         5           160       +0.007797396820       1.837e+13
             6        -75.59903017539484      -0.00000038835567         6           192       +0.008023101049       2.204e+13
             7        -75.59902993203129      +0.00000024336356         7           224       +0.005815582867       2.572e+13
             8        -75.59903004187682      -0.00000010984553         8           256       +0.006769057116       2.939e+13
             9        -75.59903039008792      -0.00000034821110         9           288       +0.006860723901       3.306e+13
            10        -75.59903000171326      +0.00000038837466        10           320       +0.007442018922       3.674e+13
            11        -75.59902940501762      +0.00000059669564        11           352       +0.006157123590       4.041e+13
            12        -75.59903138216967      -0.00000197715205        12           384       +0.005800204172       4.408e+13
            13        -75.59902985184853      +0.00000153032114        13           416       +0.006617044428       4.776e+13
            14        -75.59902750231194      +0.00000234953659        14           448       +0.006424603089       5.143e+13
            15        -75.59902219977511      +0.00000530253683        15           480       +0.008353047754       5.511e+13
            16        -75.59903109419392      -0.00000889441881        16           512       +0.005717386300       5.878e+13
            17        -75.59902936987319      +0.00000172432073        17           544       +0.007043459820       6.245e+13
            18        -75.59903204922585      -0.00000267935266        18           576       +0.003776166540       6.613e+13
            19        -75.59902821497739      +0.00000383424846        19           608       +0.007132908794       6.980e+13
            20        -75.59902925466211      -0.00000103968472        20           640       +0.005071607122       7.347e+13
            21        -75.59903017439269      -0.00000091973058        21           672       +0.006781879917       7.715e+13
            22        -75.59903046431697      -0.00000028992427        22           704       +0.006995157245       8.082e+13
            23        -75.59902748890529      +0.00000297541168        23           736       +0.006623534796       8.449e+13
            24        -75.59903002047001      -0.00000253156472        24           768       +0.006246810159       8.817e+13
            25        -75.59902747475117      +0.00000254571884        25           800       +0.006282291796       9.184e+13
            26        -75.59902862816935      -0.00000115341818        26           832       +0.006006490207       9.552e+13
            27        -75.59902988699622      -0.00000125882687        27           864       +0.006151194051       9.919e+13
            28        -75.59902990348175      -0.00000001648553        28           896       +0.004808574344       1.029e+14
            29        -75.59903352318140      -0.00000361969965        29           928       +0.005595044189       1.065e+14
            30        -75.59903227295023      +0.00000125023118        30           960       +0.005329751713       1.102e+14
            31        -75.59902871764301      +0.00000355530722        31           992       +0.005440765047       1.139e+14
            32        -75.59903274991271      -0.00000403226970        32          1024       +0.005105053995       1.176e+14
            33        -75.59902812981493      +0.00000462009778        33          1056       +0.005824508886       1.212e+14
            34        -75.59902894926225      -0.00000081944732        34          1088       +0.004893277333       1.249e+14
            35        -75.59903201618191      -0.00000306691966        35          1120       +0.005371246090       1.286e+14
            36        -75.59902931874679      +0.00000269743512        36          1152       +0.006648861108       1.323e+14
            37        -75.59902468173345      +0.00000463701333        37          1184       +0.006946121974       1.359e+14
            38        -75.59903192536824      -0.00000724363478        38          1216       +0.005184049646       1.396e+14
            39        -75.59902740172730      +0.00000452364094        39          1248       +0.006264026273       1.433e+14
            40        -75.59903385582199      -0.00000645409469        40          1280       +0.005928654738       1.469e+14
            41        -75.59902982547915      +0.00000403034284        41          1312       +0.005240070477       1.506e+14
            42        -75.59903115362631      -0.00000132814716        42          1344       +0.005245863062       1.543e+14
            43        -75.59902974877319      +0.00000140485312        43          1376       +0.007473343950       1.580e+14
            44        -75.59902778132435      +0.00000196744884        44          1408       +0.006325663469       1.616e+14
            45        -75.59902827621576      -0.00000049489141        45          1440       +0.006734076544       1.653e+14
            46        -75.59903147565441      -0.00000319943865        46          1472       +0.006364070957       1.690e+14
            47        -75.59903091444296      +0.00000056121145        47          1504       +0.006281484711       1.727e+14
            48        -75.59903073503411      +0.00000017940886        48          1536       +0.006470046212       1.763e+14
            49        -75.59902527186242      +0.00000546317169        49          1568       +0.006737751518       1.800e+14
            50        -75.59903022365046      -0.00000495178804        50          1600       +0.006068441142       1.837e+14
