#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.59524161382923      -0.03703912608843         1            32       +0.286800308548       3.674e+12
             2        -75.59857594286682      -0.00333432903759         2            64       +0.082778853781       7.347e+12
             3        -75.59900750511844      -0.00043156225162         3            96       +0.013856071908       1.102e+13
             4        -75.59902217538260      -0.00001467026416         4           128       +0.005963131761       1.469e+13
             5        -75.59902808758551      -0.00000591220291         5           160       +0.007872006332       1.837e+13
             6        -75.59902757727207      +0.00000051031344         6           192       +0.007337565470       2.204e+13
             7        -75.59903074313330      -0.00000316586123         7           224       +0.004341632896       2.572e+13
             8        -75.59902606418176      +0.00000467895154         8           256       +0.006729088153       2.939e+13
             9        -75.59902897993329      -0.00000291575154         9           288       +0.006878229053       3.306e+13
            10        -75.59903148498145      -0.00000250504816        10           320       +0.007168509631       3.674e+13
            11        -75.59903067665167      +0.00000080832979        11           352       +0.006518960436       4.041e+13
            12        -75.59902787817506      +0.00000279847660        12           384       +0.005944254650       4.408e+13
            13        -75.59902832766535      -0.00000044949029        13           416       +0.006681165912       4.776e+13
            14        -75.59902948323908      -0.00000115557373        14           448       +0.007037669899       5.143e+13
            15        -75.59903229874054      -0.00000281550146        15           480       +0.006538344536       5.511e+13
            16        -75.59902859084293      +0.00000370789760        16           512       +0.006361821260       5.878e+13
            17        -75.59903193674435      -0.00000334590142        17           544       +0.005875437948       6.245e+13
            18        -75.59902974537756      +0.00000219136679        18           576       +0.006717787613       6.613e+13
            19        -75.59902968895896      +0.00000005641860        19           608       +0.006829724410       6.980e+13
            20        -75.59903092883566      -0.00000123987670        20           640       +0.006403992881       7.347e+13
            21        -75.59902916820599      +0.00000176062967        21           672       +0.006154803254       7.715e+13
            22        -75.59903215664265      -0.00000298843666        22           704       +0.005768946260       8.082e+13
            23        -75.59903234735641      -0.00000019071376        23           736       +0.005251416809       8.449e+13
            24        -75.59902599500613      +0.00000635235028        24           768       +0.008617023426       8.817e+13
            25        -75.59903249998715      -0.00000650498102        25           800       +0.006721695610       9.184e+13
            26        -75.59903101769068      +0.00000148229647        26           832       +0.008191073418       9.552e+13
            27        -75.59903116963265      -0.00000015194198        27           864       +0.006382580997       9.919e+13
            28        -75.59902935489409      +0.00000181473857        28           896       +0.007187209041       1.029e+14
            29        -75.59902804882149      +0.00000130607259        29           928       +0.006204042195       1.065e+14
            30        -75.59903154160298      -0.00000349278149        30           960       +0.006131279740       1.102e+14
            31        -75.59902982732540      +0.00000171427759        31           992       +0.006379352658       1.139e+14
            32        -75.59902683362071      +0.00000299370468        32          1024       +0.007202859725       1.176e+14
            33        -75.59903080616868      -0.00000397254797        33          1056       +0.006002887465       1.212e+14
            34        -75.59903399978248      -0.00000319361379        34          1088       +0.005790617651       1.249e+14
            35        -75.59902853842074      +0.00000546136174        35          1120       +0.007580747326       1.286e+14
            36        -75.59903320058113      -0.00000466216039        36          1152       +0.005685530776       1.323e+14
            37        -75.59902887205504      +0.00000432852609        37          1184       +0.006386563014       1.359e+14
            38        -75.59902921887070      -0.00000034681565        38          1216       +0.006638408527       1.396e+14
            39        -75.59902796651721      +0.00000125235348        39          1248       +0.006590305241       1.433e+14
            40        -75.59902789895226      +0.00000006756495        40          1280       +0.006761387996       1.469e+14
            41        -75.59902973921716      -0.00000184026490        41          1312       +0.007034617179       1.506e+14
            42        -75.59903226619336      -0.00000252697620        42          1344       +0.004687698812       1.543e+14
            43        -75.59903290359503      -0.00000063740167        43          1376       +0.005331409740       1.580e+14
            44        -75.59902235651795      +0.00001054707708        44          1408       +0.007506842038       1.616e+14
            45        -75.59902771272448      -0.00000535620653        45          1440       +0.006992503716       1.653e+14
            46        -75.59903025024319      -0.00000253751871        46          1472       +0.006079937044       1.690e+14
            47        -75.59902808347854      +0.00000216676465        47          1504       +0.006311401312       1.727e+14
            48        -75.59903119885335      -0.00000311537481        48          1536       +0.005473725159       1.763e+14
            49        -75.59902733607576      +0.00000386277759        49          1568       +0.006892832050       1.800e+14
            50        -75.59903276339736      -0.00000542732160        50          1600       +0.005244855081       1.837e+14
