#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.52663296533355      +0.03156952240725         1            32       +0.593013247948       3.674e+08
             2        -75.56694785076631      -0.04031488543276         2            64       +0.755935822426       7.347e+08
             3        -75.48772044270349      +0.07922740806282         3            96       +0.636592970560       1.102e+09
             4        -75.52355846119897      -0.03583801849548         4           128       +0.708262962942       1.469e+09
             5        -75.55188415983939      -0.02832569864042         5           160       +0.532086962268       1.837e+09
             6        -75.53557644435220      +0.01630771548719         6           192       +0.638815122355       2.204e+09
             7        -75.54967546257079      -0.01409901821859         7           224       +0.541687790455       2.572e+09
             8        -75.50824743593634      +0.04142802663445         8           256       +0.723550849067       2.939e+09
             9        -75.53352787667093      -0.02528044073459         9           288       +0.599436540959       3.306e+09
            10        -75.55637219809809      -0.02284432142716        10           320       +0.561147706060       3.674e+09
            11        -75.52855784943030      +0.02781434866779        11           352       +0.614052759991       4.041e+09
            12        -75.54560250160074      -0.01704465217044        12           384       +0.631557653881       4.408e+09
            13        -75.53773521113946      +0.00786729046128        13           416       +0.607413491242       4.776e+09
            14        -75.52247298444784      +0.01526222669162        14           448       +0.632162262569       5.143e+09
            15        -75.53949801009463      -0.01702502564679        15           480       +0.611054631016       5.511e+09
            16        -75.54014840449459      -0.00065039439995        16           512       +0.759026305326       5.878e+09
            17        -75.48849243295410      +0.05165597154048        17           544       +0.619174263474       6.245e+09
            18        -75.54314063583102      -0.05464820287692        18           576       +0.495095305839       6.613e+09
            19        -75.56244804471125      -0.01930740888022        19           608       +0.501363155851       6.980e+09
            20        -75.55614488153981      +0.00630316317144        20           640       +0.679666061316       7.347e+09
            21        -75.55071158528902      +0.00543329625079        21           672       +0.568238918265       7.715e+09
            22        -75.53952491229076      +0.01118667299826        22           704       +0.663678816273       8.082e+09
            23        -75.54204260103111      -0.00251768874035        23           736       +0.494390108978       8.449e+09
            24        -75.48381438556058      +0.05822821547054        24           768       +0.725121169830       8.817e+09
            25        -75.52234276938897      -0.03852838382839        25           800       +0.562199311890       9.184e+09
            26        -75.55214816709157      -0.02980539770260        26           832       +0.581779315338       9.552e+09
            27        -75.53626669797086      +0.01588146912071        27           864       +0.610210520684       9.919e+09
            28        -75.54185606840574      -0.00558937043488        28           896       +0.633294766320       1.029e+10
            29        -75.53749114645382      +0.00436492195192        29           928       +0.623123918262       1.065e+10
            30        -75.51980487089884      +0.01768627555498        30           960       +0.672824611643       1.102e+10
            31        -75.55365644145685      -0.03385157055801        31           992       +0.598813952314       1.139e+10
            32        -75.52246386954836      +0.03119257190849        32          1024       +0.649121278843       1.176e+10
            33        -75.48798015809859      +0.03448371144977        33          1056       +0.696733079246       1.212e+10
            34        -75.55836063040853      -0.07038047230994        34          1088       +0.592025780632       1.249e+10
            35        -75.54248268630030      +0.01587794410823        35          1120       +0.655500331876       1.286e+10
            36        -75.52514905377031      +0.01733363253000        36          1152       +0.699834097935       1.323e+10
            37        -75.54973575356040      -0.02458669979009        37          1184       +0.607712430336       1.359e+10
            38        -75.52503703509947      +0.02469871846093        38          1216       +0.696906121823       1.396e+10
            39        -75.54430693160390      -0.01926989650443        39          1248       +0.628386158116       1.433e+10
            40        -75.55555017392638      -0.01124324232248        40          1280       +0.586300549095       1.469e+10
            41        -75.57092250541217      -0.01537233148579        41          1312       +0.549218020671       1.506e+10
            42        -75.52960421834987      +0.04131828706230        42          1344       +0.644971105781       1.543e+10
            43        -75.54424480749877      -0.01464058914890        43          1376       +0.706459608310       1.580e+10
            44        -75.51921879491356      +0.02502601258522        44          1408       +0.631072108713       1.616e+10
            45        -75.51449318162267      +0.00472561329089        45          1440       +0.536869065250       1.653e+10
            46        -75.56133461264771      -0.04684143102504        46          1472       +0.658224953319       1.690e+10
            47        -75.54589163825617      +0.01544297439155        47          1504       +0.569626032025       1.727e+10
            48        -75.54739111808554      -0.00149947982938        48          1536       +0.697132098123       1.763e+10
            49        -75.56306893430364      -0.01567781621810        49          1568       +0.517007610464       1.800e+10
            50        -75.53092464835146      +0.03214428595219        50          1600       +0.621101548924       1.837e+10
