#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.59579308030689      -0.03759059256609         1            32       +0.306731922935       3.674e+10
             2        -75.59804499975401      -0.00225191944712         2            64       +0.092907251597       7.347e+10
             3        -75.59798793358874      +0.00005706616527         3            96       +0.088626945588       1.102e+11
             4        -75.59813933741660      -0.00015140382786         4           128       +0.088487646527       1.469e+11
             5        -75.59851180041569      -0.00037246299910         5           160       +0.052896584183       1.837e+11
             6        -75.59859044663887      -0.00007864622317         6           192       +0.070676909091       2.204e+11
             7        -75.59822585502164      +0.00036459161723         7           224       +0.061623614345       2.572e+11
             8        -75.59818446156099      +0.00004139346065         8           256       +0.073655973248       2.939e+11
             9        -75.59845300382753      -0.00026854226654         9           288       +0.062889854216       3.306e+11
            10        -75.59861749428261      -0.00016449045508        10           320       +0.052492364363       3.674e+11
            11        -75.59851616506189      +0.00010132922071        11           352       +0.052945192200       4.041e+11
            12        -75.59841459214384      +0.00010157291806        12           384       +0.052345038847       4.408e+11
            13        -75.59831009811201      +0.00010449403183        13           416       +0.068559805239       4.776e+11
            14        -75.59832837937230      -0.00001828126030        14           448       +0.066325171970       5.143e+11
            15        -75.59838839211932      -0.00006001274701        15           480       +0.065122945921       5.511e+11
            16        -75.59798761033719      +0.00040078178213        16           512       +0.083579206704       5.878e+11
            17        -75.59858931837910      -0.00060170804191        17           544       +0.064607373392       6.245e+11
            18        -75.59843500062108      +0.00015431775802        18           576       +0.063958452637       6.613e+11
            19        -75.59856853734628      -0.00013353672520        19           608       +0.058015862053       6.980e+11
            20        -75.59847398797767      +0.00009454936861        20           640       +0.051313454706       7.347e+11
            21        -75.59875613973776      -0.00028215176009        21           672       +0.048809251331       7.715e+11
            22        -75.59858015844776      +0.00017598129000        22           704       +0.064879539962       8.082e+11
            23        -75.59841296641527      +0.00016719203249        23           736       +0.052322309900       8.449e+11
            24        -75.59871607755929      -0.00030311114402        24           768       +0.056779473854       8.817e+11
            25        -75.59818567651214      +0.00053040104714        25           800       +0.057175479889       9.184e+11
            26        -75.59819430231435      -0.00000862580221        26           832       +0.060970916032       9.552e+11
            27        -75.59873994512822      -0.00054564281386        27           864       +0.050905716881       9.919e+11
            28        -75.59809530735025      +0.00064463777797        28           896       +0.060040705975       1.029e+12
            29        -75.59830932590943      -0.00021401855918        29           928       +0.062409226796       1.065e+12
            30        -75.59817754202420      +0.00013178388522        30           960       +0.066745303206       1.102e+12
            31        -75.59811971584067      +0.00005782618354        31           992       +0.061612508449       1.139e+12
            32        -75.59849393190194      -0.00037421606127        32          1024       +0.058431619198       1.176e+12
            33        -75.59841120253522      +0.00008272936672        33          1056       +0.064086028887       1.212e+12
            34        -75.59875625177283      -0.00034504923761        34          1088       +0.054010832356       1.249e+12
            35        -75.59834842636198      +0.00040782541085        35          1120       +0.058892248219       1.286e+12
            36        -75.59868852382021      -0.00034009745823        36          1152       +0.053761934509       1.323e+12
            37        -75.59824667010079      +0.00044185371942        37          1184       +0.055827288876       1.359e+12
            38        -75.59821541907563      +0.00003125102516        38          1216       +0.063345597274       1.396e+12
            39        -75.59853375831652      -0.00031833924089        39          1248       +0.060277704191       1.433e+12
            40        -75.59804627141035      +0.00048748690617        40          1280       +0.071462471964       1.469e+12
            41        -75.59852519613450      -0.00047892472415        41          1312       +0.061408200992       1.506e+12
            42        -75.59860417816417      -0.00007898202966        42          1344       +0.053839032993       1.543e+12
            43        -75.59831894886604      +0.00028522929813        43          1376       +0.055184850568       1.580e+12
            44        -75.59869527208312      -0.00037632321708        44          1408       +0.048542708945       1.616e+12
            45        -75.59845735619639      +0.00023791588673        45          1440       +0.058377713470       1.653e+12
            46        -75.59857461606090      -0.00011725986451        46          1472       +0.052906323348       1.690e+12
            47        -75.59827932740180      +0.00029528865910        47          1504       +0.063686964105       1.727e+12
            48        -75.59853136641790      -0.00025203901610        48          1536       +0.054789658605       1.763e+12
            49        -75.59786883809322      +0.00066252832468        49          1568       +0.078558321536       1.800e+12
            50        -75.59843939652357      -0.00057055843035        50          1600       +0.060592054367       1.837e+12
