#Efci:-4.3360656518
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -4.22229469090964      -0.02091125684482         1           184       +0.0040826519       7.400e+12
           2        -4.23232811111159      -0.01003342020195         2           368       +0.0042817687       1.480e+13
           3        -4.21691129122459      +0.01541681988700         3           552       +0.0030631193       2.220e+13
           4        -4.24269868566767      -0.02578739444308         4           736       +0.0025958401       2.960e+13
           5        -4.25418239057661      -0.01148370490894         5           920       +0.0021479263       3.700e+13
           6        -4.25102507838395      +0.00315731219266         6          1104       +0.0019265286       4.440e+13
           7        -4.23832301100325      +0.01270206738070         7          1288       +0.0017761670       5.180e+13
           8        -4.24555626115791      -0.00723325015467         8          1472       +0.0016786301       5.920e+13
           9        -4.25757436242180      -0.01201810126388         9          1656       +0.0016354531       6.660e+13
          10        -4.23678056645599      +0.02079379596581        10          1840       +0.0014896098       7.400e+13
          11        -4.24204047195497      -0.00525990549898        11          2024       +0.0014030333       8.140e+13
          12        -4.24533064066846      -0.00329016871348        12          2208       +0.0013768502       8.880e+13
          13        -4.24661104713753      -0.00128040646907        13          2392       +0.0012747110       9.620e+13
          14        -4.23564839618078      +0.01096265095674        14          2576       +0.0013328761       1.036e+14
          15        -4.25463932554109      -0.01899092936031        15          2760       +0.0014009456       1.110e+14
          16        -4.23488486472764      +0.01975446081345        16          2944       +0.0013464423       1.184e+14
          17        -4.25157049023841      -0.01668562551077        17          3128       +0.0014009813       1.258e+14
          18        -4.24114907352502      +0.01042141671339        18          3312       +0.0012823644       1.332e+14
          19        -4.24185546176957      -0.00070638824455        19          3496       +0.0012892919       1.406e+14
          20        -4.24530707345157      -0.00345161168200        20          3680       +0.0013512116       1.480e+14
          21        -4.23514689401534      +0.01016017943623        21          3864       +0.0013033493       1.554e+14
          22        -4.24642520958727      -0.01127831557193        22          4048       +0.0013070160       1.628e+14
          23        -4.24659274074111      -0.00016753115384        23          4232       +0.0012864469       1.702e+14
          24        -4.25196960047145      -0.00537685973034        24          4416       +0.0013413869       1.776e+14
          25        -4.24968349723812      +0.00228610323333        25          4600       +0.0013975458       1.850e+14
