#Efci:-4.3360656518
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -1.81104456606509      +2.39033886799972         1           184       +0.0044801940       7.400e+10
           2        -0.59449382841498      +1.21655073765011         2           368       +0.0098723965       1.480e+11
           3        -0.42527054683913      +0.16922328157586         3           552       +0.0090792517       2.220e+11
           4        -0.55616222883501      -0.13089168199588         4           736       +0.0089937053       2.960e+11
           5        -0.55563892343351      +0.00052330540150         5           920       +0.0093841403       3.700e+11
           6        -0.42176442846060      +0.13387449497291         6          1104       +0.0094367085       4.440e+11
           7        -0.53853828971153      -0.11677386125094         7          1288       +0.0090245029       5.180e+11
           8        -0.39983669539309      +0.13870159431844         8          1472       +0.0090044374       5.920e+11
           9        -0.57750183287413      -0.17766513748104         9          1656       +0.0089794943       6.660e+11
          10        -0.54833422087966      +0.02916761199446        10          1840       +0.0087447196       7.400e+11
          11        -0.45767023787155      +0.09066398300811        11          2024       +0.0086328540       8.140e+11
          12        -0.37593949027673      +0.08173074759483        12          2208       +0.0083958185       8.880e+11
          13        -0.42198729957738      -0.04604780930065        13          2392       +0.0074327226       9.620e+11
          14        -0.60834970811406      -0.18636240853668        14          2576       +0.0068501553       1.036e+12
          15        -0.46079829364389      +0.14755141447017        15          2760       +0.0068773765       1.110e+12
          16        -0.64471897797151      -0.18392068432762        16          2944       +0.0070115027       1.184e+12
          17        -0.39829988213907      +0.24641909583244        17          3128       +0.0062145828       1.258e+12
          18        -0.34231311825249      +0.05598676388658        18          3312       +0.0059157114       1.332e+12
          19        -0.63909841684199      -0.29678529858950        19          3496       +0.0056232870       1.406e+12
          20        -0.40385978240245      +0.23523863443954        20          3680       +0.0054990985       1.480e+12
          21        -0.56022849108928      -0.15636870868683        21          3864       +0.0054737267       1.554e+12
          22        -0.47106772273403      +0.08916076835525        22          4048       +0.0056136287       1.628e+12
          23        -0.50096693436738      -0.02989921163335        23          4232       +0.0053467666       1.702e+12
          24        -0.54966417047423      -0.04869723610685        24          4416       +0.0056950901       1.776e+12
          25        -0.41009517790477      +0.13956899256946        25          4600       +0.0053733905       1.850e+12
