#Efci:-153.4297174231
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -153.22737378472499      +0.12711169790032         1            26       +0.586005155654       1.276e+02
             2        -153.09602742021943      +0.13134636450556         2            52       +0.486663077373       2.552e+02
             3        -152.99591203407323      +0.10011538614620         3            78       +0.484574744722       3.828e+02
             4        -153.13049480737070      -0.13458277329747         4           104       +0.403825359080       5.104e+02
             5        -153.04965273347707      +0.08084207389362         5           130       +0.448256832893       6.380e+02
             6        -152.98535209304677      +0.06430064043030         6           156       +0.611467853252       7.655e+02
             7        -153.03169744443122      -0.04634535138445         7           182       +0.449761405814       8.931e+02
             8        -153.04675777072043      -0.01506032628922         8           208       +0.716754938526       1.021e+03
             9        -152.96677270935257      +0.07998506136786         9           234       +0.462176292283       1.148e+03
            10        -152.98051122206095      -0.01373851270839        10           260       +0.666891817123       1.276e+03
            11        -153.03162807165805      -0.05111684959709        11           286       +0.604374794183       1.403e+03
            12        -153.07242526805715      -0.04079719639910        12           312       +0.579227855347       1.531e+03
            13        -153.02685672354380      +0.04556854451334        13           338       +0.495503912557       1.659e+03
            14        -153.04089934647527      -0.01404262293147        14           364       +0.506447504499       1.786e+03
            15        -152.98657880082354      +0.05432054565173        15           390       +0.499066639434       1.914e+03
            16        -153.05942528598243      -0.07284648515889        16           416       +0.490563691808       2.041e+03
            17        -153.03314729983123      +0.02627798615120        17           442       +0.496904477495       2.169e+03
            18        -152.82657680478036      +0.20657049505087        18           468       +0.691288399970       2.297e+03
            19        -153.07666848116111      -0.25009167638075        19           494       +0.569229820510       2.424e+03
            20        -152.95852564533229      +0.11814283582882        20           520       +0.650449162798       2.552e+03
            21        -152.83978919729267      +0.11873644803961        21           546       +0.560457940424       2.679e+03
            22        -153.07744434458220      -0.23765514728953        22           572       +0.419883197228       2.807e+03
            23        -152.87666821814364      +0.20077612643857        23           598       +0.649496290568       2.935e+03
            24        -152.85027930949840      +0.02638890864523        24           624       +0.597330512474       3.062e+03
            25        -152.94190298065638      -0.09162367115798        25           650       +0.717223593015       3.190e+03
            26        -153.18409751804887      -0.24219453739249        26           676       +0.637032343850       3.317e+03
            27        -153.08103280128773      +0.10306471676114        27           702       +0.558187547727       3.445e+03
            28        -152.86032450708402      +0.22070829420372        28           728       +0.638698393836       3.573e+03
            29        -153.07438428291053      -0.21405977582651        29           754       +0.508341035027       3.700e+03
            30        -153.00327524691301      +0.07110903599752        30           780       +0.429633211845       3.828e+03
            31        -153.09541465406005      -0.09213940714704        31           806       +0.602664145287       3.955e+03
            32        -152.96301307737650      +0.13240157668355        32           832       +0.419291461567       4.083e+03
            33        -153.04631981415309      -0.08330673677659        33           858       +0.559856867630       4.210e+03
            34        -152.89985927931593      +0.14646053483716        34           884       +0.513843603304       4.338e+03
            35        -153.06765609331208      -0.16779681399615        35           910       +0.501841341069       4.466e+03
            36        -152.97344645633430      +0.09420963697778        36           936       +0.641711030774       4.593e+03
            37        -152.91305405763990      +0.06039239869440        37           962       +0.629212669753       4.721e+03
            38        -152.93967714273708      -0.02662308509719        38           988       +0.649491852218       4.848e+03
            39        -152.97105053113791      -0.03137338840082        39          1014       +0.511887397004       4.976e+03
            40        -152.92454513758562      +0.04650539355228        40          1040       +0.558622261420       5.104e+03
            41        -152.89840719818426      +0.02613793940137        41          1066       +0.568842061562       5.231e+03
            42        -152.92260579701559      -0.02419859883133        42          1092       +0.630352488220       5.359e+03
            43        -153.00522878279872      -0.08262298578313        43          1118       +0.608220077936       5.486e+03
            44        -153.10028257412031      -0.09505379132159        44          1144       +0.457719797635       5.614e+03
            45        -152.92915257800075      +0.17112999611956        45          1170       +0.537779806590       5.742e+03
            46        -153.04335787673145      -0.11420529873070        46          1196       +0.596579839876       5.869e+03
            47        -153.03652254128957      +0.00683533544188        47          1222       +0.558655004604       5.997e+03
            48        -152.77395449911552      +0.26256804217405        48          1248       +0.358915926700       6.124e+03
            49        -152.96291079590605      -0.18895629679054        49          1274       +0.516639656715       6.252e+03
            50        -153.02311070795679      -0.06019991205073        50          1300       +0.579520622528       6.380e+03
