#Efci:-153.4297174231
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -153.37454125167773      -0.02005576905242         1            26       +0.137060657939       1.276e+04
             2        -153.37999339359953      -0.00545214192181         2            52       +0.090004224011       2.552e+04
             3        -153.38345173138805      -0.00345833778852         3            78       +0.059913766543       3.828e+04
             4        -153.38311316036041      +0.00033857102764         4           104       +0.071530315127       5.104e+04
             5        -153.38209185121741      +0.00102130914300         5           130       +0.083714592783       6.380e+04
             6        -153.38077689469489      +0.00131495652252         6           156       +0.059658216025       7.655e+04
             7        -153.38241756961193      -0.00164067491704         7           182       +0.065920892809       8.931e+04
             8        -153.38497151721114      -0.00255394759921         8           208       +0.070749891339       1.021e+05
             9        -153.38320529658807      +0.00176622062307         9           234       +0.073522249553       1.148e+05
            10        -153.37878802762444      +0.00441726896364        10           260       +0.064123268763       1.276e+05
            11        -153.38686661822706      -0.00807859060262        11           286       +0.081946378604       1.403e+05
            12        -153.38054420500822      +0.00632241321884        12           312       +0.057577601105       1.531e+05
            13        -153.38632349409315      -0.00577928908493        13           338       +0.055133243272       1.659e+05
            14        -153.37930812252782      +0.00701537156533        14           364       +0.066655506538       1.786e+05
            15        -153.38568474176776      -0.00637661923994        15           390       +0.042727288444       1.914e+05
            16        -153.38458088686548      +0.00110385490228        16           416       +0.057777634323       2.041e+05
            17        -153.38458305335587      -0.00000216649039        17           442       +0.049713272345       2.169e+05
            18        -153.38808838462700      -0.00350533127113        18           468       +0.057797289384       2.297e+05
            19        -153.38486262668195      +0.00322575794505        19           494       +0.048402858875       2.424e+05
            20        -153.36967285152821      +0.01518977515374        20           520       +0.080973512958       2.552e+05
            21        -153.37365296084437      -0.00398010931616        21           546       +0.064154708798       2.679e+05
            22        -153.37513218958478      -0.00147922874041        22           572       +0.059461189379       2.807e+05
            23        -153.38660369212627      -0.01147150254150        23           598       +0.060371278848       2.935e+05
            24        -153.38028717445172      +0.00631651767455        24           624       +0.066051950362       3.062e+05
            25        -153.38315632516560      -0.00286915071388        25           650       +0.052565735945       3.190e+05
            26        -153.38317723031096      -0.00002090514536        26           676       +0.052008252302       3.317e+05
            27        -153.37827104633456      +0.00490618397640        27           702       +0.057630845038       3.445e+05
            28        -153.38758256353665      -0.00931151720209        28           728       +0.049167425417       3.573e+05
            29        -153.38430990488843      +0.00327265864823        29           754       +0.060435761570       3.700e+05
            30        -153.38772414331015      -0.00341423842173        30           780       +0.053016710929       3.828e+05
            31        -153.38899087052968      -0.00126672721953        31           806       +0.064876856178       3.955e+05
            32        -153.38497846522702      +0.00401240530266        32           832       +0.050529631171       4.083e+05
            33        -153.38159873083112      +0.00337973439591        33           858       +0.064070002336       4.210e+05
            34        -153.38220416083834      -0.00060543000723        34           884       +0.061158439746       4.338e+05
            35        -153.38588412084420      -0.00367996000585        35           910       +0.058742595471       4.466e+05
            36        -153.38339872603072      +0.00248539481348        36           936       +0.061190933250       4.593e+05
            37        -153.38261264915093      +0.00078607687979        37           962       +0.048950959458       4.721e+05
            38        -153.38688111009685      -0.00426846094592        38           988       +0.049777301480       4.848e+05
            39        -153.38056325474611      +0.00631785535074        39          1014       +0.059824103504       4.976e+05
            40        -153.38188422387626      -0.00132096913015        40          1040       +0.053252223630       5.104e+05
            41        -153.38714143097891      -0.00525720710266        41          1066       +0.054672156934       5.231e+05
            42        -153.38695256273755      +0.00018886824137        42          1092       +0.064092185259       5.359e+05
            43        -153.37700815230701      +0.00994441043053        43          1118       +0.075572188454       5.486e+05
            44        -153.38355558790425      -0.00654743559724        44          1144       +0.056627230966       5.614e+05
            45        -153.38860401202183      -0.00504842411758        45          1170       +0.055704701558       5.742e+05
            46        -153.38647925569484      +0.00212475632699        46          1196       +0.046722342349       5.869e+05
            47        -153.38618534483973      +0.00029391085511        47          1222       +0.053456950701       5.997e+05
            48        -153.38645643191970      -0.00027108707997        48          1248       +0.057286607237       6.124e+05
            49        -153.37982845508535      +0.00662797683435        49          1274       +0.056164697159       6.252e+05
            50        -153.38400460108454      -0.00417614599920        50          1300       +0.064952877689       6.380e+05
