#Efci:-153.4297174231
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -153.37534963541398      -0.02086415278868         1            26       +0.123000971892       1.276e+06
             2        -153.38103374942509      -0.00568411401110         2            52       +0.051626619156       2.552e+06
             3        -153.38353606697947      -0.00250231755439         3            78       +0.048265774062       3.828e+06
             4        -153.38565276134165      -0.00211669436217         4           104       +0.030075133522       5.104e+06
             5        -153.38648008802227      -0.00082732668062         5           130       +0.020624674816       6.380e+06
             6        -153.38665754516180      -0.00017745713953         6           156       +0.012634673185       7.655e+06
             7        -153.38668170161387      -0.00002415645207         7           182       +0.009564729928       8.931e+06
             8        -153.38673939763493      -0.00005769602106         8           208       +0.009386533310       1.021e+07
             9        -153.38674021654916      -0.00000081891423         9           234       +0.007939555414       1.148e+07
            10        -153.38680461818763      -0.00006440163847        10           260       +0.006041173844       1.276e+07
            11        -153.38676126296087      +0.00004335522675        11           286       +0.005974895425       1.403e+07
            12        -153.38681795131049      -0.00005668834962        12           312       +0.004642887651       1.531e+07
            13        -153.38678881331290      +0.00002913799759        13           338       +0.006026019394       1.659e+07
            14        -153.38679941630085      -0.00001060298794        14           364       +0.006565366037       1.786e+07
            15        -153.38681303054847      -0.00001361424762        15           390       +0.005081446102       1.914e+07
            16        -153.38680861939596      +0.00000441115250        16           416       +0.005223723626       2.041e+07
            17        -153.38681829482783      -0.00000967543187        17           442       +0.005870771355       2.169e+07
            18        -153.38678970421137      +0.00002859061647        18           468       +0.005644023271       2.297e+07
            19        -153.38678281146994      +0.00000689274142        19           494       +0.005084721064       2.424e+07
            20        -153.38677977787299      +0.00000303359695        20           520       +0.007125734728       2.552e+07
            21        -153.38680337565069      -0.00002359777770        21           546       +0.005476295288       2.679e+07
            22        -153.38681492642831      -0.00001155077763        22           572       +0.004513328730       2.807e+07
            23        -153.38681450084698      +0.00000042558133        23           598       +0.005845462545       2.935e+07
            24        -153.38678952322269      +0.00002497762429        24           624       +0.005111179069       3.062e+07
            25        -153.38678834576376      +0.00000117745893        25           650       +0.006156869776       3.190e+07
            26        -153.38679746251179      -0.00000911674803        26           676       +0.005305657718       3.317e+07
            27        -153.38678074923672      +0.00001671327507        27           702       +0.005815564483       3.445e+07
            28        -153.38682473676525      -0.00004398752853        28           728       +0.004032747580       3.573e+07
            29        -153.38675334757576      +0.00007138918949        29           754       +0.006921626653       3.700e+07
            30        -153.38680399922188      -0.00005065164612        30           780       +0.004964346277       3.828e+07
            31        -153.38680626153959      -0.00000226231771        31           806       +0.005041070702       3.955e+07
            32        -153.38679587046232      +0.00001039107727        32           832       +0.005439632229       4.083e+07
            33        -153.38680771403799      -0.00001184357566        33           858       +0.005285959111       4.210e+07
            34        -153.38681871870781      -0.00001100466983        34           884       +0.005342349392       4.338e+07
            35        -153.38676852413622      +0.00005019457160        35           910       +0.005321769803       4.466e+07
            36        -153.38678534512795      -0.00001682099173        36           936       +0.005571657933       4.593e+07
            37        -153.38680184448413      -0.00001649935618        37           962       +0.004203748606       4.721e+07
            38        -153.38678453024630      +0.00001731423782        38           988       +0.005602138184       4.848e+07
            39        -153.38681208181120      -0.00002755156490        39          1014       +0.004759283606       4.976e+07
            40        -153.38679785652036      +0.00001422529084        40          1040       +0.005277996526       5.104e+07
            41        -153.38679302043477      +0.00000483608559        41          1066       +0.004811250384       5.231e+07
            42        -153.38670832001063      +0.00008470042414        42          1092       +0.005884042143       5.359e+07
            43        -153.38678747327731      -0.00007915326668        43          1118       +0.005426591401       5.486e+07
            44        -153.38679536157483      -0.00000788829752        44          1144       +0.004966858628       5.614e+07
            45        -153.38678547008411      +0.00000989149072        45          1170       +0.005471563079       5.742e+07
            46        -153.38680218698588      -0.00001671690177        46          1196       +0.005512562147       5.869e+07
            47        -153.38680453597956      -0.00000234899369        47          1222       +0.004151415097       5.997e+07
            48        -153.38682457140652      -0.00002003542696        48          1248       +0.005220017288       6.124e+07
            49        -153.38680672595871      +0.00001784544781        49          1274       +0.005089694193       6.252e+07
            50        -153.38683077564170      -0.00002404968299        50          1300       +0.004297465411       6.380e+07
