#Efci:-153.4297174231
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -153.36788279242964      -0.01339730980433         1            26       +0.121619749329       1.276e+04
             2        -153.36881160211422      -0.00092880968458         2            52       +0.083356995622       2.552e+04
             3        -153.37797297233172      -0.00916137021750         3            78       +0.076575409238       3.828e+04
             4        -153.38274232155365      -0.00476934922193         4           104       +0.061124971617       5.104e+04
             5        -153.38291719359827      -0.00017487204462         5           130       +0.061252136287       6.380e+04
             6        -153.37744563531632      +0.00547155828195         6           156       +0.057008746665       7.655e+04
             7        -153.38334229650036      -0.00589666118404         7           182       +0.041837664886       8.931e+04
             8        -153.37688477660686      +0.00645751989350         8           208       +0.076939316926       1.021e+05
             9        -153.38628347485019      -0.00939869824333         9           234       +0.057994805539       1.148e+05
            10        -153.38521247819261      +0.00107099665757        10           260       +0.061498966707       1.276e+05
            11        -153.38078670223260      +0.00442577596002        11           286       +0.064242266928       1.403e+05
            12        -153.38219879443977      -0.00141209220718        12           312       +0.068026321134       1.531e+05
            13        -153.38480328805551      -0.00260449361573        13           338       +0.065470573642       1.659e+05
            14        -153.38378035378616      +0.00102293426934        14           364       +0.052484517580       1.786e+05
            15        -153.38702657160607      -0.00324621781991        15           390       +0.064633711648       1.914e+05
            16        -153.38590668046186      +0.00111989114421        16           416       +0.058077230629       2.041e+05
            17        -153.38673773871096      -0.00083105824910        17           442       +0.061681376856       2.169e+05
            18        -153.37865173770462      +0.00808600100635        18           468       +0.058481737287       2.297e+05
            19        -153.38740990786482      -0.00875817016021        19           494       +0.059059528826       2.424e+05
            20        -153.38763107354313      -0.00022116567831        20           520       +0.057260797589       2.552e+05
            21        -153.38474175163947      +0.00288932190367        21           546       +0.051374084168       2.679e+05
            22        -153.38132153463962      +0.00342021699984        22           572       +0.073816222087       2.807e+05
            23        -153.38354405879298      -0.00222252415335        23           598       +0.057878663872       2.935e+05
            24        -153.38509687648184      -0.00155281768886        24           624       +0.066429873785       3.062e+05
            25        -153.38556374447271      -0.00046686799087        25           650       +0.052980538454       3.190e+05
            26        -153.38369499950340      +0.00186874496930        26           676       +0.070120086987       3.317e+05
            27        -153.38434595597650      -0.00065095647309        27           702       +0.050524681415       3.445e+05
            28        -153.38329717086140      +0.00104878511510        28           728       +0.058884815045       3.573e+05
            29        -153.38315322977061      +0.00014394109078        29           754       +0.058247859739       3.700e+05
            30        -153.38295569556280      +0.00019753420781        30           780       +0.061292013676       3.828e+05
            31        -153.38672704548139      -0.00377134991859        31           806       +0.044986254601       3.955e+05
            32        -153.38398946614163      +0.00273757933977        32           832       +0.053743416478       4.083e+05
            33        -153.38491202164579      -0.00092255550416        33           858       +0.060928955743       4.210e+05
            34        -153.38416393187779      +0.00074808976800        34           884       +0.055686829512       4.338e+05
            35        -153.38756469763888      -0.00340076576109        35           910       +0.051164868374       4.466e+05
            36        -153.38703474944123      +0.00052994819765        36           936       +0.054909858410       4.593e+05
            37        -153.38811571593365      -0.00108096649242        37           962       +0.048582941299       4.721e+05
            38        -153.38700357155608      +0.00111214437757        38           988       +0.041316060374       4.848e+05
            39        -153.38677957936156      +0.00022399219452        39          1014       +0.054200616653       4.976e+05
            40        -153.37208803083038      +0.01469154853118        40          1040       +0.063983463690       5.104e+05
            41        -153.38598835751415      -0.01390032668377        41          1066       +0.051102523505       5.231e+05
            42        -153.38985040754599      -0.00386205003184        42          1092       +0.065573653903       5.359e+05
            43        -153.38032608131027      +0.00952432623572        43          1118       +0.050172075648       5.486e+05
            44        -153.38358136825940      -0.00325528694913        44          1144       +0.062191984589       5.614e+05
            45        -153.38722481324496      -0.00364344498556        45          1170       +0.060002495797       5.742e+05
            46        -153.38727443384067      -0.00004962059572        46          1196       +0.037964988169       5.869e+05
            47        -153.38363543150942      +0.00363900233125        47          1222       +0.049506669917       5.997e+05
            48        -153.38725276854146      -0.00361733703204        48          1248       +0.044071957319       6.124e+05
            49        -153.38069269986272      +0.00656006867874        49          1274       +0.060130108346       6.252e+05
            50        -153.38847454439212      -0.00778184452940        50          1300       +0.053507154970       6.380e+05
