#Efci:-153.4297174231
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -153.37537505407707      -0.02088957145176         1            26       +0.122556974518       1.276e+12
             2        -153.38145402645560      -0.00607897237853         2            52       +0.053297405467       2.552e+12
             3        -153.38364230589957      -0.00218827944397         3            78       +0.046814771726       3.828e+12
             4        -153.38613278587317      -0.00249047997360         4           104       +0.023726575286       5.104e+12
             5        -153.38683550637387      -0.00070272050070         5           130       +0.004360913647       6.380e+12
             6        -153.38682983806135      +0.00000566831253         6           156       +0.001640350036       7.655e+12
             7        -153.38683717397771      -0.00000733591637         7           182       +0.000695972413       8.931e+12
             8        -153.38683727541246      -0.00000010143475         8           208       +0.000675917455       1.021e+13
             9        -153.38683858433242      -0.00000130891996         9           234       +0.000400839896       1.148e+13
            10        -153.38683956732606      -0.00000098299364        10           260       +0.000187111750       1.276e+13
            11        -153.38684032059908      -0.00000075327301        11           286       +0.000035270789       1.403e+13
            12        -153.38684034870636      -0.00000002810728        12           312       +0.000024894073       1.531e+13
            13        -153.38684034514765      +0.00000000355871        13           338       +0.000027753429       1.659e+13
            14        -153.38684029793427      +0.00000004721338        14           364       +0.000022769473       1.786e+13
            15        -153.38684029425164      +0.00000000368263        15           390       +0.000022556795       1.914e+13
            16        -153.38684030610330      -0.00000001185165        16           416       +0.000020025290       2.041e+13
            17        -153.38684031290018      -0.00000000679688        17           442       +0.000017919803       2.169e+13
            18        -153.38684030642685      +0.00000000647333        18           468       +0.000019746307       2.297e+13
            19        -153.38684031808975      -0.00000001166291        19           494       +0.000014692551       2.424e+13
            20        -153.38684031959539      -0.00000000150564        20           520       +0.000011684721       2.552e+13
            21        -153.38684031422630      +0.00000000536909        21           546       +0.000011023893       2.679e+13
            22        -153.38684033004506      -0.00000001581876        22           572       +0.000013698259       2.807e+13
            23        -153.38684032624911      +0.00000000379595        23           598       +0.000014995986       2.935e+13
            24        -153.38684033017162      -0.00000000392251        24           624       +0.000015045538       3.062e+13
            25        -153.38684032086772      +0.00000000930390        25           650       +0.000013505178       3.190e+13
            26        -153.38684032887417      -0.00000000800645        26           676       +0.000013453848       3.317e+13
            27        -153.38684033644395      -0.00000000756978        27           702       +0.000016915754       3.445e+13
            28        -153.38684032721787      +0.00000000922608        28           728       +0.000014150945       3.573e+13
            29        -153.38684033339072      -0.00000000617285        29           754       +0.000015413907       3.700e+13
            30        -153.38684032813097      +0.00000000525975        30           780       +0.000016852589       3.828e+13
            31        -153.38684033177412      -0.00000000364315        31           806       +0.000016706784       3.955e+13
            32        -153.38684032575691      +0.00000000601722        32           832       +0.000011020609       4.083e+13
            33        -153.38684032827788      -0.00000000252098        33           858       +0.000013104063       4.210e+13
            34        -153.38684032192791      +0.00000000634998        34           884       +0.000012426228       4.338e+13
            35        -153.38684032638244      -0.00000000445453        35           910       +0.000012355162       4.466e+13
            36        -153.38684032152599      +0.00000000485645        36           936       +0.000014043547       4.593e+13
            37        -153.38684032235253      -0.00000000082653        37           962       +0.000015142555       4.721e+13
            38        -153.38684031833387      +0.00000000401866        38           988       +0.000014374438       4.848e+13
            39        -153.38684031809629      +0.00000000023758        39          1014       +0.000016542404       4.976e+13
            40        -153.38684031858608      -0.00000000048979        40          1040       +0.000015721772       5.104e+13
            41        -153.38684031511565      +0.00000000347043        41          1066       +0.000012744315       5.231e+13
            42        -153.38684031959670      -0.00000000448105        42          1092       +0.000012907130       5.359e+13
            43        -153.38684032243597      -0.00000000283927        43          1118       +0.000013405806       5.486e+13
            44        -153.38684031862380      +0.00000000381218        44          1144       +0.000012971475       5.614e+13
            45        -153.38684031914019      -0.00000000051639        45          1170       +0.000016861241       5.742e+13
            46        -153.38684031449603      +0.00000000464416        46          1196       +0.000017745022       5.869e+13
            47        -153.38684032283763      -0.00000000834160        47          1222       +0.000016641696       5.997e+13
            48        -153.38684031139263      +0.00000001144500        48          1248       +0.000015467483       6.124e+13
            49        -153.38684030688344      +0.00000000450919        49          1274       +0.000011687524       6.252e+13
            50        -153.38684030539932      +0.00000000148412        50          1300       +0.000014902665       6.380e+13
