#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.74114422720591      -0.00313378905122         4           816       +1.546566308459       6.015e+08
             2        -38.74212489599165      -0.00098066878574         5          1020       +1.483024644465       7.519e+08
             3        -38.74270758326308      -0.00058268727143         6          1224       +1.610389006418       9.022e+08
             4        -38.74322841274018      -0.00052082947710         7          1428       +1.500631766662       1.053e+09
             5        -38.74377803017026      -0.00054961743008         8          1632       +1.618903093018       1.203e+09
             6        -38.74440159956909      -0.00062356939883         9          1836       +1.703374152963       1.353e+09
             7        -38.74513838604673      -0.00073678647764        10          2040       +1.619013868794       1.504e+09
             8        -38.74601464735704      -0.00087626131032        11          2244       +1.539996725221       1.654e+09
             9        -38.74704497947056      -0.00103033211352        12          2448       +1.442557675305       1.804e+09
            10        -38.74835318838280      -0.00130820891224        13          2652       +1.617299721577       1.955e+09
            11        -38.75001417296432      -0.00166098458152        14          2856       +1.509171215990       2.105e+09
            12        -38.75205043645021      -0.00203626348589        15          3060       +1.543418840051       2.256e+09
            13        -38.75445701609578      -0.00240657964557        16          3264       +1.511973877054       2.406e+09
            14        -38.75713812607913      -0.00268110998336        17          3468       +1.584056013149       2.556e+09
            15        -38.75998553328641      -0.00284740720728        18          3672       +1.493452788036       2.707e+09
            16        -38.76275805070601      -0.00277251741960        19          3876       +1.593649352134       2.857e+09
            17        -38.76510297605766      -0.00234492535165        20          4080       +1.671619733731       3.007e+09
            18        -38.76710252258424      -0.00199954652658        21          4284       +1.531471555702       3.158e+09
            19        -38.76877497009945      -0.00167244751521        22          4488       +1.503116776104       3.308e+09
            20        -38.77019984806113      -0.00142487796168        23          4692       +1.648539450838       3.459e+09
            21        -38.77149920852655      -0.00129936046542        24          4896       +1.624128817629       3.609e+09
            22        -38.77270192120616      -0.00120271267961        25          5100       +1.489928244220       3.759e+09
            23        -38.77392770981360      -0.00122578860744        26          5304       +1.523905285260       3.910e+09
            24        -38.77513114976738      -0.00120343995378        27          5508       +1.576417827202       4.060e+09
            25        -38.77628078008394      -0.00114963031656        28          5712       +1.549032360877       4.210e+09
            26        -38.77729314767541      -0.00101236759146        29          5916       +1.507523169872       4.361e+09
            27        -38.77815377732239      -0.00086062964698        30          6120       +1.487339361368       4.511e+09
            28        -38.77885433164378      -0.00070055432139        31          6324       +1.583997457854       4.662e+09
            29        -38.77944466879184      -0.00059033714806        32          6528       +1.500247318907       4.812e+09
            30        -38.77994020309676      -0.00049553430492        33          6732       +1.594724900827       4.962e+09
            31        -38.78037357619182      -0.00043337309506        34          6936       +1.465957452436       5.113e+09
            32        -38.78073003905970      -0.00035646286788        35          7140       +1.492739758950       5.263e+09
            33        -38.78104569055803      -0.00031565149833        36          7344       +1.509428463222       5.413e+09
            34        -38.78132211657032      -0.00027642601228        37          7548       +1.541396214366       5.564e+09
            35        -38.78157077739200      -0.00024866082168        38          7752       +1.690491493305       5.714e+09
            36        -38.78255334923426      -0.00098257184226        40          8160       +1.555875543912       6.015e+09
            37        -38.78316809841501      -0.00061474918075        41          8364       +1.581435831041       6.165e+09
            38        -38.78347451779275      -0.00030641937774        42          8568       +1.390304582802       6.316e+09
            39        -38.78363255096716      -0.00015803317441        43          8772       +1.501256032486       6.466e+09
            40        -38.78372233107375      -0.00008978010660        44          8976       +1.484666268826       6.616e+09
            41        -38.78377480088748      -0.00005246981372        45          9180       +1.610251718119       6.767e+09
            42        -38.78380821445561      -0.00003341356813        46          9384       +1.521415826732       6.917e+09
            43        -38.78383032549356      -0.00002211103795        47          9588       +1.650692055752       7.068e+09
            44        -38.78384531727156      -0.00001499177800        48          9792       +1.440753081898       7.218e+09
            45        -38.78385669198351      -0.00001137471195        49          9996       +1.503777976118       7.368e+09
            46        -38.78386576004854      -0.00000906806503        50         10200       +1.622462502222       7.519e+09
            47        -38.78387369089445      -0.00000793084590        51         10404       +1.376290731874       7.669e+09
            48        -38.78388121360404      -0.00000752270959        52         10608       +1.367367711063       7.819e+09
            49        -38.78388865489865      -0.00000744129461        53         10812       +1.470615219452       7.970e+09
            50        -38.78389635153180      -0.00000769663315        54         11016       +1.584324095737       8.120e+09
